BatchIdx	TestPerBatchStd
287	1.2192926406860352
288	1.2559727430343628
289	1.171404480934143
290	1.2748262882232666
291	1.0580377578735352
292	1.1434017419815063
293	1.29128098487854
294	1.186569094657898
295	1.145412802696228
296	1.3150837421417236
297	1.186555027961731
298	1.1695870161056519
299	1.2339035272598267
300	1.1782734394073486
301	1.2537014484405518
302	1.1989006996154785
303	1.287818431854248
304	1.3849347829818726
305	1.205700159072876
306	1.2704057693481445
307	1.3233578205108643
308	1.3470146656036377
309	1.2681522369384766
310	1.1826542615890503
311	1.164476752281189
312	1.1791489124298096
313	1.3215192556381226
314	1.2152116298675537
315	1.1826722621917725
316	1.371618390083313
317	1.3559415340423584
318	1.2938402891159058
319	1.1920441389083862
320	0.9376546144485474
321	1.078175663948059
322	0.9764055013656616
323	1.0861093997955322
324	1.2271981239318848
325	0.9873253107070923
326	0.9581519961357117
327	1.1306369304656982
328	1.2014588117599487
329	1.0142711400985718
330	1.0342086553573608
331	1.0206198692321777
332	1.0332010984420776
333	1.0765854120254517
334	1.0081098079681396
335	1.0743526220321655
336	1.16121506690979
337	0.9824721217155457
338	1.2870005369186401
339	1.0038360357284546
340	1.1200792789459229
341	1.0781440734863281
342	1.4719972610473633
343	1.369938850402832
344	1.2216871976852417
345	1.3026113510131836
346	1.3945122957229614
347	1.312848448753357
348	1.15959894657135
349	1.3537318706512451
350	1.3208155632019043
351	1.1998077630996704
352	1.3388949632644653
353	1.383648157119751
354	1.2615336179733276
355	1.1495332717895508
356	1.2065870761871338
357	1.111831784248352
358	1.2601393461227417
359	1.5569922924041748
360	1.2324604988098145
361	1.2157890796661377
362	1.2365258932113647
363	1.1914782524108887
364	1.3623923063278198
365	1.3991211652755737
366	1.259132742881775
367	1.2854397296905518
368	1.2346065044403076
369	1.2343872785568237
370	1.270233154296875
371	1.2166895866394043
372	1.2420247793197632
373	1.1167418956756592
374	1.3146313428878784
375	1.2889798879623413
376	1.3213621377944946
377	1.2494189739227295
378	1.256113052368164
379	1.0268914699554443
380	1.1805987358093262
381	1.1949175596237183
382	1.3234753608703613
383	1.3110692501068115
384	1.5508291721343994
385	1.1915124654769897
386	1.291130781173706
387	1.2666655778884888
388	1.377936840057373
389	1.1869949102401733
390	1.431825041770935
391	1.2223809957504272
392	1.1363805532455444
393	1.3376293182373047
394	1.363966703414917
395	1.2655022144317627
396	1.363869071006775
397	1.1928454637527466
398	1.3019838333129883
399	1.3762623071670532
400	0.9141554236412048
401	1.0772932767868042
402	1.0800870656967163
403	0.9677824378013611
404	1.138256311416626
405	0.9641466736793518
406	1.04045569896698
407	1.144507646560669
408	1.1516836881637573
409	0.948574423789978
410	1.0507445335388184
411	1.0191078186035156
412	0.9301491975784302
413	0.9978764057159424
414	1.0672311782836914
415	1.007554292678833
416	1.0992792844772339
417	0.912933886051178
418	0.9140799641609192
419	1.0352284908294678
420	1.034613013267517
421	0.9933738112449646
422	1.1396864652633667
423	1.0071029663085938
424	1.2836154699325562
425	1.0968270301818848
426	0.9603169560432434
427	1.026930332183838
428	1.169816493988037
429	1.0890092849731445
430	1.040952444076538
431	1.0407702922821045
432	0.9361248016357422
433	1.1124955415725708
434	0.9984978437423706
435	0.988223135471344
436	1.1320923566818237
437	0.9312446713447571
438	1.0667223930358887
439	1.0898109674453735
440	0.9881178140640259
441	1.1296426057815552
442	1.2107480764389038
443	0.985199511051178
444	1.2308059930801392
445	1.1067389249801636
446	1.1662728786468506
447	1.0177584886550903
448	1.2155778408050537
449	1.1087946891784668
450	1.1480320692062378
451	1.1304197311401367
452	1.0401158332824707
453	1.1835569143295288
454	1.1024528741836548
455	1.0711320638656616
456	1.059899926185608
457	1.1887918710708618
458	1.1364384889602661
459	1.0559439659118652
460	1.1910749673843384
461	1.2630620002746582
462	1.0912055969238281
463	1.2016732692718506
464	1.3700010776519775
465	1.2443591356277466
466	1.2486844062805176
467	1.2475422620773315
468	1.2338942289352417
469	1.2623800039291382
470	1.2510743141174316
471	1.1435377597808838
472	1.2355960607528687
473	1.249524474143982
474	1.2246170043945312
475	1.1280919313430786
476	1.3177554607391357
477	1.059065818786621
478	1.2459319829940796
479	1.2249561548233032
480	1.1057138442993164
481	1.1413322687149048
482	1.2796939611434937
483	1.2352033853530884
484	1.234007716178894
485	1.1552929878234863
486	1.314224123954773
487	1.099159836769104
488	1.2572470903396606
489	1.196744680404663
490	1.289154291152954
491	1.4392434358596802
492	1.1310538053512573
493	1.2097162008285522
494	1.2094814777374268
495	1.3391706943511963
496	1.2247759103775024
497	1.3176400661468506
498	1.2249516248703003
499	1.2654811143875122
500	1.2538933753967285
501	1.0597772598266602
502	1.0799415111541748
503	1.2801105976104736
504	1.1528764963150024
505	1.1362253427505493
506	1.3706436157226562
507	1.2129874229431152
508	1.1798804998397827
509	1.0435987710952759
510	1.3176316022872925
511	1.1683824062347412
512	1.239243745803833
513	1.0980626344680786
514	1.1992377042770386
515	1.0484212636947632
516	1.1815062761306763
517	1.195987343788147
518	1.2245937585830688
519	1.2328298091888428
520	0.9589849710464478
521	1.0048024654388428
522	1.0071099996566772
523	1.0736126899719238
524	1.140170693397522
525	0.9378275275230408
526	0.9889101386070251
527	1.0411474704742432
528	1.0584020614624023
529	0.840080201625824
530	0.9819947481155396
531	0.9667693376541138
532	0.8700934648513794
533	0.990044355392456
534	1.0683778524398804
535	0.9345937967300415
536	1.0928585529327393
537	1.0205698013305664
538	0.9476248621940613
539	1.032767653465271
540	1.011565923690796
541	1.174049735069275
542	1.0685005187988281
543	1.1673662662506104
544	1.0724221467971802
545	1.1998286247253418
546	1.0835789442062378
547	1.1976138353347778
548	1.047073483467102
549	1.0887467861175537
550	1.2121732234954834
551	1.0937706232070923
552	1.204734444618225
553	1.080289602279663
554	0.9164993762969971
555	1.0399532318115234
556	1.114679217338562
557	1.0967795848846436
558	1.1391017436981201
559	1.123770833015442
560	1.101643681526184
561	1.100307583808899
562	1.2679009437561035
563	1.1600040197372437
564	1.177682638168335
565	1.19905686378479
566	1.2492241859436035
567	1.1739146709442139
568	1.1665457487106323
569	1.1741924285888672
570	1.1828914880752563
571	1.1995604038238525
572	1.021686315536499
573	1.2516613006591797
574	1.1517016887664795
575	1.1699446439743042
576	1.2404558658599854
577	1.1256855726242065
578	1.086430311203003
579	1.1627215147018433
580	0.9386991262435913
581	1.0435912609100342
582	0.9772363901138306
583	1.0661144256591797
584	1.1905629634857178
585	0.9644956588745117
586	1.0125795602798462
587	1.1870665550231934
588	1.0420687198638916
589	1.0814270973205566
590	0.9762783050537109
591	1.0129550695419312
592	0.9562075138092041
593	0.9418907761573792
594	0.9231380224227905
595	1.0045243501663208
596	0.956259548664093
597	0.9262455105781555
598	0.8977527022361755
599	1.0218713283538818
600	1.0797569751739502
601	1.1052721738815308
602	0.9468105435371399
603	1.1248286962509155
604	1.243403434753418
605	1.0364710092544556
606	1.1816757917404175
607	1.137564778327942
608	1.1029249429702759
609	1.0365800857543945
610	1.0465645790100098
611	1.028138518333435
612	1.0572470426559448
613	1.0910823345184326
614	1.0511126518249512
615	1.07744562625885
616	1.1800596714019775
617	1.2163329124450684
618	1.2740731239318848
619	0.9950419068336487
620	1.1807291507720947
621	1.0456715822219849
622	1.0458738803863525
623	1.111918568611145
624	1.3331992626190186
625	1.161665678024292
626	1.2139501571655273
627	1.3406482934951782
628	1.163724660873413
629	1.1678321361541748
630	1.2061998844146729
631	1.1931815147399902
632	1.1772971153259277
633	1.2502714395523071
634	1.2523990869522095
635	1.0830695629119873
636	1.3151715993881226
637	1.1791025400161743
638	1.1521334648132324
639	1.1506575345993042
640	1.0241509675979614
641	1.1329095363616943
642	1.1437888145446777
643	1.2246618270874023
644	1.3503836393356323
645	1.1495338678359985
646	1.2478790283203125
647	1.2772191762924194
648	1.1634896993637085
649	1.1407476663589478
650	1.1865211725234985
651	0.9984005093574524
652	1.1238051652908325
653	1.0816651582717896
654	0.9724341034889221
655	1.1108719110488892
656	1.1480807065963745
657	1.0251935720443726
658	0.9920429587364197
659	1.0833176374435425
660	0.9832258820533752
661	1.0301059484481812
662	1.010222315788269
663	1.0532137155532837
664	1.2002249956130981
665	0.9596349596977234
666	1.0468149185180664
667	1.1858494281768799
668	1.2919803857803345
669	1.1449261903762817
670	1.0606486797332764
671	1.1168527603149414
672	0.9450788497924805
673	1.1297062635421753
674	0.9391231536865234
675	1.0555213689804077
676	1.2213740348815918
677	0.9762209057807922
678	0.9145039319992065
679	1.1684314012527466
680	0.9572324752807617
681	0.9976149797439575
682	1.2233798503875732
683	1.0625462532043457
684	1.2184662818908691
685	1.063069462776184
686	1.1965348720550537
687	1.1371740102767944
688	1.202341914176941
689	1.0597509145736694
690	1.1405445337295532
691	0.995122492313385
692	0.9900758862495422
693	1.2132976055145264
694	1.2262157201766968
695	1.074504017829895
696	1.1899813413619995
697	1.1147537231445312
698	1.097671627998352
699	1.3454703092575073
700	1.0575402975082397
701	0.9527386426925659
702	1.193196415901184
703	1.1110906600952148
704	1.18756103515625
705	0.9900520443916321
706	1.199398159980774
707	1.0976035594940186
708	1.113516926765442
709	1.045710802078247
710	1.128169298171997
711	1.0742533206939697
712	1.0918771028518677
713	1.2414143085479736
714	0.9697850346565247
715	1.053437352180481
716	1.0130404233932495
717	1.0679033994674683
718	1.0680114030838013
719	1.2551689147949219
720	1.0167161226272583
721	1.1409417390823364
722	1.1339142322540283
723	1.185969591140747
724	1.246034026145935
725	1.0313584804534912
726	1.102973461151123
727	1.173389196395874
728	1.1465996503829956
729	1.1164671182632446
730	1.0841261148452759
731	1.1528977155685425
732	1.039080262184143
733	1.2134220600128174
734	0.9654821753501892
735	0.9887515902519226
736	1.1265302896499634
737	1.0081489086151123
738	1.1062065362930298
739	1.1553574800491333
740	0.9492642879486084
741	1.0514267683029175
742	0.972781240940094
743	1.0693238973617554
744	1.1875337362289429
745	1.0012999773025513
746	1.123910665512085
747	1.214699625968933
748	1.1968839168548584
749	1.0194207429885864
750	1.0545645952224731
751	1.0447323322296143
752	1.0145728588104248
753	1.2147685289382935
754	1.0005607604980469
755	0.9088268280029297
756	1.0807464122772217
757	0.8491101264953613
758	1.0865117311477661
759	1.018607497215271
760	0.9950432181358337
761	1.1161530017852783
762	1.1654428243637085
763	1.1710342168807983
764	1.1895887851715088
765	1.0718659162521362
766	1.1737898588180542
767	1.208410620689392
768	1.2807599306106567
769	1.2863285541534424
770	1.108476161956787
771	1.0261560678482056
772	1.0789986848831177
773	1.1614402532577515
774	1.0570158958435059
775	1.031050205230713
776	1.14982008934021
777	0.9988219141960144
778	1.1357513666152954
779	1.0121028423309326
780	0.9094452261924744
781	1.1004385948181152
782	1.0801849365234375
783	1.0235345363616943
784	1.2496622800827026
785	0.9434627294540405
786	1.044062852859497
787	1.154091238975525
788	1.208259105682373
789	0.912001371383667
790	1.0398094654083252
791	1.0267689228057861
792	1.1005795001983643
793	1.1619735956192017
794	1.0884848833084106
795	0.9787132740020752
796	1.0453301668167114
797	1.0295215845108032
798	1.1637096405029297
799	1.172256350517273
800	1.1180651187896729
801	0.9689539074897766
802	1.1104711294174194
803	1.100009799003601
804	1.1840944290161133
805	1.0294010639190674
806	1.3997999429702759
807	1.2255160808563232
808	1.2432969808578491
809	1.144121766090393
810	1.0695046186447144
811	1.0612545013427734
812	1.136803388595581
813	1.0568828582763672
814	1.1112138032913208
815	0.8347874283790588
816	1.185441493988037
817	0.978995680809021
818	1.1050301790237427
819	1.0925583839416504
820	0.9321295022964478
821	0.9807108044624329
822	1.0856578350067139
823	1.1924185752868652
824	1.1815556287765503
825	1.106266975402832
826	1.1152390241622925
827	1.2660503387451172
828	1.2749693393707275
829	0.9655452370643616
830	1.090539574623108
831	1.0935672521591187
832	1.0800529718399048
833	1.2255079746246338
834	1.1107916831970215
835	0.9158537983894348
836	1.2632946968078613
837	1.1342631578445435
838	1.036616563796997
839	1.0359371900558472
840	1.1020318269729614
841	1.0698503255844116
842	1.0125420093536377
843	1.2447513341903687
844	1.1082768440246582
845	1.159672498703003
846	1.065478801727295
847	1.405135154724121
848	1.1172376871109009
849	1.2325198650360107
850	1.152774453163147
851	1.2441140413284302
852	0.9934099912643433
853	1.2775297164916992
854	0.9884349703788757
855	0.9241211414337158
856	1.15606689453125
857	1.0958932638168335
858	1.1102396249771118
859	1.284857153892517
860	1.1785693168640137
861	1.1346584558486938
862	1.1021150350570679
863	1.125876545906067
864	1.2332699298858643
865	1.1386054754257202
866	1.1422277688980103
867	1.2116848230361938
868	1.263983130455017
869	0.9681743383407593
870	1.221519112586975
871	1.0382224321365356
872	1.1673437356948853
873	1.0821188688278198
874	1.0398751497268677
875	1.02342689037323
876	1.2228853702545166
877	0.9000982046127319
878	1.1995062828063965
879	1.2380975484848022
880	0.9999647736549377
881	0.971691370010376
882	1.0321904420852661
883	1.17025625705719
884	1.0804799795150757
885	1.0506528615951538
886	1.2181520462036133
887	1.1706547737121582
888	1.0085527896881104
889	1.0369325876235962
890	1.095804214477539
891	1.1375186443328857
892	1.0671930313110352
893	1.021902322769165
894	1.1337063312530518
895	0.9338274002075195
896	1.2335145473480225
897	1.0315414667129517
898	0.9863069653511047
899	1.1848064661026
900	1.2499077320098877
901	1.1880509853363037
902	1.2496693134307861
903	1.3186510801315308
904	1.4083813428878784
905	1.3593465089797974
906	1.460983395576477
907	1.2486969232559204
908	1.2534149885177612
909	1.3134129047393799
910	1.3333256244659424
911	1.1703039407730103
912	1.261837124824524
913	1.2961316108703613
914	1.2259238958358765
915	1.2241637706756592
916	1.399415135383606
917	1.1292856931686401
918	1.229118824005127
919	1.3414133787155151
920	0.9355505704879761
921	0.9428207874298096
922	1.2152760028839111
923	0.9669580459594727
924	1.145567536354065
925	1.0916162729263306
926	1.0408390760421753
927	1.00498366355896
928	1.06143319606781
929	1.0755456686019897
930	0.9917606115341187
931	0.8606612086296082
932	0.9852138757705688
933	1.2124207019805908
934	1.0383390188217163
935	0.9951299428939819
936	1.0037167072296143
937	0.8537133932113647
938	0.9220705032348633
939	1.0689680576324463
940	0.9769678711891174
941	0.9298378825187683
942	0.8719944953918457
943	0.955799400806427
944	1.1154842376708984
945	0.8350706696510315
946	1.0799814462661743
947	1.0450676679611206
948	0.9746798276901245
949	0.8045475482940674
950	1.0398046970367432
951	1.0476351976394653
952	0.9837995767593384
953	0.9946206212043762
954	0.9988570809364319
955	0.7878562808036804
956	1.0452686548233032
957	1.0427191257476807
958	0.9718808531761169
959	1.1249456405639648
960	1.0095499753952026
961	1.1711411476135254
962	0.9927836060523987
963	1.1220437288284302
964	1.2064974308013916
965	1.162121057510376
966	1.1288419961929321
967	1.2631819248199463
968	1.158625841140747
969	1.130515456199646
970	0.9529440402984619
971	1.0704280138015747
972	0.9386593699455261
973	1.2145535945892334
974	1.0363303422927856
975	0.9403483271598816
976	1.0660287141799927
977	1.071791172027588
978	1.0903280973434448
979	1.228710412979126
980	1.1929659843444824
981	1.1520558595657349
982	1.2481595277786255
983	1.2201604843139648
984	1.3475494384765625
985	1.20797598361969
986	1.3203160762786865
987	1.281568169593811
988	1.2457257509231567
989	1.3193315267562866
990	1.2777260541915894
991	1.2202194929122925
992	1.1384388208389282
993	1.2684355974197388
994	1.2156155109405518
995	1.1619855165481567
996	1.2918202877044678
997	1.1703358888626099
998	1.1948442459106445
999	1.2279661893844604
1000	1.2499850988388062
1001	1.0220643281936646
1002	1.1383559703826904
1003	1.1664361953735352
1004	1.379422903060913
1005	1.0551822185516357
1006	1.1946678161621094
1007	1.1466971635818481
1008	1.1983612775802612
1009	1.0013830661773682
1010	1.2298656702041626
1011	0.9807648658752441
1012	1.1735390424728394
1013	1.3060303926467896
1014	1.2090039253234863
1015	1.081599473953247
1016	1.264789342880249
1017	1.1490600109100342
1018	1.183988094329834
1019	1.12383234500885
1020	1.0287061929702759
1021	1.151694893836975
1022	1.2244908809661865
1023	1.063244342803955
1024	1.21812105178833
1025	1.1289281845092773
1026	1.137831687927246
1027	1.1760814189910889
1028	1.1123348474502563
1029	0.9821835160255432
1030	1.0314747095108032
1031	1.0441864728927612
1032	1.2060234546661377
1033	1.3432053327560425
1034	1.1202397346496582
1035	1.1426111459732056
1036	1.2255373001098633
1037	1.1626962423324585
1038	1.149217128753662
1039	1.0903373956680298
1040	1.019849419593811
1041	1.1329517364501953
1042	1.3193155527114868
1043	1.0340090990066528
1044	1.3545550107955933
1045	0.9689400792121887
1046	1.106704831123352
1047	1.0814520120620728
1048	1.339255452156067
1049	1.1764024496078491
1050	1.150369644165039
1051	1.1157859563827515
1052	1.0250194072723389
1053	1.137294888496399
1054	1.065260410308838
1055	0.9203663468360901
1056	1.3416111469268799
1057	1.1242138147354126
1058	1.0067509412765503
1059	1.2852439880371094
1060	1.141671895980835
1061	1.0441960096359253
1062	1.0952767133712769
1063	1.1746679544448853
1064	1.237927794456482
1065	1.1517537832260132
1066	1.1504383087158203
1067	1.1602072715759277
1068	1.1709996461868286
1069	0.9979357719421387
1070	1.0364428758621216
1071	1.1158710718154907
1072	0.9263288378715515
1073	1.1490787267684937
1074	1.034548282623291
1075	1.0284045934677124
1076	1.1203631162643433
1077	0.9920064210891724
1078	1.1824138164520264
1079	1.1131128072738647
1080	0.9472939372062683
1081	1.0458478927612305
1082	0.9881052374839783
1083	1.043778657913208
1084	1.195314645767212
1085	0.8772040009498596
1086	1.1749130487442017
1087	1.238816738128662
1088	1.152633786201477
1089	0.9527219533920288
1090	1.0011537075042725
1091	0.983269214630127
1092	0.9780003428459167
1093	1.064599871635437
1094	0.8049783110618591
1095	0.9815305471420288
1096	1.0091094970703125
1097	0.9069297909736633
1098	1.055029273033142
1099	1.1020766496658325
1100	1.2256190776824951
1101	1.0997751951217651
1102	1.1909360885620117
1103	1.3145607709884644
1104	1.2663707733154297
1105	1.1298407316207886
1106	1.1571065187454224
1107	1.2699788808822632
1108	1.1337695121765137
1109	1.1202545166015625
1110	1.0546127557754517
1111	1.1541386842727661
1112	0.9988719820976257
1113	1.3257759809494019
1114	1.2768537998199463
1115	1.1289430856704712
1116	1.2869434356689453
1117	1.0097941160202026
1118	1.3483325242996216
1119	1.3634353876113892
1120	0.9796750545501709
1121	1.131659984588623
1122	1.0224119424819946
1123	1.0937621593475342
1124	1.2467492818832397
1125	1.0476162433624268
1126	1.0099533796310425
1127	1.1658055782318115
1128	1.0506290197372437
1129	1.0888073444366455
1130	1.0655808448791504
1131	1.1144541501998901
1132	1.0996960401535034
1133	1.3410989046096802
1134	0.9859972596168518
1135	0.9974544644355774
1136	1.0929237604141235
1137	1.0657776594161987
1138	1.1258749961853027
1139	1.2748013734817505
1140	1.081707239151001
1141	1.1995915174484253
1142	1.1102644205093384
1143	1.1052637100219727
1144	1.3209404945373535
1145	1.0135581493377686
1146	1.2272164821624756
1147	1.1819841861724854
1148	1.1383681297302246
1149	1.1628152132034302
1150	1.128906011581421
1151	1.2406045198440552
1152	1.171602487564087
1153	1.1455157995224
1154	1.20161771774292
1155	1.1284180879592896
1156	1.1413391828536987
1157	1.0849387645721436
1158	1.1110090017318726
1159	1.0622645616531372
1160	1.1421767473220825
1161	1.4359873533248901
1162	1.213088870048523
1163	1.326490879058838
1164	1.3989030122756958
1165	1.164007306098938
1166	1.2964885234832764
1167	1.390218734741211
1168	1.2104934453964233
1169	1.4357223510742188
1170	1.1750712394714355
1171	1.1825593709945679
1172	1.134684443473816
1173	1.3159993886947632
1174	1.0723392963409424
1175	1.219355583190918
1176	1.2828723192214966
1177	1.1843934059143066
1178	1.3522288799285889
1179	1.4002999067306519
1180	1.0914229154586792
1181	1.0824825763702393
1182	0.9187006950378418
1183	1.0802303552627563
1184	1.187158226966858
1185	1.0416332483291626
1186	1.2844641208648682
1187	1.2268081903457642
1188	1.455615758895874
1189	1.0838500261306763
1190	1.0134384632110596
1191	1.1253516674041748
1192	0.9372503161430359
1193	1.096561312675476
1194	1.0482771396636963
1195	1.058679223060608
1196	1.1436322927474976
1197	1.039605975151062
1198	1.0593031644821167
1199	0.9896763563156128
1200	0.77900630235672
1201	0.9744646549224854
1202	0.9881232380867004
1203	1.0860767364501953
1204	1.1627637147903442
1205	0.912382960319519
1206	1.135873794555664
1207	1.1937059164047241
1208	1.268388271331787
1209	1.0296168327331543
1210	0.9622297286987305
1211	0.8705583810806274
1212	0.7374797463417053
1213	1.072801947593689
1214	0.9580695629119873
1215	0.904987633228302
1216	1.1042174100875854
1217	0.7843896746635437
1218	0.9220383763313293
1219	0.9282259345054626
1220	1.0296592712402344
1221	1.016624927520752
1222	1.177390694618225
1223	1.075155258178711
1224	1.5650922060012817
1225	1.0218784809112549
1226	1.0999836921691895
1227	1.3266878128051758
1228	1.3497285842895508
1229	1.2722039222717285
1230	0.9666260480880737
1231	1.2848553657531738
1232	0.9701685905456543
1233	1.243757724761963
1234	1.1367157697677612
1235	1.0114933252334595
1236	1.185759425163269
1237	1.1026939153671265
1238	1.0593578815460205
1239	1.1053173542022705
1240	1.3138710260391235
1241	1.017747402191162
1242	1.434829592704773
1243	1.4477723836898804
1244	1.3840196132659912
1245	1.4381029605865479
1246	1.558925986289978
1247	1.437827229499817
1248	1.3712047338485718
1249	1.2932008504867554
1250	1.2281906604766846
1251	1.4458783864974976
1252	1.3848665952682495
1253	1.422410249710083
1254	1.4578169584274292
1255	1.3250415325164795
1256	1.4771727323532104
1257	1.1898716688156128
1258	1.3695846796035767
1259	1.733946442604065
1260	0.9294490814208984
1261	0.9074230790138245
1262	0.9475170969963074
1263	0.9476905465126038
1264	1.2781366109848022
1265	0.8854302763938904
1266	1.095476746559143
1267	1.0960136651992798
