BatchIdx	TrainPerBatchStd
407	0.7088986039161682
408	0.5903887748718262
409	0.3126204311847687
410	0.3174697160720825
411	0.5326643586158752
412	0.35226017236709595
413	0.25346043705940247
414	0.38383325934410095
415	0.48686331510543823
416	0.6251247525215149
417	0.42559048533439636
418	0.32077163457870483
419	0.3274635076522827
420	0.514018714427948
421	0.2971431612968445
422	0.2887478172779083
423	0.24852430820465088
424	0.15754327178001404
425	0.14300210773944855
426	0.23609629273414612
427	0.36861804127693176
428	0.14589408040046692
429	0.06461523473262787
430	0.19288745522499084
431	0.35588884353637695
432	0.16892075538635254
433	0.21157215535640717
434	0.1559964269399643
435	0.3058689534664154
436	0.4194049835205078
437	0.2655942142009735
438	0.22762200236320496
439	0.22189806401729584
440	0.19332972168922424
441	0.4978260099887848
442	0.27481645345687866
443	0.21302315592765808
444	0.4632607400417328
445	0.20347213745117188
446	0.4886769950389862
447	0.19370004534721375
448	0.09594186395406723
449	0.37988215684890747
450	0.1257982850074768
451	0.40578752756118774
452	0.21783562004566193
453	0.170181542634964
454	0.1633998602628708
455	0.48721078038215637
456	0.2515636682510376
457	0.3189091682434082
458	0.3171272873878479
459	0.1660713106393814
460	0.3691103756427765
461	0.47483643889427185
462	0.3039526641368866
463	0.6385900378227234
464	0.4282445013523102
465	0.16809292137622833
466	0.3102966547012329
467	0.18278320133686066
468	0.3392625153064728
469	0.10485707968473434
470	0.1301068663597107
471	0.2563263475894928
472	0.5721787214279175
473	0.09018341451883316
474	0.2686179578304291
475	0.2672308683395386
476	0.16356191039085388
477	0.4372824430465698
478	0.43641021847724915
479	0.22445568442344666
480	0.2617621421813965
481	0.25476711988449097
482	0.2152331918478012
483	0.3840002715587616
484	0.28210434317588806
485	0.12081437557935715
486	0.2450943887233734
487	0.31464824080467224
488	0.12873761355876923
489	0.3711690306663513
490	0.12580808997154236
491	0.23936285078525543
492	0.3817710876464844
493	0.2062680423259735
494	0.5804757475852966
495	0.20504768192768097
496	0.14252912998199463
497	0.2966717481613159
498	0.12287095189094543
499	0.17539450526237488
500	0.3324945271015167
501	0.18603871762752533
502	0.356335312128067
503	0.2836596369743347
504	0.15908758342266083
505	0.19759100675582886
506	0.3709534704685211
507	0.2585475742816925
508	0.4050791263580322
509	0.36070865392684937
510	0.22187873721122742
511	0.1620306670665741
512	0.26149964332580566
513	0.3667597472667694
514	0.22887764871120453
515	0.2785084545612335
516	0.13368085026741028
517	0.3312329947948456
518	0.18412384390830994
519	0.2691199481487274
520	0.22414004802703857
521	0.17635411024093628
522	0.45027458667755127
523	0.3695877492427826
524	0.4893483817577362
525	0.3373514711856842
526	0.3841278553009033
527	0.3548133075237274
528	0.32379016280174255
529	0.3244475722312927
530	0.2312135398387909
531	0.19441412389278412
532	0.16381289064884186
533	0.1602560132741928
534	0.22233474254608154
535	0.261688232421875
536	0.21361759305000305
537	0.21974393725395203
538	0.09694289416074753
539	0.21002624928951263
540	0.10702673345804214
541	0.08366108685731888
542	0.4713487923145294
543	0.35735201835632324
544	0.37764212489128113
545	0.18622305989265442
546	0.07087958604097366
547	0.5147894024848938
548	0.19258235394954681
549	0.10144127160310745
550	0.38266080617904663
551	0.4199107885360718
552	0.2791242003440857
553	0.2917938530445099
554	0.25004416704177856
555	0.14441019296646118
556	0.33167433738708496
557	0.35992899537086487
558	0.29690298438072205
559	0.14932629466056824
560	0.3764227330684662
561	0.19998371601104736
562	0.31084442138671875
563	0.354004830121994
564	0.18021532893180847
565	0.23581385612487793
566	0.2584419846534729
567	0.29120972752571106
568	0.3244597017765045
569	0.061954088509082794
570	0.2352006584405899
571	0.18482917547225952
572	0.1906348615884781
573	0.4390742778778076
574	0.4002469778060913
575	0.40317943692207336
576	0.5549741387367249
577	0.5651605129241943
578	0.12301286309957504
579	0.17068901658058167
580	0.2018904983997345
581	0.2600855529308319
582	0.2741784155368805
583	0.26330041885375977
584	0.17571280896663666
585	0.12785252928733826
586	0.1385812908411026
587	0.2298060655593872
588	0.5410723090171814
589	0.28725895285606384
590	0.33406808972358704
591	0.23192468285560608
592	0.1486726850271225
593	0.2133217602968216
594	0.2136823982000351
595	0.1962994486093521
596	0.6231350898742676
597	0.2826351523399353
598	0.09088434278964996
599	0.2735915184020996
600	0.20527686178684235
601	0.31908300518989563
602	0.08109000325202942
603	0.13640230894088745
604	0.13489805161952972
605	0.2005586475133896
606	0.14191769063472748
607	0.14848731458187103
608	0.227355495095253
609	0.30665087699890137
610	0.14271597564220428
611	0.3772549331188202
612	0.5810824036598206
613	0.289460152387619
614	0.21817700564861298
615	0.42537835240364075
616	0.08439803123474121
617	0.5218503475189209
618	0.10073509067296982
619	0.14831660687923431
620	0.17057739198207855
621	0.5191174745559692
622	0.440856009721756
623	0.1181979700922966
624	0.19839248061180115
625	0.30201297998428345
626	0.3758179247379303
627	0.24881844222545624
628	0.20624209940433502
629	0.19343788921833038
630	0.16967028379440308
631	0.12157053500413895
632	0.10490908473730087
633	0.34577611088752747
634	0.47922971844673157
635	0.13369004428386688
636	0.15502986311912537
637	0.18045565485954285
638	0.16787436604499817
639	0.06070949137210846
640	0.24893170595169067
641	0.20310655236244202
642	0.15729638934135437
643	0.26385417580604553
644	0.11774218827486038
645	0.58024001121521
646	0.03597928583621979
647	0.5747042894363403
648	0.08404541015625
649	0.08336067944765091
650	0.14469276368618011
651	0.12346865236759186
652	0.2792850136756897
653	0.16417941451072693
654	0.7205251455307007
655	0.18955431878566742
656	0.18611429631710052
657	0.3168056905269623
658	0.15340466797351837
659	0.0798846036195755
660	0.11281011253595352
661	0.3434464931488037
662	0.3196447789669037
663	0.3671627342700958
664	0.04817727580666542
665	0.12999598681926727
666	0.27780574560165405
667	0.19585461914539337
668	0.27863237261772156
669	0.11044017970561981
670	0.2613501250743866
671	0.34318631887435913
672	0.21013954281806946
673	0.2880987226963043
674	0.1877613365650177
675	0.09259508550167084
676	0.15720687806606293
677	0.29110872745513916
678	0.11768006533384323
679	0.21652592718601227
680	0.3855111300945282
681	0.2069106101989746
682	0.07092314213514328
683	0.3106110394001007
684	0.11743181198835373
685	0.24860627949237823
686	0.05904804542660713
687	0.2919149100780487
688	0.31400373578071594
689	0.08468557894229889
690	0.17408137023448944
691	0.307769238948822
692	0.1326950043439865
693	0.13625527918338776
694	0.1648518443107605
695	0.13744665682315826
696	0.321155309677124
697	0.09565149247646332
698	0.09858255833387375
699	0.12590041756629944
700	0.06589389592409134
701	0.10093003511428833
702	0.24680116772651672
703	0.07922680675983429
704	0.2494923323392868
705	0.2182042896747589
706	0.1492898315191269
707	0.2717362344264984
708	0.1253482699394226
709	0.38620278239250183
710	0.0691128522157669
711	0.18158602714538574
712	0.144462451338768
713	0.2145206332206726
714	0.11725834757089615
715	0.31850698590278625
716	0.2556365430355072
717	0.14405256509780884
718	0.5155103802680969
719	0.560979962348938
720	0.3076103925704956
721	0.14591823518276215
722	0.1077546626329422
723	0.12533633410930634
724	0.04447983205318451
725	0.09234516322612762
726	0.08424146473407745
727	0.13998456299304962
728	0.11986395716667175
729	0.09275957942008972
730	0.2999477684497833
731	0.0634758248925209
732	0.20329222083091736
733	0.18944226205348969
734	0.26950570940971375
735	0.13303543627262115
736	0.16913625597953796
737	0.1870184689760208
738	0.09132193773984909
739	0.28993865847587585
740	0.14918120205402374
741	0.07625303417444229
742	0.42934373021125793
743	0.2212023138999939
744	0.08006678521633148
745	0.21104677021503448
746	0.20856927335262299
747	0.11234165728092194
748	0.3974836468696594
749	0.3359432518482208
750	0.25838205218315125
751	0.19055365025997162
752	0.12664952874183655
753	0.45865240693092346
754	0.26348692178726196
755	0.2753795385360718
756	0.17472971975803375
757	0.33869490027427673
758	0.1829097419977188
759	0.19258996844291687
760	0.2933286726474762
761	0.26518434286117554
762	0.5991938710212708
763	0.3454958200454712
764	0.07619608938694
765	0.15940429270267487
766	0.11392893642187119
767	0.2424190640449524
768	0.1783759891986847
769	0.11587083339691162
770	0.5937556624412537
771	0.10973583161830902
772	0.0705922320485115
773	0.11631982028484344
774	0.1101597473025322
775	0.07680752128362656
776	0.09584936499595642
777	0.0354187898337841
778	0.11154463142156601
779	0.45778894424438477
780	0.23512226343154907
781	0.06884463876485825
782	0.14151977002620697
783	0.12316732108592987
784	0.2661229968070984
785	0.0636635348200798
786	0.16737036406993866
787	0.1822003871202469
788	0.2542273700237274
789	0.16874173283576965
790	0.16664788126945496
791	0.168948233127594
792	0.07871463149785995
793	0.09186994284391403
794	0.12525539100170135
795	0.1979256123304367
796	0.12043632566928864
797	0.09868855774402618
798	0.07699807733297348
799	0.12200500071048737
800	0.13906237483024597
801	0.12678031623363495
802	0.2034779042005539
803	0.11290811002254486
804	0.12217812985181808
805	0.25210821628570557
806	0.1426279991865158
807	0.1302153617143631
808	0.13913176953792572
809	0.2858142852783203
810	0.2068982869386673
811	0.13592073321342468
812	0.0631261020898819
813	0.0707099512219429
814	0.1447266787290573
815	0.37027716636657715
816	0.20313070714473724
817	0.5468010902404785
818	0.10777844488620758
819	0.10911323130130768
820	0.07345132529735565
821	0.07595350593328476
822	0.14750473201274872
823	0.2566886842250824
824	0.1452580690383911
825	0.11193446069955826
826	0.15425224602222443
827	0.13125357031822205
828	0.1795356422662735
829	0.40612268447875977
830	0.1326739341020584
831	0.06866972893476486
832	0.32188358902931213
833	0.1037638783454895
834	0.048830267041921616
835	0.13899928331375122
836	0.10217635333538055
837	0.23160304129123688
838	0.0658118948340416
839	0.1635202318429947
840	0.2469920516014099
841	0.04959648847579956
842	0.010813791304826736
843	0.17260532081127167
844	0.008005982264876366
845	0.019469989463686943
846	0.04966818913817406
847	0.06191159412264824
848	0.008243910036981106
849	0.006569182500243187
850	0.17975212633609772
851	0.005532748997211456
852	0.015509338118135929
853	0.026967214420437813
854	0.06284099072217941
855	0.07218007743358612
856	0.004291271325200796
857	0.2316611260175705
858	0.03306236490607262
859	0.03457988053560257
860	0.13119696080684662
861	0.13426780700683594
862	0.045145224779844284
863	0.10236535221338272
864	0.06734912842512131
865	0.011781382374465466
866	0.06806153804063797
867	0.05622311308979988
868	0.15535970032215118
869	0.019465629011392593
870	0.039310913532972336
871	0.0698862224817276
872	0.14937174320220947
873	0.20522014796733856
874	0.049229592084884644
875	0.02891862578690052
876	0.06525465101003647
877	0.026697758585214615
878	0.033189959824085236
879	0.06760408729314804
880	0.1375724822282791
881	0.017363954335451126
882	0.0033592337276786566
883	0.015568265691399574
884	0.04182334616780281
885	0.1759582757949829
886	0.06605667620897293
887	0.009179496206343174
888	0.13594456017017365
889	0.023259799927473068
890	0.1555725485086441
891	0.025779807940125465
892	0.10354917496442795
893	0.07368551194667816
894	0.18355359137058258
895	0.009568671695888042
896	0.13065174221992493
897	0.05116165056824684
898	0.17128053307533264
899	0.024657411500811577
900	0.02084089070558548
901	0.28775984048843384
902	0.0717056393623352
903	0.025212079286575317
904	0.1464187502861023
905	0.08906872570514679
906	0.05310443788766861
907	0.020032839849591255
908	0.029034815728664398
909	0.02244710735976696
910	0.19809964299201965
911	0.014665341004729271
912	0.10893838852643967
913	0.01717308722436428
914	0.03684638813138008
915	0.02036130055785179
916	0.055362336337566376
917	0.02008279412984848
918	0.004889058414846659
919	0.016004059463739395
920	0.5712993741035461
921	0.017903456464409828
922	0.0067514399997889996
923	0.17243465781211853
924	0.010219604708254337
925	0.031215209513902664
926	0.04998798295855522
927	0.09400594979524612
928	0.2495090812444687
929	0.0308157317340374
930	0.06253605335950851
931	0.03173131123185158
932	0.013089483603835106
933	0.06856642663478851
934	0.0912705585360527
935	0.011584159918129444
936	0.07693762332201004
937	0.020427120849490166
938	0.06702382117509842
939	0.031642574816942215
940	0.0064374604262411594
941	0.04280852526426315
942	0.21371284127235413
943	0.011061353608965874
944	0.298412948846817
945	0.015025140717625618
946	0.018048878759145737
947	0.018132563680410385
948	0.09569700062274933
949	0.013889242894947529
950	0.04272931069135666
951	0.0762288048863411
952	0.18010026216506958
953	0.20978792011737823
954	0.006499976385384798
955	0.06319340318441391
956	0.16770967841148376
957	0.03420530632138252
958	0.0429406464099884
959	0.030934106558561325
960	0.038854215294122696
961	0.006998495198786259
962	0.0399140939116478
963	0.03847452625632286
964	0.21635432541370392
965	0.25562092661857605
966	0.0231098011136055
967	0.007450768258422613
968	0.015897365286946297
969	0.045530129224061966
970	0.015126099810004234
971	0.04155877232551575
972	0.24460287392139435
973	0.041193801909685135
974	0.052869245409965515
975	0.012151146307587624
976	0.04089193046092987
977	0.06033354625105858
978	0.07986388355493546
979	0.026697658002376556
980	0.0288523118942976
981	0.013477670028805733
982	0.009839030914008617
983	0.09366803616285324
984	0.16330423951148987
985	0.21998175978660583
986	0.045545484870672226
987	0.4182422459125519
988	0.06414622068405151
989	0.03244582563638687
990	0.015390632674098015
991	0.027801383286714554
992	0.045814357697963715
993	0.36121028661727905
994	0.025187380611896515
995	0.047639183700084686
996	0.03350672125816345
997	0.0381610170006752
998	0.18287386000156403
999	0.08410581201314926
1000	0.031218232586979866
1001	0.05097651481628418
1002	0.05828696861863136
1003	0.026162970811128616
1004	0.16158610582351685
1005	0.01399175450205803
1006	0.04669419676065445
1007	0.024823740124702454
1008	0.03916202858090401
1009	0.27684298157691956
1010	0.1285814642906189
1011	0.007283220533281565
1012	0.011404328048229218
1013	0.028207961469888687
1014	0.06436673551797867
1015	0.18483221530914307
1016	0.011840250343084335
1017	0.037192173302173615
1018	0.0791228786110878
1019	0.07066027075052261
1020	0.028005149215459824
1021	0.04529498890042305
1022	0.021268146112561226
1023	0.019424989819526672
1024	0.11674844473600388
1025	0.019009169191122055
1026	0.07250455766916275
1027	0.031370509415864944
1028	0.07813017815351486
1029	0.016017677262425423
1030	0.006844358518719673
1031	0.44675925374031067
1032	0.24813085794448853
1033	0.14849171042442322
1034	0.32097652554512024
1035	0.3457280695438385
1036	0.026362191885709763
1037	0.04137185215950012
1038	0.05864863097667694
1039	0.01882566511631012
1040	0.03164128586649895
1041	0.02674156241118908
1042	0.012578596360981464
1043	0.10769050568342209
1044	0.005939699709415436
1045	0.016558505594730377
1046	0.006134881172329187
1047	0.09096870571374893
1048	0.009152784943580627
1049	0.020451579242944717
1050	0.0143236443400383
1051	0.024159548804163933
1052	0.0631943792104721
1053	0.0031581344082951546
1054	0.004604729823768139
1055	0.009492511861026287
1056	0.025230029597878456
1057	0.01332785189151764
1058	0.0013718539848923683
1059	0.003348798491060734
1060	0.00942168477922678
1061	0.0014361735666170716
1062	0.001012130407616496
1063	0.00116515695117414
1064	0.006513222586363554
1065	0.05993003025650978
1066	0.01000083889812231
1067	0.00952508207410574
1068	0.001217783777974546
1069	0.001451714662835002
1070	0.0018902674783021212
1071	0.0021564660128206015
1072	0.0015132295666262507
1073	0.0020967619493603706
1074	0.001280895434319973
1075	0.0009099957533180714
1076	0.0016758280107751489
1077	0.000888814392965287
1078	0.0007399827591143548
1079	0.0007655784138478339
1080	0.001550264423713088
1081	0.0008006311254575849
1082	0.0014149623457342386
1083	0.0017936492804437876
1084	0.0009500363958068192
1085	0.0009997232118621469
1086	0.0004558199143502861
1087	0.0015850592171773314
1088	0.005301390774548054
1089	0.0011890949681401253
1090	0.0015625425148755312
1091	0.0015064660692587495
1092	0.0005438518128357828
1093	0.000595761404838413
1094	0.0009907122002914548
1095	0.0007694833329878747
1096	0.0007728936616331339
1097	0.0009254605392925441
1098	0.0007879501208662987
1099	0.0021470081992447376
1100	0.00042320796637795866
1101	0.0006108739762566984
1102	0.002325422363355756
1103	0.0007162763504311442
1104	0.0004975298652425408
1105	0.0005665317294187844
1106	0.00235622632317245
1107	0.0012109804665669799
1108	0.0008983108564279974
1109	0.0008592805825173855
1110	0.0017362519865855575
1111	0.0005406135460361838
1112	0.0008010209421627223
1113	0.0033922609873116016
1114	0.0007393988780677319
1115	0.004273274447768927
1116	0.000590294657740742
1117	0.0007200154359452426
1118	0.0015878918347880244
1119	0.0008994283271022141
1120	0.0007871638517826796
1121	0.0009596046875230968
1122	0.0006286799907684326
1123	0.0007653022767044604
1124	0.001363342977128923
1125	0.0009856479009613395
1126	0.000703526777215302
1127	0.0008399232174269855
1128	0.0015969433588907123
1129	0.0005973040824756026
1130	0.0012135463766753674
1131	0.000809800811111927
1132	0.0005915035726502538
1133	0.0015848027542233467
1134	0.0005433778278529644
1135	0.0005841951933689415
1136	0.0005758146289736032
1137	0.0005904611898586154
1138	0.0007800951134413481
1139	0.000724444689694792
1140	0.0007802526815794408
1141	0.000789484940469265
1142	0.0010896234307438135
1143	0.00030951586086302996
1144	0.00033368662116117775
1145	0.0026171100325882435
1146	0.0007810429087840021
1147	0.00046559737529605627
1148	0.00052307965233922
1149	0.0008056407095864415
1150	0.0004708930791821331
1151	0.00044469384010881186
1152	0.0006354237557388842
1153	0.000973993563093245
1154	0.0009348649182356894
1155	0.0009554715943522751
1156	0.0007413970888592303
1157	0.0006687496206723154
1158	0.0009097455767914653
1159	0.00046963675413280725
1160	0.0014581193681806326
1161	0.0003885324695147574
1162	0.00040821931906975806
1163	0.000657449709251523
1164	0.0011528475442901254
1165	0.0003361282288096845
1166	0.0006421545404009521
1167	0.00041087481076829135
1168	0.00032741075847297907
1169	0.0009829914197325706
1170	0.0005705550429411232
1171	0.0006310963071882725
1172	0.0003574344445951283
1173	0.0006091214017942548
1174	0.0007688719197176397
1175	0.000791504979133606
1176	0.0008354343008249998
1177	0.0008984981686808169
1178	0.00044566442375071347
1179	0.0009082546457648277
1180	0.00037417974090203643
1181	0.000584500259719789
1182	0.00028983489028178155
1183	0.00044904323294758797
1184	0.0007336776470765471
1185	0.0005431263707578182
1186	0.00035383025533519685
1187	0.00034329883055761456
1188	0.0024797841906547546
1189	0.0004682545259129256
1190	0.0007124461117200553
1191	0.000515693798661232
1192	0.00029379871557466686
1193	0.0004352485993877053
1194	0.0004593283520080149
1195	0.00034357886761426926
1196	0.0008052615448832512
1197	0.00030458273249678314
1198	0.0007484694942831993
1199	0.0006402950384654105
1200	0.00035150707117281854
1201	0.0002639681042637676
1202	0.0005553777446039021
1203	0.0005821221857331693
1204	0.0006866499315947294
1205	0.0006363280699588358
1206	0.0005236607976257801
1207	0.00033527982304804027
1208	0.0007368047372438014
1209	0.0003778887912631035
1210	0.0003506732464302331
1211	0.001394537859596312
1212	0.0005500773550011218
1213	0.0005673271371051669
1214	0.000844749272800982
1215	0.0003635194734670222
1216	0.000441550713730976
1217	0.0005413928302004933
1218	0.00033209967659786344
1219	0.0004832989361602813
1220	0.0003310043248347938
1221	0.00033020501723513007
1222	0.0005276972078718245
1223	0.00034482390037737787
1224	0.0004238180408719927
1225	0.00042862145346589386
1226	0.0010608076117932796
1227	0.0007434534491039813
1228	0.0005099415429867804
1229	0.00023410472203977406
1230	0.00034190219594165683
1231	0.001330773113295436
1232	0.0006763726123608649
1233	0.0007743223686702549
1234	0.0003537084849085659
1235	0.0005304780206643045
1236	0.0004434971197042614
1237	0.0005791103467345238
1238	0.0007206198060885072
