BatchIdx	TrainPerBatchStd
188	0.8179876804351807
189	0.6739140748977661
190	0.8773592710494995
191	0.4662657678127289
192	0.6408683061599731
193	0.8418149948120117
194	0.8205400109291077
195	1.012526273727417
196	0.5599775910377502
197	0.6291447877883911
198	0.4002891182899475
199	0.43721237778663635
200	0.5901799201965332
201	0.8573281168937683
202	0.5841867923736572
203	0.7070921659469604
204	0.6733086705207825
205	0.46914443373680115
206	0.6579161882400513
207	0.6646595597267151
208	0.6052441596984863
209	0.5027934908866882
210	0.5007864236831665
211	0.6749091744422913
212	0.40737757086753845
213	0.6110185980796814
214	0.3269009590148926
215	0.44974011182785034
216	0.37078016996383667
217	0.36188894510269165
218	0.49517181515693665
219	0.39071670174598694
220	0.5073593258857727
221	0.2551132142543793
222	0.5483523607254028
223	0.4693060517311096
224	0.7397940754890442
225	0.37872031331062317
226	0.16112999618053436
227	0.4487982392311096
228	1.0351754426956177
229	0.4253131151199341
230	0.9157649278640747
231	0.32911252975463867
232	0.11374909430742264
233	0.4511982202529907
234	0.15267258882522583
235	0.46278300881385803
236	0.702363133430481
237	0.3307218849658966
238	0.37433597445487976
239	0.3276512324810028
240	0.6311799883842468
241	0.5177761912345886
242	0.927381157875061
243	0.5762794017791748
244	0.3567294776439667
245	0.22287876904010773
246	0.3140789270401001
247	0.48642784357070923
248	0.8532019257545471
249	0.2413858026266098
250	0.5207376480102539
251	0.39591464400291443
252	0.4252396523952484
253	0.8676000833511353
254	0.28108149766921997
255	0.3031466603279114
256	0.6006152033805847
257	0.3560554087162018
258	0.4649953544139862
259	0.4298740327358246
260	0.318026065826416
261	0.6621467471122742
262	0.48528146743774414
263	0.6857861876487732
264	0.6768643856048584
265	0.24954046308994293
266	0.45243924856185913
267	0.4495672285556793
268	0.3419324457645416
269	0.3398037850856781
270	0.4760687053203583
271	0.35131046175956726
272	0.5015751123428345
273	0.36866605281829834
274	0.4643944203853607
275	0.5790194272994995
276	0.387820839881897
277	0.4970689117908478
278	0.22600281238555908
279	0.343309223651886
280	0.8184849619865417
281	0.4755149781703949
282	0.4522344470024109
283	0.2752867043018341
284	0.6715857982635498
285	0.49152135848999023
286	0.4348093569278717
287	0.33028391003608704
288	0.3478851020336151
289	0.2579917013645172
290	0.42310938239097595
291	0.3391468822956085
292	0.34946906566619873
293	0.5146195888519287
294	0.2817193865776062
295	0.7536401748657227
296	0.2976584732532501
297	0.5249630212783813
298	0.34223365783691406
299	0.3630600571632385
300	0.7892637848854065
301	0.2712443768978119
302	0.17973405122756958
303	0.3605895936489105
304	0.5133533477783203
305	0.3653804361820221
306	0.5340352058410645
307	0.6225667595863342
308	0.47811558842658997
309	0.5979828834533691
310	0.43571358919143677
311	0.22628435492515564
312	0.42442449927330017
313	0.5440192222595215
314	0.5580907464027405
315	0.40034714341163635
316	0.3569476902484894
317	0.37009820342063904
318	0.41791120171546936
319	0.4304935336112976
320	0.38774001598358154
321	0.34100303053855896
322	0.3889819383621216
323	0.5763978958129883
324	0.4069165885448456
325	0.5299135446548462
326	0.386566698551178
327	0.7235046625137329
328	0.7367017865180969
329	0.5025667548179626
330	0.3598538935184479
331	0.4954090416431427
332	0.430736243724823
333	0.2898810803890228
334	0.22074812650680542
335	0.481620192527771
336	0.3236831724643707
337	0.5796881914138794
338	0.5752237439155579
339	0.5997735857963562
340	0.3519810140132904
341	0.4176316261291504
342	0.5148538947105408
343	0.6082513332366943
344	0.5551543235778809
345	0.5397185683250427
346	0.5821030139923096
347	0.37642577290534973
348	0.8549650311470032
349	0.7261461019515991
350	0.463064968585968
351	0.4749816954135895
352	0.7759045362472534
353	0.36257851123809814
354	0.33336952328681946
355	0.7304161787033081
356	0.475227028131485
357	0.32486000657081604
358	0.2767084538936615
359	0.2575075924396515
360	0.2483091652393341
361	0.3550410866737366
362	0.5622827410697937
363	0.44001305103302
364	0.229089617729187
365	0.23387254774570465
366	0.6307021379470825
367	0.40996551513671875
368	0.46870213747024536
369	0.39582669734954834
370	0.6537855267524719
371	0.19744859635829926
372	0.2811734676361084
373	0.178387850522995
374	0.6966100931167603
375	0.2932252287864685
376	0.43248122930526733
377	0.20410960912704468
378	0.47156238555908203
379	0.5204708576202393
380	0.6413183808326721
381	0.3247641623020172
382	0.2821407914161682
383	0.3192256689071655
384	0.7732452750205994
385	0.5205588936805725
386	0.3174433410167694
387	0.7649070620536804
388	0.6862134337425232
389	0.22746512293815613
390	0.2888158857822418
391	0.4227249324321747
392	0.7183735966682434
393	0.40086179971694946
394	0.32219767570495605
395	0.32497072219848633
396	0.5087612271308899
397	0.2966312766075134
398	0.31495746970176697
399	0.360487163066864
400	0.3202454149723053
401	0.6009865999221802
402	0.42632386088371277
403	0.5040621757507324
404	0.28435981273651123
405	0.12287414819002151
406	0.2061661034822464
407	0.47924742102622986
408	0.4176434278488159
409	0.6788085103034973
410	0.4624969959259033
411	0.531816840171814
412	0.38561829924583435
413	0.49138355255126953
414	0.12152761965990067
415	0.3186672329902649
416	0.20851729810237885
417	0.2002665102481842
418	0.19262519478797913
419	0.22873008251190186
420	0.3109782338142395
421	0.3970203399658203
422	0.08004852384328842
423	0.3231946527957916
424	0.3445044457912445
425	0.1707877367734909
426	0.4154720902442932
427	0.359235942363739
428	0.19414646923542023
429	0.127641499042511
430	0.25526535511016846
431	0.1225178986787796
432	0.5788056254386902
433	0.3385792672634125
434	0.19507446885108948
435	0.08005116879940033
436	0.20746241509914398
437	0.05898187309503555
438	0.10197852551937103
439	0.29503631591796875
440	0.10209523886442184
441	0.11826472729444504
442	0.3384109437465668
443	0.16387569904327393
444	0.14506664872169495
445	0.25729262828826904
446	0.5846495628356934
447	0.1891123205423355
448	0.08925898373126984
449	0.10558158904314041
450	0.3148234784603119
451	0.40434467792510986
452	0.3883429765701294
453	0.2765218913555145
454	0.25194013118743896
455	0.21326670050621033
456	0.2724808156490326
457	0.4666081666946411
458	0.6150826811790466
459	0.46394580602645874
460	0.26314103603363037
461	0.21647824347019196
462	0.13180109858512878
463	0.33103305101394653
464	0.37828460335731506
465	0.14274778962135315
466	0.5354663729667664
467	0.3482173979282379
468	0.6366454362869263
469	0.14601366221904755
470	0.6189602017402649
471	0.522203266620636
472	0.33774325251579285
473	0.4279293119907379
474	0.15775415301322937
475	0.1749943047761917
476	0.18131761252880096
477	0.5314443707466125
478	0.39704373478889465
479	0.1421390324831009
480	0.31005972623825073
481	0.22513586282730103
482	0.2101651281118393
483	0.1285170018672943
484	0.31232208013534546
485	0.12811385095119476
486	0.28004342317581177
487	0.3908160626888275
488	0.25786665081977844
489	0.36271122097969055
490	0.2778075933456421
491	0.19543077051639557
492	0.6032649278640747
493	0.22255916893482208
494	0.09580381959676743
495	0.5468941926956177
496	0.37638264894485474
497	0.37181636691093445
498	0.5697793960571289
499	0.3348882794380188
500	0.3801197111606598
501	0.5109752416610718
502	0.35867393016815186
503	0.5682127475738525
504	0.2839556634426117
505	0.20933835208415985
506	0.29792657494544983
507	0.11777949333190918
508	0.2644217610359192
509	0.15051954984664917
510	0.24389483034610748
511	0.1286039501428604
512	0.2389281988143921
513	0.3115798532962799
514	0.12230713665485382
515	0.15168142318725586
516	0.2916078269481659
517	0.38475528359413147
518	0.5749682784080505
519	0.13752903044223785
520	0.3846288025379181
521	0.2216973453760147
522	0.14302930235862732
523	0.3035297393798828
524	0.14015847444534302
525	0.33760085701942444
526	0.3204214572906494
527	0.16800250113010406
528	0.475583016872406
529	0.25509950518608093
530	0.24495257437229156
531	0.25869035720825195
532	0.07357367873191833
533	0.15133734047412872
534	0.19410908222198486
535	0.48330268263816833
536	0.22659873962402344
537	0.1647268831729889
538	0.33443987369537354
539	0.13565190136432648
540	0.23294775187969208
541	0.4186970293521881
542	0.3185151219367981
543	0.47713515162467957
544	0.2759226858615875
545	0.3040751516819
546	0.07661580294370651
547	0.28732186555862427
548	0.15091724693775177
549	0.36871886253356934
550	0.4810352921485901
551	0.24680137634277344
552	0.2766995131969452
553	0.10623899102210999
554	0.36380669474601746
555	0.2522886097431183
556	0.2757584750652313
557	0.28802841901779175
558	0.23355387151241302
559	0.21678632497787476
560	0.42543935775756836
561	0.2714059054851532
562	0.2632681727409363
563	0.1328679621219635
564	0.39314502477645874
565	0.42921504378318787
566	0.254043847322464
567	0.27191969752311707
568	0.2241516262292862
569	0.06568233668804169
570	0.24609631299972534
571	0.20505350828170776
572	0.38049840927124023
573	0.3672505021095276
574	0.33154526352882385
575	0.11169970780611038
576	0.5180890560150146
577	0.5128254294395447
578	0.32932814955711365
579	0.12461179494857788
580	0.18895265460014343
581	0.2450506091117859
582	0.05323360115289688
583	0.2701945900917053
584	0.4189469814300537
585	0.09889902174472809
586	0.2167801856994629
587	0.19009852409362793
588	0.4871205985546112
589	0.1490897387266159
590	0.21922682225704193
591	0.37757232785224915
592	0.16792981326580048
593	0.16600285470485687
594	0.13392695784568787
595	0.10182451456785202
596	0.34916943311691284
597	0.16430708765983582
598	0.4056687355041504
599	0.2717846632003784
600	0.2916131019592285
601	0.1262461394071579
602	0.2372971773147583
603	0.25647643208503723
604	0.46624836325645447
605	0.5948394536972046
606	0.4315442740917206
607	0.18976210057735443
608	0.6185986399650574
609	0.1162094995379448
610	0.20360305905342102
611	0.054814085364341736
612	0.5786498785018921
613	0.10678065568208694
614	0.4929611086845398
615	0.3168390393257141
616	0.23661136627197266
617	0.28489378094673157
618	0.542811393737793
619	0.23301781713962555
620	0.3553444445133209
621	0.2590875029563904
622	0.408980131149292
623	0.21272943913936615
624	0.30064505338668823
625	0.0894126296043396
626	0.3120189905166626
627	0.2560930848121643
628	0.4216974079608917
629	0.1927148550748825
630	0.13695506751537323
631	0.2962705194950104
632	0.06341798603534698
633	0.1501031368970871
634	0.12903685867786407
635	0.1939753293991089
636	0.44394734501838684
637	0.27550292015075684
638	0.05277476832270622
639	0.1344119757413864
640	0.09295851737260818
641	0.5419405698776245
642	0.17852360010147095
643	0.12354057282209396
644	0.11265731602907181
645	0.1877404749393463
646	0.15055294334888458
647	0.3124490976333618
648	0.1401243507862091
649	0.11590246111154556
650	0.29781877994537354
651	0.16744931042194366
652	0.03350343555212021
653	0.12378021329641342
654	0.33569464087486267
655	0.08861017972230911
656	0.407638818025589
657	0.4192637503147125
658	0.15521971881389618
659	0.16765306890010834
660	0.28138938546180725
661	0.17000412940979004
662	0.08413112163543701
663	0.1726609170436859
664	0.13371138274669647
665	0.13068579137325287
666	0.08008274435997009
667	0.22838428616523743
668	0.2250141054391861
669	0.22390921413898468
670	0.21569600701332092
671	0.22070086002349854
672	0.1198897436261177
673	0.15237456560134888
674	0.3023201823234558
675	0.33005291223526
676	0.20865868031978607
677	0.1926264613866806
678	0.06933620572090149
679	0.17085258662700653
680	0.18046091496944427
681	0.24550874531269073
682	0.11217191070318222
683	0.2070821076631546
684	0.1367982029914856
685	0.25714555382728577
686	0.047142475843429565
687	0.5724356174468994
688	0.19893774390220642
689	0.10939870774745941
690	0.10769770294427872
691	0.05269094929099083
692	0.2650913596153259
693	0.07223141193389893
694	0.16410115361213684
695	0.10958999395370483
696	0.09112165868282318
697	0.12386279553174973
698	0.0897236093878746
699	0.08634012937545776
700	0.09817200899124146
701	0.14283952116966248
702	0.1795458048582077
703	0.15654563903808594
704	0.1867389678955078
705	0.13504476845264435
706	0.18471626937389374
707	0.2325773984193802
708	0.20508594810962677
709	0.10787853598594666
710	0.17281797528266907
711	0.4372270703315735
712	0.12214863300323486
713	0.054948266595602036
714	0.16447634994983673
715	0.06940832734107971
716	0.141619473695755
717	0.1834135353565216
718	0.08335317671298981
719	0.16011330485343933
720	0.05727435648441315
721	0.03865078091621399
722	0.4317525625228882
723	0.23138931393623352
724	0.15309928357601166
725	0.30004215240478516
726	0.07501265406608582
727	0.16231752932071686
728	0.11725417524576187
729	0.2747300863265991
730	0.05126186087727547
731	0.2788664698600769
732	0.20164117217063904
733	0.3331035375595093
734	0.14514783024787903
735	0.20602299273014069
736	0.1046389490365982
737	0.0815243348479271
738	0.1807187795639038
739	0.11097180098295212
740	0.38220182061195374
741	0.1963273584842682
742	0.09262575954198837
743	0.16064275801181793
744	0.14406321942806244
745	0.09910529106855392
746	0.192392498254776
747	0.187810018658638
748	0.05473034083843231
749	0.1115703210234642
750	0.16749107837677002
751	0.12346045672893524
752	0.17850372195243835
753	0.12435799837112427
754	0.09480860829353333
755	0.052409425377845764
756	0.18530084192752838
757	0.34023338556289673
758	0.3123428523540497
759	0.06530378758907318
760	0.1365412175655365
761	0.42205026745796204
762	0.41560325026512146
763	0.17170478403568268
764	0.3278343677520752
765	0.1349727064371109
766	0.4008849859237671
767	0.34884563088417053
768	0.27873820066452026
769	0.10513316839933395
770	0.10975293815135956
771	0.35197052359580994
772	0.14991511404514313
773	0.12150105834007263
774	0.11593243479728699
775	0.306296706199646
776	0.33897340297698975
777	0.12514373660087585
778	0.08944545686244965
779	0.09271100163459778
780	0.41202569007873535
781	0.2370561808347702
782	0.07208777219057083
783	0.13657940924167633
784	0.10568546503782272
785	0.27904292941093445
786	0.22625701129436493
787	0.08514324575662613
788	0.10262096673250198
789	0.12627092003822327
790	0.11475112289190292
791	0.04166993871331215
792	0.09996894747018814
793	0.13751459121704102
794	0.09054015576839447
795	0.6537681818008423
796	0.25176236033439636
797	0.07608170807361603
798	0.2175092101097107
799	0.19580601155757904
800	0.15475212037563324
801	0.2917731702327728
802	0.26259684562683105
803	0.1521705836057663
804	0.15287621319293976
805	0.5279946327209473
806	0.22152481973171234
807	0.14184312522411346
808	0.18934515118598938
809	0.19745510816574097
810	0.3481404483318329
811	0.1824609488248825
812	0.10901165753602982
813	0.1470627784729004
814	0.2796388864517212
815	0.082822285592556
816	0.13022319972515106
817	0.10465765744447708
818	0.2657431960105896
819	0.11312751471996307
820	0.0897473469376564
821	0.2546060383319855
822	0.21156145632266998
823	0.42003437876701355
824	0.2138288915157318
825	0.21530866622924805
826	0.32416611909866333
827	0.09157805889844894
828	0.05769065022468567
829	0.13932187855243683
830	0.1869879961013794
831	0.2584053874015808
832	0.18823939561843872
833	0.1029418557882309
834	0.10062100738286972
835	0.11701460927724838
836	0.07898034900426865
837	0.04724806547164917
838	0.10263422876596451
839	0.021607959643006325
840	0.01234385371208191
841	0.02202959917485714
842	0.009559263475239277
843	0.004788701422512531
844	0.02957805059850216
845	0.08384758234024048
846	0.0311098825186491
847	0.1316189020872116
848	0.32577574253082275
849	0.016784481704235077
850	0.08088219165802002
851	0.017154511064291
852	0.00679105194285512
853	0.4808718264102936
854	0.011512769386172295
855	0.003880285657942295
856	0.007158431690186262
857	0.08899964392185211
858	0.01845526322722435
859	0.004493501503020525
860	0.016454219818115234
861	0.005096566863358021
862	0.2448153793811798
863	0.057254642248153687
864	0.014351649209856987
865	0.026910902932286263
866	0.09289899468421936
867	0.004346624948084354
868	0.004844010807573795
869	0.007359361741691828
870	0.01750953309237957
871	0.01847873441874981
872	0.012206542305648327
873	0.07980171591043472
874	0.024592550471425056
875	0.09423267841339111
876	0.10801707208156586
877	0.013926439918577671
878	0.007867841050028801
879	0.11082019656896591
880	0.018844639882445335
881	0.05174945294857025
882	0.21467755734920502
883	0.049830496311187744
884	0.23856645822525024
885	0.0064337956719100475
886	0.2543850243091583
887	0.017541347071528435
888	0.01811702735722065
889	0.23318397998809814
890	0.019836043938994408
891	0.25994035601615906
892	0.009004172869026661
893	0.13885396718978882
894	0.06918617337942123
895	0.1074497327208519
896	0.14838232100009918
897	0.021559180691838264
898	0.008303963579237461
899	0.16282561421394348
900	0.008391926996409893
901	0.022445829585194588
902	0.13684585690498352
903	0.10958483070135117
904	0.016453122720122337
905	0.035731904208660126
906	0.07621302455663681
907	0.03159729018807411
908	0.03649723902344704
909	0.043062787503004074
910	0.013333294540643692
911	0.012459678575396538
912	0.09492287784814835
913	0.008383936248719692
914	0.02938571572303772
915	0.032069895416498184
916	0.05091361701488495
917	0.41377270221710205
918	0.01664816029369831
919	0.0036621177569031715
920	0.0059040021151304245
921	0.011770368553698063
922	0.027068287134170532
923	0.047428809106349945
924	0.03531048074364662
925	0.12827211618423462
926	0.17039728164672852
927	0.02813621237874031
928	0.1555984765291214
929	0.033487457782030106
930	0.010934983380138874
931	0.04898979514837265
932	0.016513044014573097
933	0.006663760636001825
934	0.14153192937374115
935	0.06806372851133347
936	0.014471064321696758
937	0.030008770525455475
938	0.017601411789655685
939	0.022007277235388756
940	0.061353832483291626
941	0.009333456866443157
942	0.08211659640073776
943	0.026979641988873482
944	0.03937450423836708
945	0.03620822727680206
946	0.023163359612226486
947	0.2689748704433441
948	0.020932771265506744
949	0.029690314084291458
950	0.24679313600063324
951	0.057646188884973526
952	0.06765538454055786
953	0.03930599242448807
954	0.061009135097265244
955	0.016278523951768875
956	0.024185584858059883
957	0.00861782394349575
958	0.045037347823381424
959	0.01427405420690775
960	0.2922889292240143
961	0.03242100775241852
962	0.03656371310353279
963	0.16769124567508698
964	0.05173724889755249
965	0.4291735887527466
966	0.30695322155952454
967	0.26609206199645996
968	0.023114265874028206
969	0.07709615677595139
970	0.05362512543797493
971	0.003652659710496664
972	0.007063170894980431
973	0.017816368490457535
974	0.020087242126464844
975	0.15642738342285156
976	0.09683527797460556
977	0.4228614866733551
978	0.017471227794885635
979	0.048644620925188065
980	0.012044145725667477
981	0.13347074389457703
982	0.15894165635108948
983	0.010013481602072716
984	0.13660022616386414
985	0.1785329431295395
986	0.019592098891735077
987	0.2940136194229126
988	0.034410785883665085
989	0.00658067362383008
990	0.17630413174629211
991	0.03740113228559494
992	0.08484543114900589
993	0.18830135464668274
994	0.00555741973221302
995	0.011802229098975658
996	0.029359761625528336
997	0.07904640585184097
998	0.01315444428473711
999	0.12031056731939316
1000	0.02155977115035057
1001	0.014355902560055256
1002	0.012868694961071014
1003	0.05289055407047272
1004	0.00826458539813757
1005	0.0328158438205719
1006	0.03825415298342705
1007	0.06450153142213821
1008	0.04883212223649025
1009	0.04629044234752655
1010	0.01722261682152748
1011	0.003684096736833453
1012	0.2912766635417938
1013	0.004794752225279808
1014	0.08114319294691086
1015	0.07311038672924042
1016	0.02343105711042881
1017	0.1429169923067093
1018	0.09395376592874527
1019	0.030537353828549385
1020	0.02904234640300274
1021	0.2380896508693695
1022	0.017728587612509727
1023	0.04474865272641182
1024	0.05302406847476959
1025	0.012862457893788815
1026	0.03040309064090252
1027	0.013570076785981655
1028	0.08077545464038849
1029	0.053342778235673904
1030	0.012787483632564545
1031	0.0090768588706851
1032	0.015598727390170097
1033	0.007892751134932041
1034	0.03456540033221245
1035	0.054750580340623856
1036	0.015167733654379845
1037	0.11378149688243866
1038	0.013010960072278976
1039	0.09156855195760727
1040	0.014529949054121971
1041	0.01442653127014637
1042	0.10402967035770416
1043	0.2957901060581207
1044	0.08801066875457764
1045	0.019761530682444572
1046	0.02326299622654915
1047	0.02141236513853073
1048	0.09325358271598816
1049	0.003918847534805536
1050	0.008466793224215508
1051	0.0417385958135128
1052	0.0056570530869066715
1053	0.0017618539277464151
1054	0.023565292358398438
1055	0.003919187933206558
1056	0.007086670957505703
1057	0.0022668822202831507
1058	0.0035148209426552057
1059	0.0021203653886914253
1060	0.0072211879305541515
1061	0.001675869687460363
1062	0.0020267327781766653
1063	0.003919098060578108
1064	0.001083672745153308
1065	0.0024465720634907484
1066	0.0037886565551161766
1067	0.001612916705198586
1068	0.002155127702280879
1069	0.002303640590980649
1070	0.0009218510822393
1071	0.001775175565853715
1072	0.0010424875654280186
1073	0.0030248931143432856
1074	0.0026115954387933016
1075	0.0007960026850923896
1076	0.003522752318531275
1077	0.0014779792400076985
1078	0.0006759692914783955
1079	0.0011790371499955654
1080	0.002919197781011462
1081	0.0005650377715937793
1082	0.007549390662461519
1083	0.0012780705001205206
1084	0.0010176770156249404
1085	0.0654410645365715
1086	0.0005180637235753238
1087	0.0023539303801953793
1088	0.019106583669781685
1089	0.0004952142480760813
1090	0.003026289865374565
1091	0.0004914018791168928
1092	0.0007556723430752754
1093	0.0011177987325936556
1094	0.000864695874042809
1095	0.0006546434015035629
1096	0.0011527681490406394
1097	0.002025105757638812
1098	0.0009894771501421928
1099	0.0006870069773867726
1100	0.000861693115439266
1101	0.0007219990366138518
1102	0.001258619362488389
1103	0.00040766014717519283
1104	0.002292961347848177
1105	0.0011533425422385335
1106	0.0006328430608846247
1107	0.0011128074256703258
1108	0.0007878359756432474
1109	0.0008761035860516131
1110	0.002375365234911442
1111	0.0004120822704862803
1112	0.00046519923489540815
1113	0.0010280611459165812
1114	0.00043238262878730893
1115	0.0014035443309694529
1116	0.00048781203804537654
1117	0.0006018625572323799
1118	0.003722885623574257
1119	0.0009228995768353343
1120	0.0010020947083830833
1121	0.024638133123517036
1122	0.0003528852539602667
1123	0.0006157609750516713
1124	0.00042646186193451285
1125	0.0007583615952171385
1126	0.0012160910991951823
1127	0.0007585132261738181
1128	0.0011563088046386838
1129	0.0006792460917495191
1130	0.0006005574250593781
1131	0.0003869568172376603
1132	0.0003922974574379623
1133	0.00045831617899239063
1134	0.0004085162072442472
1135	0.0016056797467172146
1136	0.001089145545847714
1137	0.00047298087156377733
1138	0.0006415565148927271
1139	0.0003273581969551742
1140	0.001119223772548139
1141	0.0007785381749272346
1142	0.0011484529823064804
1143	0.0004580853274092078
1144	0.00036148421349935234
1145	0.00418578227981925
1146	0.0005037435330450535
1147	0.0006687132408842444
1148	0.00026745194918476045
1149	0.0003297470393590629
1150	0.0007918434566818178
1151	0.0007530036382377148
1152	0.0010823176708072424
1153	0.00032124851713888347
1154	0.0004936663317494094
1155	0.0009424720192328095
1156	0.0018002409487962723
1157	0.0009844065643846989
1158	0.00032081021345220506
1159	0.0003596989263314754
1160	0.00038841564673930407
1161	0.000314134027576074
1162	0.0003110055113211274
1163	0.0005327924736775458
1164	0.0004185000143479556
1165	0.0005521132261492312
1166	0.0004352607938926667
1167	0.0003898398717865348
1168	0.000588154885917902
1169	0.0003974362916778773
1170	0.0004868608375545591
1171	0.00045972593943588436
1172	0.000265089503955096
1173	0.0005248634843155742
1174	0.0008607167983427644
1175	0.0007691907812841237
1176	0.00046532266424037516
1177	0.0007023102953098714
1178	0.0004411197151057422
1179	0.0004534284817054868
1180	0.0005491665797308087
1181	0.000767711375374347
1182	0.00031033510458655655
1183	0.00025270358310081065
1184	0.00042161878081969917
1185	0.0007295081159099936
1186	0.0003052839310839772
1187	0.000576894439291209
1188	0.0009677501511760056
1189	0.0006441492005251348
1190	0.0011485618306323886
1191	0.00028338577249087393
1192	0.0002582961169537157
1193	0.0005239173769950867
1194	0.00037060986505821347
1195	0.00033464274019934237
1196	0.00038705350016243756
1197	0.00041953331674449146
1198	0.0006265746196731925
1199	0.0007243322324939072
1200	0.00030704590608365834
1201	0.00030322998645715415
1202	0.00040260088280774653
1203	0.00029887890559621155
1204	0.00030435959342867136
1205	0.00029964427812956274
1206	0.001602564356289804
1207	0.00048283004434779286
1208	0.0007933535962365568
1209	0.000390309578506276
1210	0.00035121175460517406
1211	0.0004479388298932463
1212	0.0005305863451212645
1213	0.0005083224968984723
1214	0.00035783875500783324
1215	0.00033182656625285745
1216	0.00036556049599312246
1217	0.000765713513828814
1218	0.0011426706332713366
1219	0.0009691535378806293
1220	0.0004698765405919403
1221	0.00045047677122056484
1222	0.00045539907296188176
1223	0.00027026000316254795
1224	0.0003945935459341854
1225	0.0003083993506152183
1226	0.00037370636709965765
1227	0.0011371966684237123
1228	0.0009851737413555384
1229	0.00030615771538577974
1230	0.00042658430174924433
1231	0.00039548325003124774
1232	0.0003016590781044215
1233	0.0004697999102063477
1234	0.0003395303792785853
1235	0.00028659930103458464
1236	0.0003927514189854264
1237	0.0007872339338064194
