BatchIdx	TrainPerBatchMean
155	0.2584694027900696
156	0.24555176496505737
157	0.413621723651886
158	0.24911832809448242
159	0.1635344922542572
160	0.19812795519828796
161	0.19776538014411926
162	0.1673136204481125
163	0.26133084297180176
164	0.28833627700805664
165	0.30434975028038025
166	0.2636459171772003
167	0.3356266915798187
168	0.24620860815048218
169	0.35711759328842163
170	0.18194544315338135
171	0.29398947954177856
172	0.25956404209136963
173	0.2119254767894745
174	0.18902581930160522
175	0.21365469694137573
176	0.2500687837600708
177	0.302827388048172
178	0.2523035407066345
179	0.22997289896011353
180	0.30911749601364136
181	0.19675621390342712
182	0.10755689442157745
183	0.26459288597106934
184	0.14144259691238403
185	0.28123754262924194
186	0.14332446455955505
187	0.34322452545166016
188	0.30251920223236084
189	0.18702900409698486
190	0.2970941960811615
191	0.25954678654670715
192	0.25508958101272583
193	0.29014796018600464
194	0.25802087783813477
195	0.3724851608276367
196	0.2192133069038391
197	0.3387841582298279
198	0.1809668242931366
199	0.28711462020874023
200	0.1938672959804535
201	0.31478404998779297
202	0.251289427280426
203	0.18401944637298584
204	0.13277071714401245
205	0.1487613469362259
206	0.15443289279937744
207	0.11903754621744156
208	0.23841768503189087
209	0.06357596814632416
210	0.15368333458900452
211	0.039714183658361435
212	0.07713598012924194
213	0.15437354147434235
214	0.06259790807962418
215	0.2100679874420166
216	0.10592275857925415
217	0.07036326080560684
218	0.048264868557453156
219	0.05749161168932915
220	0.11686953157186508
221	0.13128644227981567
222	0.2688789367675781
223	0.10257402807474136
224	0.09219241142272949
225	0.0175028033554554
226	0.10947704315185547
227	0.05177770182490349
228	0.1431780755519867
229	0.043055180460214615
230	0.18223357200622559
231	0.1225801631808281
232	0.093499094247818
233	0.08147457242012024
234	0.11662797629833221
235	0.07253158837556839
236	0.0999821349978447
237	0.11694599688053131
238	0.11226701736450195
239	0.06900782883167267
240	0.14767368137836456
241	0.13166505098342896
242	0.0895419716835022
243	0.09685099124908447
244	0.08322061598300934
245	0.05059047043323517
246	0.025633130222558975
247	0.2802231013774872
248	0.18152417242527008
249	0.1325089931488037
250	0.11099793016910553
251	0.08143296092748642
252	0.2068212330341339
253	0.11077891290187836
254	0.0723080113530159
255	0.06359867751598358
256	0.12532642483711243
257	0.11624561995267868
258	0.1321357637643814
259	0.20500586926937103
260	0.1334700584411621
261	0.12487666308879852
262	0.11741632223129272
263	0.12652739882469177
264	0.16832387447357178
265	0.10394970327615738
266	0.08059181272983551
267	0.04717180132865906
268	0.05785880982875824
269	0.12387874722480774
270	0.1056324765086174
271	0.07411184161901474
272	0.11919111013412476
273	0.09581638872623444
274	0.13418802618980408
275	0.15020573139190674
276	0.07103818655014038
277	0.07633540034294128
278	0.13346199691295624
279	0.12950196862220764
280	0.12416509538888931
281	0.10002618283033371
282	0.11006563901901245
283	0.0505300872027874
284	0.12149664759635925
285	0.11559034138917923
286	0.14339293539524078
287	0.047915004193782806
288	0.12706029415130615
289	0.11581380665302277
290	0.15625286102294922
291	0.09628085792064667
292	0.055111683905124664
293	0.15335415303707123
294	0.11438282579183578
295	0.06467227637767792
296	0.17331355810165405
297	0.20323750376701355
298	0.12807607650756836
299	0.0482453890144825
300	0.08854787051677704
301	0.11384166777133942
302	0.08259882777929306
303	0.14202235639095306
304	0.08005551993846893
305	0.1252135932445526
306	0.06528352946043015
307	0.16611921787261963
308	0.07454770058393478
309	0.09360557794570923
310	0.15080596506595612
311	0.06534416973590851
312	0.04997902363538742
313	0.15860159695148468
314	0.1320304572582245
315	0.054464951157569885
316	0.03711291030049324
317	0.02901902049779892
318	0.03920572251081467
319	0.07904769480228424
320	0.10555695742368698
321	0.21270926296710968
322	0.05958906561136246
323	0.06414321064949036
324	0.07531227171421051
325	0.11271590739488602
326	0.08909796178340912
327	0.10424236208200455
328	0.1375470608472824
329	0.04812265932559967
330	0.059655994176864624
331	0.15181192755699158
332	0.15592920780181885
333	0.11378484964370728
334	0.05235695838928223
335	0.14049741625785828
336	0.047153353691101074
337	0.118902787566185
338	0.21599850058555603
339	0.06546789407730103
340	0.057371836155653
341	0.12307646870613098
342	0.25400087237358093
343	0.0523514486849308
344	0.16021040081977844
345	0.08666753768920898
346	0.10388627648353577
347	0.14432857930660248
348	0.0973568931221962
349	0.19209304451942444
350	0.04878111556172371
351	0.20334918797016144
352	0.11403234302997589
353	0.13613463938236237
354	0.10461711883544922
355	0.13385209441184998
356	0.15307074785232544
357	0.07471846044063568
358	0.08767948299646378
359	0.04335423931479454
360	0.04901089891791344
361	0.04865863919258118
362	0.19950206577777863
363	0.06730253994464874
364	0.06699543446302414
365	0.12340329587459564
366	0.30404922366142273
367	0.11670531332492828
368	0.08460170030593872
369	0.12727119028568268
370	0.21091245114803314
371	0.08474508672952652
372	0.07051870226860046
373	0.1299557387828827
374	0.15179744362831116
375	0.10260221362113953
376	0.178683340549469
377	0.08096903562545776
378	0.14724795520305634
379	0.11130817234516144
380	0.09793072193861008
381	0.11720425635576248
382	0.10595373809337616
383	0.13475683331489563
384	0.1521223485469818
385	0.048194654285907745
386	0.11879096925258636
387	0.10186518728733063
388	0.10378691554069519
389	0.029786817729473114
390	0.16982758045196533
391	0.14159083366394043
392	0.05661415308713913
393	0.09286028146743774
394	0.13409735262393951
395	0.14726121723651886
396	0.12397567927837372
397	0.12468121200799942
398	0.08786852657794952
399	0.14927484095096588
400	0.05674132704734802
401	0.13598865270614624
402	0.09960287809371948
403	0.06945426762104034
404	0.09848734736442566
405	0.04550936073064804
406	0.06114891171455383
407	0.13766320049762726
408	0.08865901827812195
409	0.12688960134983063
410	0.0599774494767189
411	0.1582489162683487
412	0.10350179672241211
413	0.04106060415506363
414	0.048134393990039825
415	0.08094225078821182
416	0.09273628890514374
417	0.02481495589017868
418	0.08181148022413254
419	0.04233793541789055
420	0.02891729399561882
421	0.008894193917512894
422	0.0226866714656353
423	0.020146727561950684
424	0.017650078982114792
425	0.012013643980026245
426	0.02762812376022339
427	0.025594960898160934
428	0.02715006098151207
429	0.023161176592111588
430	0.03958402946591377
431	0.01057932898402214
432	0.03890655189752579
433	0.0032287612557411194
434	0.03325576335191727
435	0.015631549060344696
436	0.00759337842464447
437	0.005246363580226898
438	0.03103404864668846
439	0.03530381619930267
440	0.028750944882631302
441	0.06590744853019714
442	0.05678819119930267
443	0.005556225776672363
444	0.035417087376117706
445	0.008658159524202347
446	0.020301377400755882
447	0.04765433073043823
448	0.029846686869859695
449	0.016314132139086723
450	0.0056623853743076324
451	0.05353925749659538
452	0.016269896179437637
453	0.05948435515165329
454	0.02323412522673607
455	0.01716804876923561
456	0.04163018614053726
457	0.023528221994638443
458	0.018707163631916046
459	0.08843620866537094
460	0.06037166714668274
461	0.052124202251434326
462	0.03147142007946968
463	0.0068779028952121735
464	0.026237234473228455
465	0.008457493036985397
466	0.06387090682983398
467	0.016625231131911278
468	0.012374218553304672
469	0.010408151894807816
470	0.0574062205851078
471	0.049046460539102554
472	0.025757338851690292
473	0.09299163520336151
474	0.05558476597070694
475	0.038166262209415436
476	0.010471973568201065
477	0.024227971211075783
478	0.09219823032617569
479	0.04667354375123978
480	0.05028744414448738
481	0.02798331528902054
482	0.01872662454843521
483	0.0526198111474514
484	0.07116103172302246
485	0.0213269405066967
486	0.005754347890615463
487	0.09240297228097916
488	0.017866559326648712
489	0.07261994481086731
490	0.017940204590559006
491	0.012547653168439865
492	0.06687252968549728
493	0.08040754497051239
494	0.043198250234127045
495	0.07657341659069061
496	0.024102158844470978
497	0.005462780594825745
498	0.030472200363874435
499	0.03275095298886299
500	0.03860824555158615
501	0.11333983391523361
502	0.06857141852378845
503	0.06531631946563721
504	0.042753610759973526
505	0.03547671437263489
506	0.05633890628814697
507	0.0922168642282486
508	0.044558413326740265
509	0.04471517354249954
510	0.0274239219725132
511	0.011879686266183853
512	0.055097587406635284
513	0.030436741188168526
514	0.03210189938545227
515	0.07403909415006638
516	0.04130058363080025
517	0.06328890472650528
518	0.02696404978632927
519	0.02558031491935253
520	0.05940522998571396
521	0.015071779489517212
522	0.04207051917910576
523	0.023249423131346703
524	0.054245032370090485
525	0.022213611751794815
526	0.08253402262926102
527	0.039017729461193085
528	0.00782535970211029
529	0.07773009687662125
530	0.08845376968383789
531	0.016195572912693024
532	0.015556622296571732
533	0.029674552381038666
534	0.042642150074243546
535	0.0749456062912941
536	0.03585630655288696
537	0.016744771972298622
538	0.029440023005008698
539	0.09508468210697174
540	0.08525079488754272
541	0.06496885418891907
542	0.07039212435483932
543	0.10208694636821747
544	0.0338129997253418
545	0.12338444590568542
546	0.024772565811872482
547	0.09267614781856537
548	0.07097826898097992
549	0.030619584023952484
550	0.07665851712226868
551	0.07599912583827972
552	0.021441850811243057
553	0.04124503955245018
554	0.07118157297372818
555	0.021611258387565613
556	0.011520609259605408
557	0.04050801694393158
558	0.09463107585906982
559	0.05042077600955963
560	0.023876169696450233
561	0.1520444005727768
562	0.0637105256319046
563	0.059424251317977905
564	0.03821985423564911
565	0.0274712685495615
566	0.07193522155284882
567	0.03989250212907791
568	0.03989249840378761
569	0.032249532639980316
570	0.015231601893901825
571	0.008546970784664154
572	0.15558582544326782
573	0.04491495341062546
574	0.15760855376720428
575	0.035996850579977036
576	0.050615094602108
577	0.042917557060718536
578	0.057458795607089996
579	0.081375353038311
580	0.06535167992115021
581	0.034987714141607285
582	0.04044639691710472
583	0.0760887861251831
584	0.034896641969680786
585	0.027017811313271523
586	0.028075573965907097
587	0.013440575450658798
588	0.06468406319618225
589	0.0153728686273098
590	0.03876257687807083
591	0.054496437311172485
592	0.00797436386346817
593	0.10460565984249115
594	0.12371744215488434
595	0.032258715480566025
596	0.03011852130293846
597	0.023528948426246643
598	0.08671408146619797
599	0.06518133729696274
600	0.09372267872095108
601	0.03393920138478279
602	0.03355308622121811
603	0.07422912120819092
604	0.025521131232380867
605	0.027047857642173767
606	0.011749036610126495
607	0.0564914233982563
608	0.024963676929473877
609	0.012157164514064789
610	0.1093343123793602
611	0.0183926522731781
612	0.09407469630241394
613	0.060150496661663055
614	0.024291453883051872
615	0.06484490633010864
616	0.012082565575838089
617	0.009653393179178238
618	0.0279390849173069
619	0.03609747439622879
620	0.09342523664236069
621	0.05135897919535637
622	0.047613419592380524
623	0.045888327062129974
624	0.018760740756988525
625	0.020874155685305595
626	0.052100710570812225
627	0.024909190833568573
628	0.016278959810733795
629	0.006544329226016998
630	0.002233050763607025
631	0.0025341175496578217
632	0.0010335110127925873
633	0.003950808197259903
634	0.005845721811056137
635	0.0012881271541118622
636	0.0019200854003429413
637	0.002979464828968048
638	0.0016815699636936188
639	0.003675498068332672
640	0.018285110592842102
641	0.0009083524346351624
642	0.003209710121154785
643	0.004584785550832748
644	0.0016073808073997498
645	0.0021050795912742615
646	0.0015179924666881561
647	0.007231533527374268
648	0.0012363940477371216
649	0.0018877461552619934
650	0.001697879284620285
651	0.00400257483124733
652	0.009861834347248077
653	0.0012501776218414307
654	0.0017810389399528503
655	0.013724107295274734
656	0.0025460682809352875
657	0.012300483882427216
658	0.03335728123784065
659	0.044459834694862366
660	0.0012723468244075775
661	0.0019924044609069824
662	0.003240257501602173
663	0.0022570714354515076
664	0.015694478526711464
665	0.012968406081199646
666	0.001035388559103012
667	0.03281218186020851
668	0.0011619850993156433
669	0.0014999136328697205
670	0.005512431263923645
671	0.013793356716632843
672	0.01752527616918087
673	0.0023378953337669373
674	0.0011232420802116394
675	0.0012329071760177612
676	0.002113640308380127
677	0.00868261232972145
678	0.04367572069168091
679	0.006203632801771164
680	0.008208852261304855
681	0.002378135919570923
682	0.013003410771489143
683	0.0016827210783958435
684	0.002899806946516037
685	0.044454872608184814
686	0.001253124326467514
687	0.0009660609066486359
688	0.0017964504659175873
689	0.007540389895439148
690	0.004999782890081406
691	0.0011932067573070526
692	0.0013154223561286926
693	0.0012490637600421906
694	0.002063535153865814
695	0.004244651645421982
696	0.008103631436824799
697	0.030886556953191757
698	0.0062585435807704926
699	0.007872257381677628
700	0.002485513687133789
701	0.0027332790195941925
702	0.0010950379073619843
703	0.0053952354937791824
704	0.011857017874717712
705	0.0020302608609199524
706	0.03834448382258415
707	0.008064202964305878
708	0.030198752880096436
709	0.004336755722761154
710	0.02421668730676174
711	0.02552216686308384
712	0.0023020803928375244
713	0.06240719556808472
714	0.0032917894423007965
715	0.053087081760168076
716	0.0015049353241920471
717	0.005152113735675812
718	0.002026207745075226
719	0.006037022918462753
720	0.01052439957857132
721	0.07009550929069519
722	0.004465527832508087
723	0.023726634681224823
724	0.04315510019659996
725	0.011141683906316757
726	0.011317424476146698
727	0.07694998383522034
728	0.0012128762900829315
729	0.003443364053964615
730	0.06374902278184891
731	0.032113391906023026
732	0.01075490191578865
733	0.0054465122520923615
734	0.03035077080130577
735	0.0029577501118183136
736	0.003791242837905884
737	0.018908433616161346
738	0.00490783154964447
739	0.0019031092524528503
740	0.0012661255896091461
741	0.007931835949420929
742	0.005684003233909607
743	0.0017635971307754517
744	0.0013709738850593567
745	0.03383597359061241
746	0.007473524659872055
747	0.042467497289180756
748	0.0028621964156627655
749	0.014503413811326027
750	0.005664043128490448
751	0.001917559653520584
752	0.007357388734817505
753	0.0356949158012867
754	0.006681021302938461
755	0.006531234830617905
756	0.03672226890921593
757	0.005348343402147293
758	0.010655764490365982
759	0.011858727782964706
760	0.023995647206902504
761	0.004600849002599716
762	0.043786339461803436
763	0.0026145242154598236
764	0.02566530555486679
765	0.001799464225769043
766	0.009855873882770538
767	0.014453524723649025
768	0.0071451496332883835
769	0.016455210745334625
770	0.0016193054616451263
771	0.019766587764024734
772	0.03383151441812515
773	0.0026351511478424072
774	0.0012908317148685455
775	0.021700575947761536
776	0.023648252710700035
777	0.006289146840572357
778	0.004323683679103851
779	0.013026338070631027
780	0.015830963850021362
781	0.0016001425683498383
782	0.013833586126565933
783	0.0016616322100162506
784	0.042092807590961456
785	0.04823443293571472
786	0.00985737144947052
787	0.036108262836933136
788	0.009508796036243439
789	0.007050525397062302
790	0.014057368040084839
791	0.015298470854759216
792	0.05651703476905823
793	0.027095289900898933
794	0.013805638998746872
795	0.0032431520521640778
796	0.0050559453666210175
797	0.016309704631567
798	0.01367824524641037
799	0.023729469627141953
800	0.00232822448015213
801	0.1314270794391632
802	0.0046595074236392975
803	0.01202857494354248
804	0.009348101913928986
805	0.012953303754329681
806	0.060128793120384216
807	0.060645561665296555
808	0.0028093308210372925
809	0.06707267463207245
810	0.006401266902685165
811	0.07841502130031586
812	0.0034973546862602234
813	0.004017699509859085
814	0.00386660173535347
815	0.005480676889419556
816	0.034029655158519745
817	0.020894084125757217
818	0.012703396379947662
819	0.04382197558879852
820	0.0043723322451114655
821	0.008516326546669006
822	0.04536910727620125
823	0.0035049133002758026
824	0.06792660057544708
825	0.04705417901277542
826	0.014014247804880142
827	0.018470464274287224
828	0.0035905763506889343
829	0.024527324363589287
830	0.04083433747291565
831	0.007795074954628944
832	0.03262297809123993
833	0.05437768995761871
834	0.003019612282514572
835	0.0037183165550231934
836	0.002195451408624649
837	0.0022395774722099304
838	0.002013210207223892
839	0.0019825808703899384
840	0.0012568049132823944
841	0.009828560054302216
842	0.0019140169024467468
843	0.0011858493089675903
844	0.0016202852129936218
845	0.0028496943414211273
846	0.010320011526346207
847	0.0017280802130699158
848	0.0008794739842414856
849	0.0009849779307842255
850	0.0014005973935127258
851	0.001298699527978897
852	0.0057903677225112915
853	0.03157877177000046
854	0.0012799836695194244
855	0.0011243969202041626
856	0.0008976198732852936
857	0.0012037865817546844
858	0.0014198645949363708
859	0.0009845159947872162
860	0.0015000104904174805
861	0.0008441060781478882
862	0.001306045800447464
863	0.0011101365089416504
864	0.0009373761713504791
865	0.0009512342512607574
866	0.0009382665157318115
867	0.001461997628211975
868	0.0009054914116859436
869	0.0007965192198753357
870	0.000937681645154953
871	0.0009650252759456635
872	0.001108568161725998
873	0.0008748434484004974
874	0.0007752813398838043
875	0.000955585390329361
876	0.0007819794118404388
877	0.0008303709328174591
878	0.0007870234549045563
879	0.0012915842235088348
880	0.0009805969893932343
881	0.000796835869550705
882	0.0007596053183078766
883	0.0008158162236213684
884	0.0009615570306777954
885	0.0007321164011955261
886	0.000986441969871521
887	0.0008072629570960999
888	0.003263099119067192
889	0.0008696801960468292
890	0.0009228885173797607
891	0.0008676648139953613
892	0.0009210593998432159
893	0.0007530413568019867
894	0.0008894018828868866
895	0.0007654950022697449
896	0.0007287450134754181
897	0.0008619837462902069
898	0.0009200982749462128
899	0.0009496323764324188
900	0.0007462091743946075
901	0.0009997114539146423
902	0.0009660609066486359
903	0.0008555836975574493
904	0.0009873062372207642
905	0.0007740035653114319
906	0.0008356012403964996
907	0.0008668117225170135
908	0.0014179311692714691
909	0.0007410161197185516
910	0.0007227808237075806
911	0.000760495662689209
912	0.000863492488861084
913	0.0006865933537483215
914	0.0007777474820613861
915	0.0009523145854473114
916	0.0007947124540805817
917	0.0008156038820743561
918	0.000796835869550705
919	0.0007856041193008423
920	0.000810869038105011
921	0.0007616765797138214
922	0.0008095651865005493
923	0.000871025025844574
924	0.000861726701259613
925	0.0007732696831226349
926	0.0008337385952472687
927	0.0007527507841587067
928	0.0008047707378864288
929	0.0011860840022563934
930	0.0008182376623153687
931	0.0009910948574543
932	0.0007284842431545258
933	0.0008506178855895996
934	0.001198362559080124
935	0.0008046738803386688
936	0.0009164623916149139
937	0.0007894523441791534
938	0.0011738985776901245
939	0.000758633017539978
940	0.0009235367178916931
941	0.0010619349777698517
942	0.000710710883140564
943	0.0008215643465518951
944	0.0008299760520458221
945	0.0008245706558227539
946	0.0007708445191383362
947	0.0009143874049186707
948	0.001000136137008667
949	0.0007464438676834106
950	0.000965561717748642
951	0.0007744692265987396
952	0.0007808543741703033
953	0.0012109428644180298
954	0.0007928162813186646
955	0.0008245036005973816
956	0.0008255317807197571
957	0.0007941573858261108
958	0.0008070841431617737
959	0.0008626915514469147
960	0.0007738284766674042
961	0.0008391216397285461
962	0.0007675811648368835
963	0.000807296484708786
964	0.0008444376289844513
965	0.0008283518254756927
966	0.0007591694593429565
967	0.0008613318204879761
968	0.0008588843047618866
969	0.0008998960256576538
970	0.0007628872990608215
971	0.0007601156830787659
972	0.0007700473070144653
973	0.0008486248552799225
974	0.0010704286396503448
975	0.0008195973932743073
976	0.0009401552379131317
977	0.001036621630191803
978	0.0007996298372745514
979	0.0008624270558357239
980	0.0007979832589626312
981	0.0007194504141807556
982	0.0008126050233840942
983	0.0008995980024337769
984	0.0008283853530883789
985	0.0008203871548175812
986	0.0008088909089565277
987	0.000982876867055893
988	0.001026783138513565
989	0.0007357485592365265
990	0.0007922723889350891
991	0.0008936263620853424
992	0.000839579850435257
993	0.0008270405232906342
994	0.000869065523147583
995	0.0010150671005249023
996	0.0008255727589130402
997	0.0010139942169189453
998	0.0010736249387264252
999	0.000803038477897644
1000	0.001140449196100235
1001	0.0008744709193706512
1002	0.0007349066436290741
1003	0.000809941440820694
1004	0.000990297645330429
1005	0.0007911287248134613
1006	0.0009191669523715973
1007	0.0008600540459156036
1008	0.0008270926773548126
1009	0.0008355230093002319
1010	0.0007242187857627869
1011	0.0007805638015270233
1012	0.0009403117001056671
1013	0.0011679641902446747
1014	0.0007798783481121063
1015	0.000728212296962738
1016	0.0007930435240268707
1017	0.0008970871567726135
1018	0.0008436962962150574
1019	0.0008685551583766937
1020	0.0008154734969139099
1021	0.0008523501455783844
1022	0.0008239150047302246
1023	0.0008432865142822266
1024	0.0007528513669967651
1025	0.0009278357028961182
1026	0.0009900331497192383
1027	0.0007984228432178497
1028	0.0009663403034210205
1029	0.0007822476327419281
1030	0.0009720027446746826
1031	0.000789448618888855
1032	0.000905744731426239
1033	0.0007658414542675018
1034	0.0013040602207183838
1035	0.0008376538753509521
1036	0.0007974989712238312
1037	0.0009711533784866333
1038	0.0007751397788524628
1039	0.0007227212190628052
1040	0.0011043846607208252
1041	0.001470167189836502
1042	0.001124415546655655
1043	0.0008610934019088745
1044	0.000783778727054596
1045	0.0008979327976703644
1046	0.0009779557585716248
1047	0.0008480064570903778
1048	0.0007734037935733795
1049	0.0009590350091457367
1050	0.0008493140339851379
1051	0.0009345188736915588
1052	0.0007971413433551788
1053	0.0008754059672355652
1054	0.0008934400975704193
1055	0.0007630251348018646
1056	0.0009671598672866821
1057	0.0008141174912452698
1058	0.0009147375822067261
1059	0.0010009817779064178
1060	0.000833604484796524
1061	0.0008823685348033905
1062	0.0007969103753566742
1063	0.000776343047618866
1064	0.0009986236691474915
1065	0.0010106004774570465
1066	0.0009726397693157196
1067	0.0007391795516014099
1068	0.0008832179009914398
1069	0.000834830105304718
1070	0.0008803009986877441
1071	0.0010266415774822235
1072	0.0008021369576454163
1073	0.0011613443493843079
1074	0.000791158527135849
1075	0.0008938908576965332
1076	0.0008552856743335724
1077	0.0008662492036819458
1078	0.0008883997797966003
1079	0.0008906945586204529
1080	0.0010586827993392944
1081	0.0008669644594192505
1082	0.0007841363549232483
1083	0.0009210854768753052
1084	0.0007908008992671967
1085	0.0008320659399032593
1086	0.0007935948669910431
1087	0.0009484440088272095
1088	0.0008895695209503174
1089	0.0007971413433551788
1090	0.0008331052958965302
1091	0.000787980854511261
1092	0.0008388310670852661
1093	0.0008626729249954224
1094	0.0007844008505344391
1095	0.0009087398648262024
1096	0.0008765123784542084
1097	0.001435447484254837
1098	0.0008217617869377136
1099	0.0009751170873641968
1100	0.0007611960172653198
1101	0.0008500441908836365
1102	0.001051776111125946
1103	0.0007770098745822906
1104	0.000751398503780365
1105	0.0009132623672485352
1106	0.0009874925017356873
1107	0.0009205378592014313
1108	0.0008385181427001953
1109	0.0008724890649318695
1110	0.0010964907705783844
1111	0.00087767094373703
1112	0.0008078441023826599
1113	0.001181960105895996
1114	0.0008071586489677429
1115	0.000943504273891449
1116	0.0009070225059986115
1117	0.0010603256523609161
1118	0.0009618327021598816
1119	0.001149393618106842
1120	0.000934649258852005
1121	0.0010214410722255707
1122	0.0007741041481494904
1123	0.0008882470428943634
1124	0.0008100345730781555
1125	0.0008647851645946503
1126	0.001018434762954712
1127	0.0008295588195323944
1128	0.0009244419634342194
1129	0.0010350346565246582
1130	0.000874735414981842
1131	0.0008037053048610687
1132	0.0008922889828681946
1133	0.0008476078510284424
1134	0.0009689219295978546
1135	0.000814877450466156
1136	0.0009440779685974121
1137	0.0009813830256462097
1138	0.0008717812597751617
1139	0.0008242055773735046
1140	0.0009394623339176178
1141	0.0011577457189559937
1142	0.0010840296745300293
1143	0.0007778145372867584
1144	0.0007283911108970642
1145	0.001044686883687973
1146	0.0008224621415138245
1147	0.0010364614427089691
1148	0.0007381737232208252
1149	0.0008216202259063721
1150	0.0011111050844192505
1151	0.0010925531387329102
1152	0.0010013990104198456
1153	0.0008056499063968658
1154	0.0008491724729537964
1155	0.0008281469345092773
1156	0.0009850375354290009
1157	0.0008154213428497314
1158	0.0007723867893218994
1159	0.0008724071085453033
1160	0.000975094735622406
1161	0.0008967332541942596
1162	0.0008178427815437317
1163	0.0008600391447544098
1164	0.0008251778781414032
1165	0.0008904412388801575
1166	0.000980563461780548
1167	0.0008348338305950165
1168	0.0009207688271999359
1169	0.0008555799722671509
1170	0.0009586438536643982
1171	0.000809982419013977
1172	0.0007430091500282288
1173	0.0008929222822189331
1174	0.0011968836188316345
1175	0.0009588785469532013
1176	0.0008501410484313965
1177	0.0009948313236236572
1178	0.0007917806506156921
1179	0.0008882209658622742
1180	0.0009507946670055389
1181	0.0009799562394618988
1182	0.0008123479783535004
1183	0.0007748566567897797
1184	0.0008479729294776917
1185	0.000896994024515152
1186	0.0008366480469703674
1187	0.0009218044579029083
1188	0.0011281296610832214
1189	0.0008952133357524872
1190	0.001291029155254364
1191	0.0007964782416820526
1192	0.0007957741618156433
1193	0.0009239017963409424
1194	0.000858645886182785
1195	0.0009315833449363708
1196	0.0008976012468338013
1197	0.0008476749062538147
1198	0.000815369188785553
1199	0.0007969103753566742
1200	0.0008078552782535553
1201	0.0007882304489612579
1202	0.0008827336132526398
1203	0.0011575669050216675
1204	0.0007541291415691376
1205	0.0008140243589878082
1206	0.0012643635272979736
1207	0.000854887068271637
1208	0.0009525381028652191
1209	0.0008957572281360626
1210	0.000777415931224823
1211	0.0008709952235221863
1212	0.0010047778487205505
1213	0.0009510703384876251
1214	0.0008919872343540192
1215	0.0008645430207252502
1216	0.0008996166288852692
