BatchIdx	TestPerBatchMean
276	0.7478668093681335
277	0.5571423768997192
278	0.6449564099311829
279	0.7142079472541809
280	0.62755286693573
281	0.6340744495391846
282	0.6664801239967346
283	0.7650963068008423
284	0.6714851260185242
285	0.6911765336990356
286	0.6360592842102051
287	0.6474090814590454
288	0.6828404664993286
289	0.6554481387138367
290	0.6892188787460327
291	0.701830267906189
292	0.6320820450782776
293	0.7167531251907349
294	0.5725764036178589
295	0.6606396436691284
296	0.6823426485061646
297	0.6120240688323975
298	0.614403486251831
299	0.7547575831413269
300	1.010693073272705
301	0.9642778038978577
302	1.1168678998947144
303	1.140608787536621
304	1.080020546913147
305	1.1246521472930908
306	1.0334341526031494
307	0.9915748834609985
308	0.9951446056365967
309	1.0404313802719116
310	1.1302940845489502
311	1.1252027750015259
312	0.9557251930236816
313	1.1347664594650269
314	0.9288499355316162
315	1.037009358406067
316	1.0792207717895508
317	0.9535866975784302
318	0.953982412815094
319	1.1639877557754517
320	0.8887213468551636
321	0.8238279819488525
322	0.9056069850921631
323	0.8951621055603027
324	0.9982019066810608
325	0.9474440813064575
326	0.8785898685455322
327	0.8400720357894897
328	0.9124298095703125
329	0.8524178266525269
330	0.9023698568344116
331	0.891618013381958
332	0.8039280772209167
333	1.0207350254058838
334	0.8309451341629028
335	0.8520814180374146
336	0.9049696922302246
337	0.7884413599967957
338	0.7842024564743042
339	1.107464075088501
340	0.7292096614837646
341	0.6321926116943359
342	0.7429891228675842
343	0.8780455589294434
344	0.8258116245269775
345	0.7058029174804688
346	0.7959239482879639
347	0.7660410404205322
348	0.8221635818481445
349	0.7941956520080566
350	0.7382131814956665
351	0.7671419382095337
352	0.7234141826629639
353	0.8650232553482056
354	0.7842931747436523
355	0.767727792263031
356	0.8332234621047974
357	0.6948134303092957
358	0.6527080535888672
359	0.9037213325500488
360	0.6476799845695496
361	0.7029160261154175
362	0.7372879981994629
363	0.8169791102409363
364	0.7802039384841919
365	0.7110763192176819
366	0.7558407783508301
367	0.7705913186073303
368	0.7034720182418823
369	0.7426244020462036
370	0.722781777381897
371	0.6971784830093384
372	0.700882613658905
373	0.7594244480133057
374	0.6626845002174377
375	0.7388397455215454
376	0.6986681222915649
377	0.6848070621490479
378	0.6890982389450073
379	0.8296140432357788
380	0.7190818786621094
381	0.6736497282981873
382	0.6379497051239014
383	0.7700682878494263
384	0.8279117941856384
385	0.7124811410903931
386	0.7616317272186279
387	0.7156118154525757
388	0.7154344320297241
389	0.7100324630737305
390	0.6871742010116577
391	0.7490959763526917
392	0.5972393751144409
393	0.7999575138092041
394	0.7194557189941406
395	0.6700036525726318
396	0.7815550565719604
397	0.6172415018081665
398	0.6845009922981262
399	0.8261291980743408
400	0.653826117515564
401	0.574925422668457
402	0.6323354244232178
403	0.7343668937683105
404	0.7000001668930054
405	0.5749069452285767
406	0.6333760023117065
407	0.6362804770469666
408	0.6588900089263916
409	0.6388875842094421
410	0.6301462054252625
411	0.6502028107643127
412	0.5669525861740112
413	0.7475618124008179
414	0.6252111792564392
415	0.6372396945953369
416	0.7132320404052734
417	0.5821096897125244
418	0.5800861120223999
419	0.7128467559814453
420	0.7031474113464355
421	0.6578317880630493
422	0.6908023357391357
423	0.8182085752487183
424	0.7672791481018066
425	0.658450722694397
426	0.7145158052444458
427	0.713315486907959
428	0.7293848991394043
429	0.6761897802352905
430	0.6720505952835083
431	0.6836491823196411
432	0.6414176821708679
433	0.7715650200843811
434	0.6322875022888184
435	0.6695907115936279
436	0.7643659710884094
437	0.6619709730148315
438	0.7030106782913208
439	0.8019804358482361
440	0.6645539999008179
441	0.7070063352584839
442	0.7252336740493774
443	0.8073269128799438
444	0.7994316220283508
445	0.67813640832901
446	0.7022480964660645
447	0.6774658560752869
448	0.6462281346321106
449	0.6978673338890076
450	0.7404137849807739
451	0.6593233346939087
452	0.6146892309188843
453	0.7528390884399414
454	0.6920466423034668
455	0.7487098574638367
456	0.7855077981948853
457	0.6632584929466248
458	0.7102563381195068
459	0.7672677636146545
460	0.8763314485549927
461	0.9035763144493103
462	0.9253438711166382
463	1.0023109912872314
464	1.0768816471099854
465	0.9389116168022156
466	0.9804786443710327
467	0.8971065282821655
468	0.8935944437980652
469	0.9683339595794678
470	0.8970414400100708
471	0.9432042837142944
472	0.9294624328613281
473	0.9553459882736206
474	0.9504326581954956
475	0.918067455291748
476	0.9495784044265747
477	0.848576545715332
478	0.8803781270980835
479	1.0765782594680786
480	0.6744961738586426
481	0.6656547784805298
482	0.692125678062439
483	0.8300570249557495
484	0.7587623000144958
485	0.7043589353561401
486	0.6760314702987671
487	0.691528856754303
488	0.6902623772621155
489	0.6926651000976562
490	0.7185786962509155
491	0.7110269665718079
492	0.5964444279670715
493	0.7428946495056152
494	0.6505028605461121
495	0.6975984573364258
496	0.6915405988693237
497	0.6253523230552673
498	0.6924708485603333
499	0.7581919431686401
500	0.6076056361198425
501	0.6063669919967651
502	0.6097203493118286
503	0.7558661699295044
504	0.78554368019104
505	0.6720035672187805
506	0.63079434633255
507	0.678701639175415
508	0.6076924800872803
509	0.6215360164642334
510	0.587077260017395
511	0.6394767761230469
512	0.5386672019958496
513	0.690538763999939
514	0.5955028533935547
515	0.6455402970314026
516	0.7109293937683105
517	0.5503519773483276
518	0.604619026184082
519	0.7506170868873596
520	0.6341100931167603
521	0.5940039157867432
522	0.6345021724700928
523	0.761698842048645
524	0.7816279530525208
525	0.6112580895423889
526	0.5971984267234802
527	0.6255593299865723
528	0.6239646673202515
529	0.6587508916854858
530	0.6028716564178467
531	0.6197241544723511
532	0.5128878355026245
533	0.7493719458580017
534	0.5724141597747803
535	0.5830903053283691
536	0.6790246963500977
537	0.48439157009124756
538	0.6295017004013062
539	0.792749285697937
540	0.674858570098877
541	0.6588795781135559
542	0.7877514362335205
543	0.9364914894104004
544	0.7761763334274292
545	0.7030524611473083
546	0.6725536584854126
547	0.7132422924041748
548	0.7748854160308838
549	0.7068557739257812
550	0.7657692432403564
551	0.7806692719459534
552	0.629693865776062
553	0.770447313785553
554	0.699199914932251
555	0.6874392628669739
556	0.7544735670089722
557	0.5667386054992676
558	0.6751857995986938
559	0.7807725667953491
560	0.6107769012451172
561	0.5644675493240356
562	0.6661466360092163
563	0.8692607879638672
564	0.7553397417068481
565	0.6275913715362549
566	0.6456954479217529
567	0.6698547601699829
568	0.6714147329330444
569	0.5932061076164246
570	0.6022982597351074
571	0.6700408458709717
572	0.5474199056625366
573	0.7561721801757812
574	0.6130626201629639
575	0.7157710194587708
576	0.692550539970398
577	0.575272798538208
578	0.6724388599395752
579	0.6484726071357727
580	0.5546948313713074
581	0.5045329332351685
582	0.5519465804100037
583	0.6977894306182861
584	0.7056835293769836
585	0.5590274333953857
586	0.5417177677154541
587	0.6271352171897888
588	0.6269145011901855
589	0.5680464506149292
590	0.5719242691993713
591	0.5284713506698608
592	0.45741355419158936
593	0.6656049489974976
594	0.5883693695068359
595	0.6203394532203674
596	0.6196585893630981
597	0.4579159617424011
598	0.5307872891426086
599	0.7121137976646423
600	0.5801200866699219
601	0.5817208290100098
602	0.6464943885803223
603	0.7822445034980774
604	0.710267186164856
605	0.5518759489059448
606	0.5463243722915649
607	0.6174863576889038
608	0.6128273010253906
609	0.647687554359436
610	0.5500667691230774
611	0.6054495573043823
612	0.49584025144577026
613	0.7039699554443359
614	0.5961776971817017
615	0.6223371624946594
616	0.6866519451141357
617	0.4973919689655304
618	0.5464456677436829
619	0.7563332915306091
620	0.5733412504196167
621	0.4886409044265747
622	0.5464532375335693
623	0.7533175945281982
624	0.6766864657402039
625	0.5452161431312561
626	0.5538046360015869
627	0.6252764463424683
628	0.568744957447052
629	0.5793615579605103
630	0.5399513840675354
631	0.5804920792579651
632	0.42960813641548157
633	0.6238293051719666
634	0.60302734375
635	0.5705982446670532
636	0.5710088014602661
637	0.4066339135169983
638	0.5551122426986694
639	0.6305280327796936
640	0.6974188089370728
641	0.6125038266181946
642	0.654011070728302
643	0.8495384454727173
644	0.8673487305641174
645	0.6710219383239746
646	0.7431771159172058
647	0.7146470546722412
648	0.6870720386505127
649	0.6827571392059326
650	0.6511809229850769
651	0.7369675040245056
652	0.5048372149467468
653	0.768695592880249
654	0.718029260635376
655	0.6984407305717468
656	0.7654915452003479
657	0.6060999631881714
658	0.6876981258392334
659	0.7854780554771423
660	0.6078158020973206
661	0.5560762882232666
662	0.6850370168685913
663	0.888262927532196
664	0.7320046424865723
665	0.6159255504608154
666	0.6133918762207031
667	0.681711733341217
668	0.7539935111999512
669	0.7041183114051819
670	0.6574126482009888
671	0.7095946073532104
672	0.535960853099823
673	0.7261995673179626
674	0.6186355948448181
675	0.7130518555641174
676	0.6510317921638489
677	0.5540712475776672
678	0.639620304107666
679	0.776714026927948
680	0.5616004467010498
681	0.5664495229721069
682	0.6233989000320435
683	0.8933469653129578
684	0.7529647350311279
685	0.6421092748641968
686	0.5870879888534546
687	0.6305494904518127
688	0.6804032325744629
689	0.6757428646087646
690	0.6790712475776672
691	0.6165748834609985
692	0.5424766540527344
693	0.7277978658676147
694	0.6098740696907043
695	0.6367226243019104
696	0.676915168762207
697	0.5088486075401306
698	0.6760106086730957
699	0.7607869505882263
700	0.6267584562301636
701	0.5926072597503662
702	0.648949921131134
703	0.8678619265556335
704	0.8199447989463806
705	0.660785436630249
706	0.702632486820221
707	0.7431367635726929
708	0.7174727916717529
709	0.686284065246582
710	0.6284357309341431
711	0.698143482208252
712	0.5497820377349854
713	0.8029876351356506
714	0.7489020824432373
715	0.6909227967262268
716	0.6409125924110413
717	0.5312116742134094
718	0.6226536631584167
719	0.8434299230575562
720	0.603495180606842
721	0.5608186721801758
722	0.608951210975647
723	0.8310307860374451
724	0.706429123878479
725	0.6378735303878784
726	0.6271823644638062
727	0.7190279960632324
728	0.6594561338424683
729	0.6223710775375366
730	0.6100997924804688
731	0.6621527671813965
732	0.5330409407615662
733	0.7470993995666504
734	0.6902650594711304
735	0.6070393919944763
736	0.6328164339065552
737	0.4856874942779541
738	0.6420885920524597
739	0.7534003853797913
740	0.6204175353050232
741	0.5736344456672668
742	0.6647847890853882
743	0.8274263739585876
744	0.7883005142211914
745	0.6809143424034119
746	0.6700652837753296
747	0.6859623193740845
748	0.7204301357269287
749	0.6855277419090271
750	0.6027809977531433
751	0.6327387094497681
752	0.5218032002449036
753	0.7285776734352112
754	0.7098806500434875
755	0.6405144929885864
756	0.728293776512146
757	0.47822052240371704
758	0.6169136762619019
759	0.7832108736038208
760	0.6405733227729797
761	0.6030535697937012
762	0.6280689239501953
763	0.8546491861343384
764	0.798693060874939
765	0.6841925382614136
766	0.6927995681762695
767	0.6933881640434265
768	0.6127550005912781
769	0.6373440027236938
770	0.6671349406242371
771	0.6029846668243408
772	0.4888668358325958
773	0.7308942675590515
774	0.658319354057312
775	0.6143393516540527
776	0.6939847469329834
777	0.4780499339103699
778	0.6064311861991882
779	0.7218523621559143
780	0.6273070573806763
781	0.6288074254989624
782	0.6525324583053589
783	0.9031158685684204
784	0.8901938199996948
785	0.6183757781982422
786	0.7434214949607849
787	0.650337815284729
788	0.6286710500717163
789	0.6873430609703064
790	0.6834721565246582
791	0.6517019867897034
792	0.5206084847450256
793	0.8422762155532837
794	0.6803627610206604
795	0.6661158800125122
796	0.7107640504837036
797	0.5044173002243042
798	0.5903224945068359
799	0.8248766660690308
800	0.6567926406860352
801	0.6135364770889282
802	0.7071526050567627
803	0.8602390885353088
804	0.7821675539016724
805	0.650065541267395
806	0.6116064786911011
807	0.6626248955726624
808	0.7082984447479248
809	0.6691254377365112
810	0.648573100566864
811	0.674757719039917
812	0.49366867542266846
813	0.7954467535018921
814	0.6967549324035645
815	0.6495040655136108
816	0.7764177918434143
817	0.4807898700237274
818	0.6051464080810547
819	0.643340528011322
820	0.6602534055709839
821	0.5643107891082764
822	0.6754088401794434
823	0.8216285109519958
824	0.7261432409286499
825	0.6812633275985718
826	0.6653643250465393
827	0.6424376368522644
828	0.6525538563728333
829	0.6624219417572021
830	0.6192687749862671
831	0.6835590600967407
832	0.4612128436565399
833	0.8429868221282959
834	0.7041079998016357
835	0.6556271910667419
836	0.6835852861404419
837	0.4440303444862366
838	0.6661620140075684
839	0.6974700689315796
840	0.7018828392028809
841	0.6286320686340332
842	0.6847697496414185
843	0.8593733310699463
844	0.8009899854660034
845	0.6532059907913208
846	0.7086252570152283
847	0.6481075286865234
848	0.6683975458145142
849	0.6939989328384399
850	0.6720325946807861
851	0.6397467255592346
852	0.5893622636795044
853	0.8775873184204102
854	0.6983766555786133
855	0.6694021224975586
856	0.7187221646308899
857	0.47506555914878845
858	0.6276569366455078
859	0.7060132622718811
860	0.6561616063117981
861	0.669440507888794
862	0.7186145782470703
863	0.8337588310241699
864	0.7990117073059082
865	0.6773432493209839
866	0.7186563611030579
867	0.7699754238128662
868	0.6647858619689941
869	0.6873624324798584
870	0.656183660030365
871	0.7013512253761292
872	0.6018081903457642
873	0.8483184576034546
874	0.701574981212616
875	0.693805992603302
876	0.7790613174438477
877	0.5949670076370239
878	0.6194568872451782
879	0.8937020301818848
880	0.8406133651733398
881	0.8912654519081116
882	0.9655051231384277
883	1.0978236198425293
884	1.0128674507141113
885	0.8685991168022156
886	0.8664960861206055
887	0.8912340402603149
888	0.7758282423019409
889	0.8125081658363342
890	0.916534423828125
891	0.8958433270454407
892	0.8147451281547546
893	1.0454480648040771
894	0.8382502198219299
895	0.8934948444366455
896	0.8777867555618286
897	0.801781177520752
898	0.8849797248840332
899	1.117823839187622
900	0.8478794097900391
901	0.7333506345748901
902	0.7805724740028381
903	0.9421027898788452
904	0.9663009643554688
905	0.6741551756858826
906	0.8539039492607117
907	0.7967773675918579
908	0.7264494895935059
909	0.7576147317886353
910	0.8377175331115723
911	0.7963026165962219
912	0.633143424987793
913	0.9286133050918579
914	0.8125051259994507
915	0.8031370043754578
916	0.8517329692840576
917	0.6568738222122192
918	0.8034398555755615
919	1.001610517501831
920	0.6574428081512451
921	0.5733395218849182
922	0.6518056392669678
923	0.942048192024231
924	0.8801729679107666
925	0.6804735064506531
926	0.7178528308868408
927	0.748948335647583
928	0.7206337451934814
929	0.6872893571853638
930	0.7046210765838623
931	0.6657298803329468
932	0.505354642868042
933	0.7697296142578125
934	0.7443975806236267
935	0.6424576044082642
936	0.6979419589042664
937	0.506883442401886
938	0.7064481973648071
939	0.7070271968841553
940	0.7410526275634766
941	0.6338157653808594
942	0.7232840061187744
943	0.9062595367431641
944	0.8752750158309937
945	0.7136437296867371
946	0.7763797044754028
947	0.7865359783172607
948	0.6952356696128845
949	0.6952440142631531
950	0.6757316589355469
951	0.7088538408279419
952	0.5882405042648315
953	0.8946049213409424
954	0.7882077693939209
955	0.6321949362754822
956	0.7443370819091797
957	0.5175885558128357
958	0.7285476922988892
959	0.7856722474098206
960	0.6261893510818481
961	0.5456548929214478
962	0.6831737160682678
963	0.8470838665962219
964	0.7577494382858276
965	0.6601548790931702
966	0.7195860743522644
967	0.6849796175956726
968	0.7081279754638672
969	0.7337652444839478
970	0.6839589476585388
971	0.6442947387695312
972	0.5073682069778442
973	0.8734351396560669
974	0.6808415055274963
975	0.6712732911109924
976	0.7236260771751404
977	0.5469748973846436
978	0.6079097986221313
979	0.6911925077438354
980	0.7029409408569336
981	0.6518749594688416
982	0.7144719362258911
983	0.8337993621826172
984	0.9221994876861572
985	0.754585862159729
986	0.8054534196853638
987	0.8046829700469971
988	0.6613835692405701
989	0.7111637592315674
990	0.6698647737503052
991	0.8713713884353638
992	0.4749201536178589
993	0.8890461325645447
994	0.8357187509536743
995	0.6666414737701416
996	0.803195595741272
997	0.6210085153579712
998	0.7310647964477539
999	0.8443142175674438
1000	0.8716982007026672
1001	0.7710092067718506
1002	0.9010286927223206
1003	1.2756876945495605
1004	1.1469602584838867
1005	0.9280015230178833
1006	1.1104259490966797
1007	1.0182483196258545
1008	0.9694041609764099
1009	1.0676761865615845
1010	0.9844228029251099
1011	1.0830464363098145
1012	0.839465856552124
1013	1.2520949840545654
1014	1.0688705444335938
1015	0.938511848449707
1016	1.0789213180541992
1017	0.873077392578125
1018	0.8072347640991211
1019	1.0979583263397217
1020	0.7181670665740967
1021	0.6938630938529968
1022	0.7284174561500549
1023	0.894692063331604
1024	0.9667985439300537
1025	0.7037352323532104
1026	0.7995792627334595
1027	0.8174867630004883
1028	0.7215040922164917
1029	0.7164376378059387
1030	0.7515818476676941
1031	0.6529227495193481
1032	0.5817185640335083
1033	0.9057798385620117
1034	0.7763317823410034
1035	0.6823570132255554
1036	0.7650182247161865
1037	0.5830527544021606
1038	0.7045382261276245
1039	0.8439584374427795
1040	0.6905070543289185
1041	0.6543281078338623
1042	0.7195232510566711
1043	0.8859131336212158
1044	0.8142894506454468
1045	0.6100807189941406
1046	0.7202314138412476
1047	0.7942839860916138
1048	0.6821783185005188
1049	0.6706385016441345
1050	0.6357659101486206
1051	0.6312764883041382
1052	0.5666399002075195
1053	0.8001327514648438
1054	0.6352246999740601
1055	0.6444059610366821
1056	0.7025467157363892
1057	0.5575146079063416
1058	0.7360934019088745
1059	0.7471979856491089
1060	0.7844265103340149
1061	0.70792555809021
1062	0.767209529876709
1063	0.941072940826416
1064	0.9538777470588684
1065	0.6917242407798767
1066	0.8469336032867432
1067	0.9493253231048584
1068	0.7530785799026489
1069	0.7013002038002014
1070	0.7572441101074219
1071	0.7987470626831055
1072	0.6173540353775024
1073	0.8668090105056763
1074	0.9345932006835938
1075	0.7646985054016113
1076	0.7814685106277466
1077	0.616863489151001
1078	0.7650125622749329
1079	0.8361380100250244
1080	0.7945914268493652
1081	0.6961710453033447
1082	0.7851627469062805
1083	0.8900061845779419
1084	0.9144341945648193
1085	0.7881051301956177
1086	0.8620952367782593
1087	0.8926824927330017
1088	0.7686915993690491
1089	0.7590673565864563
1090	0.7643923759460449
1091	0.7036049962043762
1092	0.6822998523712158
1093	0.9509925246238708
1094	0.813499927520752
1095	0.8063917756080627
1096	0.8223425149917603
1097	0.6891618967056274
1098	0.8090367317199707
1099	0.8545297980308533
1100	0.6403974294662476
1101	0.698448121547699
1102	0.7615251541137695
1103	0.9711225628852844
1104	0.7781021595001221
1105	0.6633707880973816
1106	0.8125340938568115
1107	0.7888139486312866
1108	0.792036771774292
1109	0.7415403127670288
1110	0.7320888042449951
1111	0.8372378349304199
1112	0.5790488123893738
1113	0.9069761633872986
1114	0.7035394906997681
1115	0.758014440536499
1116	0.8205686807632446
1117	0.5915873050689697
1118	0.6762863397598267
1119	0.8692753911018372
1120	0.6222383975982666
1121	0.6276580095291138
1122	0.6985845565795898
1123	0.859733521938324
1124	0.8336453437805176
1125	0.6370477080345154
1126	0.7762096524238586
1127	0.7904579639434814
1128	0.6982148885726929
1129	0.6475945711135864
1130	0.6620909571647644
1131	0.6968852281570435
1132	0.5285416841506958
1133	0.8351010680198669
1134	0.6612238883972168
1135	0.6677607297897339
1136	0.6841742396354675
1137	0.5610412359237671
1138	0.6476036906242371
1139	0.7446902990341187
1140	0.6434112787246704
1141	0.6149626970291138
1142	0.6705045104026794
1143	0.8702213764190674
1144	0.8067339658737183
1145	0.6135023236274719
1146	0.6728150248527527
1147	0.7734565734863281
1148	0.7199311852455139
1149	0.6912037134170532
1150	0.6303113698959351
1151	0.6527935266494751
1152	0.5340319871902466
1153	0.7410435676574707
1154	0.6608264446258545
1155	0.6480200290679932
1156	0.6650641560554504
1157	0.5278462171554565
1158	0.6556124687194824
1159	0.6882150173187256
1160	0.7683796286582947
1161	0.7674057483673096
1162	0.8428326845169067
1163	1.0288344621658325
1164	0.8451425433158875
1165	0.734544038772583
1166	0.9078378677368164
1167	0.8313944935798645
1168	0.815125584602356
1169	0.8542459607124329
1170	0.7959717512130737
1171	0.8608266711235046
1172	0.6685704588890076
1173	0.9274311065673828
1174	0.8073282241821289
1175	0.8160406947135925
1176	0.8316587209701538
1177	0.6818615794181824
1178	0.740998387336731
1179	0.9198614358901978
1180	0.6108671426773071
1181	0.593174934387207
1182	0.7029836773872375
1183	0.8430519700050354
1184	0.7898045778274536
1185	0.5684455633163452
1186	0.6897467374801636
1187	0.6653007864952087
1188	0.6632030606269836
1189	0.6506635546684265
1190	0.6178563833236694
1191	0.6212078928947449
1192	0.452706903219223
1193	0.7227870225906372
1194	0.6084290742874146
1195	0.629960298538208
1196	0.6404868364334106
1197	0.493180513381958
1198	0.6195055246353149
1199	0.6920262575149536
1200	0.5920728445053101
1201	0.5836424827575684
1202	0.6928386092185974
1203	0.8481582403182983
1204	0.8027773499488831
1205	0.5517375469207764
1206	0.6670656204223633
1207	0.6738454103469849
1208	0.6547763347625732
1209	0.6431910991668701
1210	0.6172916889190674
1211	0.6845110654830933
1212	0.4322251081466675
1213	0.7382186651229858
1214	0.6512390375137329
1215	0.6232949495315552
1216	0.6399791836738586
1217	0.4760275185108185
1218	0.592683732509613
1219	0.6846200227737427
1220	0.5969212055206299
1221	0.5907840728759766
1222	0.7093315124511719
1223	0.8573495149612427
1224	0.7790229320526123
1225	0.5482141971588135
1226	0.6952240467071533
1227	0.6987006664276123
1228	0.6611196994781494
1229	0.6589254140853882
1230	0.6211755871772766
1231	0.694130539894104
1232	0.46639391779899597
1233	0.7426740527153015
1234	0.6533913016319275
1235	0.6554422974586487
1236	0.6525795459747314
1237	0.47282958030700684
1238	0.6044217944145203
1239	0.7054063081741333
1240	0.5987145304679871
1241	0.5887476205825806
1242	0.6961855888366699
1243	0.8521972894668579
1244	0.7948756217956543
1245	0.5635303854942322
1246	0.6999144554138184
1247	0.6940610408782959
1248	0.6597706079483032
1249	0.6717171669006348
1250	0.6239070892333984
1251	0.6788878440856934
1252	0.4450765550136566
1253	0.7446549534797668
1254	0.6760365962982178
1255	0.6595773100852966
1256	0.6560352444648743
1257	0.47057589888572693
1258	0.6065659523010254
