BatchIdx	TrainPerBatchMean
142	0.15917155146598816
143	0.1430729180574417
144	0.21726137399673462
145	0.19533918797969818
146	0.21476855874061584
147	0.19150206446647644
148	0.13479767739772797
149	0.19136327505111694
150	0.14590060710906982
151	0.16390597820281982
152	0.12019149214029312
153	0.20619171857833862
154	0.11100141704082489
155	0.15188083052635193
156	0.24033811688423157
157	0.19873881340026855
158	0.17892608046531677
159	0.158781498670578
160	0.16968125104904175
161	0.1510939598083496
162	0.13975410163402557
163	0.1577032059431076
164	0.16291284561157227
165	0.10521312057971954
166	0.1582334339618683
167	0.14961037039756775
168	0.17646655440330505
169	0.11715441197156906
170	0.24058035016059875
171	0.09402284026145935
172	0.20247365534305573
173	0.1374814510345459
174	0.11539415270090103
175	0.13859380781650543
176	0.16290102899074554
177	0.163209468126297
178	0.0767250806093216
179	0.11841537058353424
180	0.14190848171710968
181	0.15715131163597107
182	0.14025096595287323
183	0.1138542965054512
184	0.1121395006775856
185	0.11738176643848419
186	0.12057245522737503
187	0.12466399371623993
188	0.14090435206890106
189	0.17712286114692688
190	0.14789210259914398
191	0.13816744089126587
192	0.14877323806285858
193	0.11586041748523712
194	0.1340533345937729
195	0.13802385330200195
196	0.0683421939611435
197	0.13898536562919617
198	0.1387285441160202
199	0.11763982474803925
200	0.0863017737865448
201	0.1316114068031311
202	0.09564466774463654
203	0.1686541736125946
204	0.05638422071933746
205	0.03506867215037346
206	0.057438142597675323
207	0.04168866202235222
208	0.038535989820957184
209	0.04575388878583908
210	0.03712763637304306
211	0.035771604627370834
212	0.03267519176006317
213	0.03832429274916649
214	0.05533834174275398
215	0.03266002982854843
216	0.043671585619449615
217	0.022994015365839005
218	0.022529244422912598
219	0.04214349761605263
220	0.02789132297039032
221	0.06454496085643768
222	0.01801864057779312
223	0.056089796125888824
224	0.02879663184285164
225	0.03004954569041729
226	0.017973270267248154
227	0.022704560309648514
228	0.021024204790592194
229	0.05561002716422081
230	0.02117825672030449
231	0.03328687697649002
232	0.031215164810419083
233	0.010217361152172089
234	0.020813561975955963
235	0.02036745846271515
236	0.016245033591985703
237	0.036197494715452194
238	0.03141084685921669
239	0.019306309521198273
240	0.02342250570654869
241	0.04672280326485634
242	0.034029968082904816
243	0.04184630885720253
244	0.03328946977853775
245	0.04335108399391174
246	0.015879854559898376
247	0.020951256155967712
248	0.016561008989810944
249	0.017472025007009506
250	0.0243205726146698
251	0.020139005035161972
252	0.02590743824839592
253	0.02133886143565178
254	0.0175173282623291
255	0.01562671735882759
256	0.016145218163728714
257	0.02187991887331009
258	0.01586160808801651
259	0.01537490263581276
260	0.008324146270751953
261	0.06704142689704895
262	0.012906461954116821
263	0.03560742735862732
264	0.024844631552696228
265	0.05764142796397209
266	0.019078336656093597
267	0.040034886449575424
268	0.01911163702607155
269	0.008896663784980774
270	0.015300892293453217
271	0.03395387530326843
272	0.009172674268484116
273	0.02490399405360222
274	0.019380759447813034
275	0.012303702533245087
276	0.0293206088244915
277	0.011565659195184708
278	0.03685344010591507
279	0.026003122329711914
280	0.01754988729953766
281	0.0244331993162632
282	0.018820788711309433
283	0.015378113836050034
284	0.02279285341501236
285	0.038964349776506424
286	0.011163000017404556
287	0.018100719898939133
288	0.013732410967350006
289	0.02655043825507164
290	0.024479608982801437
291	0.016764428466558456
292	0.019605446606874466
293	0.06056436896324158
294	0.017422456294298172
295	0.013592641800642014
296	0.022486116737127304
297	0.024736400693655014
298	0.048909999430179596
299	0.06441497802734375
300	0.015256881713867188
301	0.0216841883957386
302	0.02169238030910492
303	0.025928817689418793
304	0.03292163461446762
305	0.0345437116920948
306	0.02842685580253601
307	0.045328184962272644
308	0.020861856639385223
309	0.019964642822742462
310	0.038741376250982285
311	0.01239681988954544
312	0.02130049467086792
313	0.03730889409780502
314	0.021649658679962158
315	0.04117131978273392
316	0.015129800885915756
317	0.029265034943819046
318	0.020737379789352417
319	0.015078924596309662
320	0.03183108568191528
321	0.016548573970794678
322	0.030002418905496597
323	0.0361592173576355
324	0.021636895835399628
325	0.02466871589422226
326	0.024061765521764755
327	0.02590879797935486
328	0.04282226413488388
329	0.023914990946650505
330	0.042965203523635864
331	0.020702961832284927
332	0.0302157960832119
333	0.020070664584636688
334	0.03259127587080002
335	0.030146244913339615
336	0.00937357172369957
337	0.04537307098507881
338	0.04842488095164299
339	0.015320591628551483
340	0.016468945890665054
341	0.024635780602693558
342	0.014898959547281265
343	0.02609068527817726
344	0.01940217614173889
345	0.007913477718830109
346	0.02619592472910881
347	0.04686411842703819
348	0.0126589834690094
349	0.029728814959526062
350	0.016477487981319427
351	0.0220639705657959
352	0.03992978110909462
353	0.033247556537389755
354	0.018031951040029526
355	0.02680937573313713
356	0.02254170924425125
357	0.02403111197054386
358	0.00901411846280098
359	0.015542160719633102
360	0.02631065621972084
361	0.02233005315065384
362	0.018850203603506088
363	0.011179368942975998
364	0.008008655160665512
365	0.01974457874894142
366	0.014296330511569977
367	0.011669754981994629
368	0.011083371937274933
369	0.01859647035598755
370	0.027719926089048386
371	0.007009387016296387
372	0.01492706686258316
373	0.02958957850933075
374	0.03835000842809677
375	0.013514772057533264
376	0.019432079046964645
377	0.009525105357170105
378	0.03116684779524803
379	0.01752379909157753
380	0.02724287658929825
381	0.025137674063444138
382	0.029294177889823914
383	0.03986174985766411
384	0.009596478193998337
385	0.009271208196878433
386	0.01677095517516136
387	0.012917604297399521
388	0.011289756745100021
389	0.021282613277435303
390	0.04189583659172058
391	0.018292151391506195
392	0.02441178262233734
393	0.010640855878591537
394	0.021652504801750183
395	0.010419715195894241
396	0.027733858674764633
397	0.01407163217663765
398	0.04971107095479965
399	0.01294824481010437
400	0.027337193489074707
401	0.035494573414325714
402	0.007766328752040863
403	0.03165814280509949
404	0.03553259000182152
405	0.01040470227599144
406	0.01618243381381035
407	0.011651694774627686
408	0.016218949109315872
409	0.016526106745004654
410	0.025001559406518936
411	0.02385181561112404
412	0.019985947757959366
413	0.018084965646266937
414	0.023298807442188263
415	0.006855100393295288
416	0.0037618689239025116
417	0.00967688113451004
418	0.003598451614379883
419	0.023931879550218582
420	0.007644534111022949
421	0.011461906135082245
422	0.0041452571749687195
423	0.0021622776985168457
424	0.002663116902112961
425	0.002032402902841568
426	0.003550410270690918
427	0.003006149083375931
428	0.002430737018585205
429	0.004152413457632065
430	0.0025096237659454346
431	0.0017056018114089966
432	0.002881377935409546
433	0.0027919933199882507
434	0.00268496572971344
435	0.002612173557281494
436	0.001832522451877594
437	0.006210938096046448
438	0.00329585000872612
439	0.0035175159573554993
440	0.003094315528869629
441	0.002203524112701416
442	0.0028604939579963684
443	0.0015299059450626373
444	0.0015956014394760132
445	0.0017482265830039978
446	0.0012728981673717499
447	0.0020114555954933167
448	0.002174999564886093
449	0.0016258731484413147
450	0.0013630762696266174
451	0.0025883615016937256
452	0.0012702792882919312
453	0.001956455409526825
454	0.0010282397270202637
455	0.002356257289648056
456	0.003333635628223419
457	0.0017988495528697968
458	0.0009691640734672546
459	0.000954940915107727
460	0.0020974241197109222
461	0.0009863004088401794
462	0.000699952244758606
463	0.0017432868480682373
464	0.0007841512560844421
465	0.0009328797459602356
466	0.001400727778673172
467	0.0023083388805389404
468	0.0014063641428947449
469	0.001260414719581604
470	0.0008222907781600952
471	0.0020295195281505585
472	0.0016893595457077026
473	0.0019007101655006409
474	0.0016991198062896729
475	0.0014625191688537598
476	0.0010444708168506622
477	0.0011455714702606201
478	0.0016804784536361694
479	0.0011301040649414062
480	0.0006775334477424622
481	0.000996217131614685
482	0.0011064410209655762
483	0.000690065324306488
484	0.0008019134402275085
485	0.0009251385927200317
486	0.0008996278047561646
487	0.0009450837969779968
488	0.0007292144000530243
489	0.0007458031177520752
490	0.0009789913892745972
491	0.0010648667812347412
492	0.0009807422757148743
493	0.0008144527673721313
494	0.0005753859877586365
495	0.0014288537204265594
496	0.0006809160113334656
497	0.0005975961685180664
498	0.0012188777327537537
499	0.000857621431350708
500	0.0012353360652923584
501	0.0009128153324127197
502	0.0006585940718650818
503	0.0012750178575515747
504	0.0010315626859664917
505	0.000948585569858551
506	0.0006572604179382324
507	0.0005835294723510742
508	0.0009955726563930511
509	0.0016533136367797852
510	0.0007380768656730652
511	0.0007009729743003845
512	0.0007505491375923157
513	0.0008240118622779846
514	0.0014275386929512024
515	0.0009326562285423279
516	0.0006630942225456238
517	0.000700242817401886
518	0.0006893053650856018
519	0.0007583573460578918
520	0.0005795657634735107
521	0.0009083002805709839
522	0.0009359568357467651
523	0.0010096095502376556
524	0.0008444264531135559
525	0.0019751861691474915
526	0.0006337016820907593
527	0.0005413368344306946
528	0.0006498470902442932
529	0.0005602613091468811
530	0.0006588846445083618
531	0.0005457550287246704
532	0.0007626526057720184
533	0.0009513944387435913
534	0.0007198452949523926
535	0.000969570130109787
536	0.0005021914839744568
537	0.0008191540837287903
538	0.0006642192602157593
539	0.0010963678359985352
540	0.0005434043705463409
541	0.0005624070763587952
542	0.0005101561546325684
543	0.0007047504186630249
544	0.0008901283144950867
545	0.0007549077272415161
546	0.0004830285906791687
547	0.0004442259669303894
548	0.0008258074522018433
549	0.0008673444390296936
550	0.0006274580955505371
551	0.0005270019173622131
552	0.0008317753672599792
553	0.000729486346244812
554	0.0004934743046760559
555	0.0012106001377105713
556	0.0005107372999191284
557	0.0007150061428546906
558	0.0005763247609138489
559	0.0014538615942001343
560	0.0005165413022041321
561	0.000695742666721344
562	0.0008949786424636841
563	0.0005211904644966125
564	0.0005272999405860901
565	0.0008362047374248505
566	0.0004768744111061096
567	0.0003504753112792969
568	0.0007834732532501221
569	0.0015159547328948975
570	0.0006090365350246429
571	0.0008860081434249878
572	0.0006223618984222412
573	0.00046494603157043457
574	0.0009214803576469421
575	0.0006342455744743347
576	0.0006562545895576477
577	0.0006131455302238464
578	0.00064067542552948
579	0.0005945712327957153
580	0.0006986856460571289
581	0.0006206408143043518
582	0.0004543811082839966
583	0.0009562671184539795
584	0.0007073506712913513
585	0.0009807869791984558
586	0.0005088672041893005
587	0.00035031139850616455
588	0.0004742071032524109
589	0.0002585500478744507
590	0.00043970346450805664
591	0.00032685697078704834
592	0.0008202493190765381
593	0.0003563985228538513
594	0.0005709677934646606
595	0.0004783645272254944
596	0.0006540194153785706
597	0.0004033297300338745
598	0.00046503543853759766
599	0.00025510042905807495
600	0.0006344616413116455
601	0.00032401084899902344
602	0.0006200894713401794
603	0.0004122518002986908
604	0.0006106868386268616
605	0.0006699115037918091
606	0.0003960728645324707
607	0.0002697855234146118
608	0.0005183443427085876
609	0.00044739991426467896
610	0.0005417540669441223
611	0.0004241466522216797
612	0.0006541237235069275
613	0.0007295310497283936
614	0.00048837810754776
615	0.00030368566513061523
616	0.000673145055770874
617	0.0006511956453323364
618	0.0004760250449180603
619	0.0006448626518249512
620	0.0004916712641716003
621	0.00033614039421081543
622	0.0007001087069511414
623	0.00030934810638427734
624	0.0004304125905036926
625	0.0005413293838500977
626	0.0004389137029647827
627	0.00047296658158302307
628	0.0003014281392097473
629	0.0004631355404853821
630	0.0010515153408050537
631	0.0003079026937484741
632	0.0003995448350906372
633	0.00037720799446105957
634	0.0004119798541069031
635	0.00033401697874069214
636	0.0007469020783901215
637	0.0006526932120323181
638	0.0005405470728874207
639	0.0005287155508995056
640	0.0005619078874588013
641	0.0006434470415115356
642	0.000359363853931427
643	0.00034020841121673584
644	0.0004627332091331482
645	0.0004590637981891632
646	0.0003690272569656372
647	0.0009623318910598755
648	0.0008856430649757385
649	0.0006097778677940369
650	0.0006722360849380493
651	0.0008450746536254883
652	0.0006352588534355164
653	0.0005578026175498962
654	0.0006098225712776184
655	0.0004908815026283264
656	0.00044805556535720825
657	0.00043176114559173584
658	0.000505104660987854
659	0.0004227682948112488
660	0.0003441944718360901
661	0.0003667399287223816
662	0.0003346577286720276
663	0.00026670098304748535
664	0.00037254393100738525
665	0.00038851797580718994
666	0.0003264099359512329
667	0.0006903931498527527
668	0.00034537166357040405
669	0.00043776631355285645
670	0.00047269463539123535
671	0.000500209629535675
672	0.00047628581523895264
673	0.00037977099418640137
674	0.0005193948745727539
675	0.0005448833107948303
676	0.0007098950445652008
677	0.0005396828055381775
678	0.0003327801823616028
679	0.0004563853144645691
680	0.0002919510006904602
681	0.0008964687585830688
682	0.0003415346145629883
683	0.00044909119606018066
684	0.00028246641159057617
685	0.0002407282590866089
686	0.00025801360607147217
687	0.0005886182188987732
688	0.0004223659634590149
689	0.0004201531410217285
690	0.00039093196392059326
691	0.0005981698632240295
692	0.0004836171865463257
693	0.0004612281918525696
694	0.0003395155072212219
695	0.0003079622983932495
696	0.0002689436078071594
697	0.00042875856161117554
698	0.00040014833211898804
699	0.0005137324333190918
700	0.00048039108514785767
701	0.00038992613554000854
702	0.0003559589385986328
703	0.00029162317514419556
704	0.0003730505704879761
705	0.0005619004368782043
706	0.0004001930356025696
707	0.00022456049919128418
708	0.00048611313104629517
709	0.00029740482568740845
710	0.0005276873707771301
711	0.0006358996033668518
712	0.0006223656237125397
713	0.0003751292824745178
714	0.0006007850170135498
715	0.000416681170463562
716	0.0006081908941268921
717	0.00042478740215301514
718	0.00031941384077072144
719	0.00033655762672424316
720	0.00037485361099243164
721	0.0002819821238517761
722	0.0002676919102668762
723	0.0006310120224952698
724	0.000486619770526886
725	0.000364452600479126
726	0.00041478872299194336
727	0.0004293471574783325
728	0.0005677640438079834
729	0.00026632100343704224
730	0.0010924860835075378
731	0.00044129788875579834
732	0.00035109370946884155
733	0.0002418309450149536
734	0.000513814389705658
735	0.0005247481167316437
736	0.0005509480834007263
737	0.0002934858202934265
738	0.000315934419631958
739	0.00031898170709609985
740	0.0003365352749824524
741	0.00048810988664627075
742	0.00045164674520492554
743	0.0003789141774177551
744	0.0005338490009307861
745	0.0005070492625236511
746	0.0004993677139282227
747	0.0002596527338027954
748	0.0002106800675392151
749	0.00020410120487213135
750	0.0004186779260635376
751	0.0003375336527824402
752	0.000291191041469574
753	0.000201299786567688
754	0.0002765655517578125
755	0.0003757551312446594
756	0.0007217675447463989
757	0.0005867667496204376
758	0.0002856254577636719
759	0.00026472657918930054
760	0.00027251243591308594
761	0.0003380626440048218
762	0.000723026692867279
763	0.0003307461738586426
764	0.00042463839054107666
765	0.0003115460276603699
766	0.0002746954560279846
767	0.00023052096366882324
768	0.0002276971936225891
769	0.00027992576360702515
770	0.0002675577998161316
771	0.00037194788455963135
772	0.0004452019929885864
773	0.0003251582384109497
774	0.0005276426672935486
775	0.00044801831245422363
776	0.00040137767791748047
777	0.000313393771648407
778	0.0003340616822242737
779	0.00041982531547546387
780	0.00022936612367630005
781	0.00037557631731033325
782	0.00041044503450393677
783	0.0005660727620124817
784	0.0003365948796272278
785	0.00039934366941452026
786	0.0004926323890686035
787	0.0002907291054725647
788	0.0002882033586502075
789	0.0003412216901779175
790	0.00046484172344207764
791	0.0003958456218242645
792	0.0003539249300956726
793	0.0002823546528816223
794	0.0006387978792190552
795	0.0002654343843460083
796	0.0003347322344779968
797	0.0003279000520706177
798	0.0002657845616340637
799	0.0004514232277870178
800	0.0004256889224052429
801	0.0003088265657424927
802	0.0002803504467010498
803	0.00023499876260757446
804	0.00032298266887664795
805	0.00034393370151519775
806	0.00029020756483078003
807	0.0004183948040008545
808	0.00024706870317459106
809	0.00046988576650619507
810	0.0002643167972564697
811	0.00033751875162124634
812	0.0003050491213798523
813	0.00032398849725723267
814	0.00035196542739868164
815	0.00039286911487579346
816	0.0005112923681735992
817	0.00031216442584991455
818	0.0003758370876312256
819	0.0003642663359642029
820	0.0004302486777305603
821	0.00020988285541534424
822	0.0005119666457176208
823	0.0003561675548553467
824	0.00034002214670181274
825	0.00039412081241607666
826	0.00037179142236709595
827	0.0003321021795272827
828	0.0002656504511833191
829	0.00023923814296722412
830	0.0008229650557041168
831	0.0011012405157089233
832	0.0003675892949104309
833	0.000407584011554718
834	0.0005829036235809326
835	0.00039696693420410156
836	0.0003855675458908081
837	0.00031654536724090576
838	0.00035897642374038696
839	0.0003166869282722473
840	0.00037075579166412354
841	0.000299304723739624
842	0.00037904083728790283
843	0.0003939419984817505
844	0.0004395097494125366
845	0.0004769861698150635
846	0.00034780800342559814
847	0.00044408440589904785
848	0.0005220398306846619
849	0.0002749413251876831
850	0.0004375353455543518
851	0.0002149343490600586
852	0.0003174915909767151
853	0.0004390105605125427
854	0.0006288737058639526
855	0.0004091784358024597
856	0.00039067864418029785
857	0.0002952367067337036
858	0.0003548040986061096
859	0.00031525641679763794
860	0.0004902482032775879
861	0.00037401914596557617
862	0.00026247650384902954
863	0.00034256279468536377
864	0.0004717409610748291
865	0.0005974844098091125
866	0.0003398880362510681
867	0.00041954219341278076
868	0.0002638325095176697
869	0.00037120282649993896
870	0.00034470483660697937
871	0.0009463988244533539
872	0.0004965811967849731
873	0.0002867281436920166
874	0.0002677515149116516
875	0.0006160363554954529
876	0.0003611072897911072
877	0.0003143101930618286
878	0.0003540143370628357
879	0.00046128779649734497
880	0.00026295334100723267
881	0.00029958784580230713
882	0.0002908483147621155
883	0.0002507716417312622
884	0.0006457939743995667
885	0.00023331493139266968
886	0.00023670494556427002
887	0.0003709942102432251
888	0.0006187260150909424
889	0.0004502981901168823
890	0.0005771517753601074
891	0.00023549795150756836
892	0.0003481730818748474
893	0.00022726505994796753
894	0.0006132200360298157
895	0.00025435537099838257
896	0.0004071146249771118
897	0.0003125593066215515
898	0.0003001987934112549
899	0.0004415437579154968
900	0.00023031234741210938
901	0.00035393983125686646
902	0.000254899263381958
903	0.0003033578395843506
904	0.0004240646958351135
905	0.0002844110131263733
906	0.0003954470157623291
907	0.00030003488063812256
908	0.0008273348212242126
909	0.0003541484475135803
910	0.0002482682466506958
911	0.0004703029990196228
912	0.000379905104637146
913	0.0004691779613494873
914	0.001029282808303833
915	0.0002992302179336548
916	0.0005298927426338196
917	0.00018858909606933594
918	0.00031854212284088135
919	0.0003511086106300354
920	0.0005461275577545166
921	0.0003162696957588196
922	0.0004356950521469116
923	0.0003154575824737549
924	0.00028733909130096436
925	0.0003977343440055847
926	0.00018417835235595703
927	0.00031979382038116455
928	0.000302635133266449
929	0.00032686442136764526
930	0.0003763362765312195
931	0.0002305358648300171
932	0.00038802623748779297
933	0.0002622753381729126
934	0.00031972676515579224
935	0.0003945678472518921
936	0.00022333115339279175
937	0.00044455379247665405
938	0.00041950494050979614
939	0.0002424195408821106
940	0.0003151446580886841
941	0.0005843117833137512
942	0.00022040307521820068
943	0.00022370368242263794
944	0.0002670362591743469
945	0.00047898292541503906
946	0.0005735009908676147
947	0.0002712234854698181
948	0.0003046393394470215
949	0.00025359541177749634
950	0.0004631131887435913
951	0.00032117217779159546
952	0.0002423301339149475
953	0.0002793744206428528
954	0.00035583972930908203
955	0.0002758130431175232
956	0.00030472129583358765
957	0.0002243444323539734
958	0.00025444477796554565
959	0.00026553869247436523
960	0.00033167004585266113
961	0.00020791590213775635
962	0.0002588927745819092
963	0.0003320947289466858
964	0.00024159997701644897
965	0.0002784654498100281
966	0.0003442540764808655
967	0.0003289952874183655
968	0.00022218376398086548
969	0.0005034841597080231
970	0.00044190138578414917
971	0.0004511401057243347
972	0.0003972277045249939
973	0.00022101402282714844
974	0.0004150122404098511
975	0.00036847591400146484
976	0.00048417598009109497
977	0.000349678099155426
978	0.000302635133266449
979	0.0002813786268234253
980	0.0002222806215286255
981	0.0002562478184700012
982	0.00035197287797927856
983	0.00034086406230926514
984	0.0002404525876045227
985	0.0003244131803512573
986	0.0002608746290206909
987	0.0002096220850944519
988	0.0003249943256378174
989	0.0002995729446411133
990	0.00026250630617141724
991	0.0005478858947753906
992	0.00023262947797775269
993	0.0003045126795768738
994	0.00029388442635536194
995	0.0002534538507461548
996	0.00020544230937957764
997	0.000170193612575531
998	0.0004052668809890747
999	0.0002782084047794342
1000	0.00027024000883102417
1001	0.0002397298812866211
1002	0.0004509836435317993
1003	0.00032029300928115845
1004	0.0002199113368988037
1005	0.0004274621605873108
1006	0.00040399283170700073
1007	0.00028495490550994873
1008	0.00024855881929397583
1009	0.00034177303314208984
1010	0.00023890286684036255
1011	0.0003403499722480774
1012	0.00030488520860671997
1013	0.00022719800472259521
1014	0.00028983503580093384
1015	0.00012931972742080688
1016	0.0004536733031272888
1017	0.0004127025604248047
1018	0.0003990158438682556
1019	0.00020435452461242676
1020	0.00025302544236183167
1021	0.0006183981895446777
1022	0.00026328861713409424
1023	0.00021112710237503052
1024	0.00028893351554870605
1025	0.0003746598958969116
1026	0.0005427040159702301
1027	0.0005337968468666077
1028	0.0003352537751197815
1029	0.0002980083227157593
1030	0.00035815685987472534
1031	0.0003903806209564209
1032	0.00028923898935317993
1033	0.00025393813848495483
1034	0.0002978965640068054
1035	0.00024966150522232056
1036	0.0001932978630065918
1037	0.0003449544310569763
1038	0.000278666615486145
1039	0.0003577694296836853
1040	0.00024255365133285522
1041	0.0002719387412071228
1042	0.0005053281784057617
1043	0.00021889060735702515
1044	0.00025869905948638916
1045	0.00027044862508773804
1046	0.0002498552203178406
1047	0.0002667233347892761
1048	0.00038303062319755554
1049	0.00027067214250564575
1050	0.0002111569046974182
1051	0.0006626136600971222
1052	0.00045225024223327637
1053	0.00016979128122329712
1054	0.00025951117277145386
1055	0.000598423182964325
1056	0.0002443641424179077
1057	0.0004700198769569397
1058	0.0005474984645843506
1059	0.00031053274869918823
1060	0.00033621490001678467
1061	0.0005153641104698181
1062	0.00027811527252197266
1063	0.0003620758652687073
1064	0.00029487907886505127
1065	0.0003486350178718567
1066	0.00021948665380477905
1067	0.00028799474239349365
1068	0.00029098987579345703
1069	0.0003405138850212097
1070	0.00023425370454788208
1071	0.000393502414226532
1072	0.00017299503087997437
1073	0.00032470375299453735
1074	0.00034201890230178833
1075	0.00024090707302093506
1076	0.00026344507932662964
1077	0.00041187554597854614
1078	0.00038892030715942383
1079	0.00029963254928588867
1080	0.0003679618239402771
1081	0.00027523189783096313
1082	0.000256858766078949
1083	0.0002174675464630127
1084	0.0003802850842475891
1085	0.0003542676568031311
1086	0.00033789873123168945
1087	0.0002778396010398865
1088	0.0005026757717132568
1089	0.00025037676095962524
1090	0.00024869292974472046
1091	0.00032641738653182983
1092	0.00032024085521698
1093	0.0002955719828605652
1094	0.0002675279974937439
1095	0.00022924691438674927
1096	0.0005576759576797485
1097	0.0003782510757446289
1098	0.00026510655879974365
1099	0.00023932009935379028
1100	0.0004695132374763489
1101	0.00027380138635635376
1102	0.00020816177129745483
1103	0.00040925294160842896
1104	0.00023086369037628174
1105	0.0003491416573524475
1106	0.0002451986074447632
1107	0.0003292486071586609
1108	0.0003151744604110718
1109	0.00039902329444885254
1110	0.00019247084856033325
1111	0.00037376582622528076
1112	0.00031147152185440063
1113	0.00028803199529647827
1114	0.0004433169960975647
1115	0.00023113936185836792
1116	0.00042784959077835083
1117	0.00031542032957077026
1118	0.00037629902362823486
1119	0.00038279592990875244
1120	0.00027374178171157837
1121	0.0002721622586250305
1122	0.00031831860542297363
1123	0.0002394542098045349
1124	0.00027504563331604004
1125	0.00028973817825317383
1126	0.00019508600234985352
1127	0.00029274821281433105
1128	0.00029943883419036865
1129	0.00032197684049606323
1130	0.00031885504722595215
1131	0.0003399848937988281
1132	0.00039521604776382446
1133	0.00018071383237838745
1134	0.00019710510969161987
1135	0.0002244114875793457
1136	0.00024735182523727417
1137	0.00020662695169448853
1138	0.0002497956156730652
1139	0.00022836029529571533
1140	0.00016652047634124756
1141	0.000329531729221344
1142	0.0001669079065322876
1143	0.00024250894784927368
1144	0.0002854540944099426
1145	0.0002540498971939087
1146	0.0002280101180076599
1147	0.000214308500289917
1148	0.00021935999393463135
1149	0.00040203332901000977
1150	0.00017818808555603027
1151	0.0004889518022537231
1152	0.00021863728761672974
1153	0.00027004629373550415
1154	0.00029386579990386963
1155	0.00023878365755081177
1156	0.0003695562481880188
1157	0.00030481070280075073
1158	0.0003320276737213135
1159	0.00022377073764801025
1160	0.00042439624667167664
1161	0.0006045550107955933
1162	0.00017433613538742065
1163	0.0005053207278251648
1164	0.00031761080026626587
1165	0.00027757883071899414
1166	0.0003208443522453308
1167	0.0007938593626022339
1168	0.00023792684078216553
1169	0.0003164559602737427
1170	0.0003477558493614197
1171	0.0004293099045753479
1172	0.00026462972164154053
1173	0.00026047229766845703
1174	0.00019583851099014282
1175	0.00022363662719726562
1176	0.0002985447645187378
1177	0.0003332272171974182
1178	0.00018225610256195068
1179	0.00042758509516716003
1180	0.00015592575073242188
1181	0.00021018832921981812
1182	0.00026913732290267944
1183	0.0006856545805931091
1184	0.00033255666494369507
1185	0.0002971142530441284
1186	0.00017912685871124268
1187	0.00031492114067077637
1188	0.0003057718276977539
