BatchIdx	TestPerBatchMean
349	0.8765267729759216
350	0.7955940961837769
351	0.6608176231384277
352	0.5969621539115906
353	0.9215936660766602
354	0.9007983207702637
355	0.9322571754455566
356	1.0511099100112915
357	0.7729936838150024
358	0.79964280128479
359	0.957015335559845
360	0.8288465738296509
361	0.8709036111831665
362	0.80023193359375
363	0.8710094690322876
364	1.1161949634552002
365	0.917750895023346
366	0.9465308785438538
367	1.0399651527404785
368	0.9365638494491577
369	0.8258107304573059
370	0.8731428384780884
371	0.8017275929450989
372	0.783343493938446
373	0.9705806970596313
374	0.9120522737503052
375	0.846306324005127
376	1.068924903869629
377	0.7449558973312378
378	0.9024078845977783
379	0.8465014100074768
380	0.8420782685279846
381	0.7975375652313232
382	0.7246524691581726
383	0.9054230451583862
384	1.0738011598587036
385	0.8875922560691833
386	0.8682912588119507
387	0.9213581085205078
388	0.873308002948761
389	0.7302180528640747
390	0.757756233215332
391	0.671761155128479
392	0.6158217787742615
393	0.9514347910881042
394	0.9151045083999634
395	0.9482596516609192
396	1.0733582973480225
397	0.7400819063186646
398	0.7992634177207947
399	1.0531779527664185
400	0.8647010326385498
401	0.826846718788147
402	0.8433845043182373
403	0.8961589336395264
404	1.2340688705444336
405	0.9837695956230164
406	0.9821212291717529
407	1.0594048500061035
408	0.952472448348999
409	0.8329310417175293
410	0.8466678261756897
411	0.7068326473236084
412	0.6749401092529297
413	1.0847419500350952
414	0.905568540096283
415	0.9200217723846436
416	1.0523197650909424
417	0.8813631534576416
418	0.8026098608970642
419	0.8836401104927063
420	0.7637195587158203
421	0.7691013813018799
422	0.7839882969856262
423	1.0044090747833252
424	1.1477479934692383
425	0.8849915266036987
426	0.8666925430297852
427	0.9677556753158569
428	0.8330867290496826
429	0.8544824123382568
430	0.8762220144271851
431	0.7167739272117615
432	0.7593357563018799
433	0.9902644753456116
434	0.8396742343902588
435	0.8842400908470154
436	1.0578162670135498
437	0.682807445526123
438	0.9068692922592163
439	0.8945402503013611
440	0.6643145084381104
441	0.7953764200210571
442	0.6824632287025452
443	0.919793963432312
444	1.0943177938461304
445	0.8495432138442993
446	0.7453097105026245
447	0.8842129707336426
448	0.7793964147567749
449	0.7114739418029785
450	0.733008086681366
451	0.6620140671730042
452	0.5770848393440247
453	0.9292517900466919
454	0.8330188393592834
455	0.8241550922393799
456	0.9653998613357544
457	0.6801526546478271
458	0.7835366725921631
459	0.8409677743911743
460	0.7096022367477417
461	0.7698834538459778
462	0.7452617287635803
463	0.9219850897789001
464	1.1823886632919312
465	0.852493166923523
466	0.8626424074172974
467	0.9613474011421204
468	0.8064432144165039
469	0.8174721598625183
470	0.7332285642623901
471	0.6880717277526855
472	0.6194487810134888
473	0.9343982934951782
474	0.9335908889770508
475	0.863755464553833
476	0.9958562850952148
477	0.7604089379310608
478	0.8002076148986816
479	0.9496594667434692
480	0.7485916614532471
481	0.8002971410751343
482	0.7612888813018799
483	0.8799265623092651
484	1.1647090911865234
485	0.7865605354309082
486	0.9300626516342163
487	0.9677741527557373
488	0.881135106086731
489	0.7692595720291138
490	0.7406784892082214
491	0.7217670679092407
492	0.6926161646842957
493	0.9640132188796997
494	0.8957551717758179
495	0.8427552580833435
496	1.000535249710083
497	0.7007661461830139
498	0.7889411449432373
499	0.9055333137512207
500	0.6920969486236572
501	0.6897121667861938
502	0.689812421798706
503	0.8619751334190369
504	1.134617805480957
505	0.7602343559265137
506	0.8503533601760864
507	0.9114736914634705
508	0.800186276435852
509	0.7591376304626465
510	0.7261760234832764
511	0.6690897941589355
512	0.576007604598999
513	0.9706933498382568
514	0.8886277079582214
515	0.8557807803153992
516	0.9785827994346619
517	0.6244409680366516
518	0.7414717674255371
519	0.8839426636695862
520	0.7309092283248901
521	0.7450855374336243
522	0.6933237314224243
523	0.8512805700302124
524	1.134258508682251
525	0.7584496736526489
526	0.7989478707313538
527	0.9307587146759033
528	0.8152519464492798
529	0.7411931753158569
530	0.6928948163986206
531	0.6306605935096741
532	0.6067067980766296
533	0.968816339969635
534	0.8243562579154968
535	0.8258394002914429
536	0.9811587333679199
537	0.647232174873352
538	0.7172922492027283
539	0.9024437069892883
540	0.7118555307388306
541	0.7175688743591309
542	0.6771033406257629
543	0.8527752757072449
544	1.1104490756988525
545	0.7534013390541077
546	0.8300859928131104
547	0.934285581111908
548	0.8027488589286804
549	0.7473520040512085
550	0.7190817594528198
551	0.6048870086669922
552	0.5886732339859009
553	0.9604756832122803
554	0.8344845771789551
555	0.8487608432769775
556	0.9554089903831482
557	0.643319308757782
558	0.7109602093696594
559	0.8389639258384705
560	0.7150140404701233
561	0.7237862348556519
562	0.6724295616149902
563	0.8198444247245789
564	1.1264232397079468
565	0.7788486480712891
566	0.8583701252937317
567	0.931342601776123
568	0.7964494228363037
569	0.7372865676879883
570	0.7595329880714417
571	0.6187305450439453
572	0.6127450466156006
573	0.917659342288971
574	0.8244631886482239
575	0.8418123722076416
576	0.9376235008239746
577	0.6094159483909607
578	0.7316229343414307
579	0.8554216027259827
580	0.6963165998458862
581	0.7110132575035095
582	0.7182141542434692
583	0.8513592481613159
584	1.1685104370117188
585	0.7769641280174255
586	0.8988616466522217
587	0.9684792160987854
588	0.8198184967041016
589	0.7310423254966736
590	0.7572857737541199
591	0.622901201248169
592	0.5760740041732788
593	0.9518305063247681
594	0.8595783710479736
595	0.8470473289489746
596	0.9814577102661133
597	0.6481974720954895
598	0.7418967485427856
599	0.8406949639320374
600	0.6756088137626648
601	0.7157078385353088
602	0.6735170483589172
603	0.8344933390617371
604	1.132246732711792
605	0.7452480792999268
606	0.8340764045715332
607	0.9365005493164062
608	0.8036819100379944
609	0.7203181982040405
610	0.726499617099762
611	0.61112380027771
612	0.5816586017608643
613	0.9449814558029175
614	0.8318804502487183
615	0.8328983187675476
616	0.9295833110809326
617	0.616317868232727
618	0.7162637710571289
619	0.8345972299575806
620	0.6848384141921997
621	0.7305102348327637
622	0.6796460151672363
623	0.830966055393219
624	1.1461139917373657
625	0.7414467334747314
626	0.8327422142028809
627	0.9396524429321289
628	0.8082433938980103
629	0.7154412269592285
630	0.7360185384750366
631	0.6132960319519043
632	0.588610827922821
633	0.9434720873832703
634	0.8314236402511597
635	0.8269937038421631
636	0.9309742450714111
637	0.6315006017684937
638	0.7099321484565735
639	0.8447051048278809
640	0.6924067735671997
641	0.7330402731895447
642	0.6816748976707458
643	0.829816997051239
644	1.1385728120803833
645	0.7508401870727539
646	0.8355172872543335
647	0.9459353089332581
648	0.8173803091049194
649	0.7239083051681519
650	0.7436134219169617
651	0.6132116317749023
652	0.5841107964515686
653	0.9572399258613586
654	0.8422971963882446
655	0.8386330008506775
656	0.9366034269332886
657	0.6162570714950562
658	0.708357036113739
659	0.8523620367050171
660	0.6852986812591553
661	0.7284670472145081
662	0.6896700263023376
663	0.8348550796508789
664	1.1436405181884766
665	0.7524064779281616
666	0.8394209146499634
667	0.9511289596557617
668	0.8096303939819336
669	0.7265146970748901
670	0.7362247705459595
671	0.6082669496536255
672	0.5839810371398926
673	0.9559391736984253
674	0.8448606133460999
675	0.8428534865379333
676	0.9373733401298523
677	0.6243224143981934
678	0.7109801769256592
679	0.8243280053138733
680	0.6966474056243896
681	0.7303687334060669
682	0.6772098541259766
683	0.8275550603866577
684	1.1423614025115967
685	0.743060827255249
686	0.8456097841262817
687	0.9484117031097412
688	0.8135185241699219
689	0.7225341796875
690	0.7347851991653442
691	0.6050581336021423
692	0.5885125994682312
693	0.9554159641265869
694	0.8453163504600525
695	0.8408316969871521
696	0.9303293228149414
697	0.6235311031341553
698	0.7081745862960815
699	0.8522033095359802
700	0.6892483234405518
701	0.7277776002883911
702	0.6822656393051147
703	0.8327431678771973
704	1.146645188331604
705	0.7528981566429138
706	0.841924786567688
707	0.9427282214164734
708	0.8133813738822937
709	0.7222051620483398
710	0.7346963882446289
711	0.6061446666717529
712	0.5887139439582825
713	0.9634637832641602
714	0.843612551689148
715	0.8455154895782471
716	0.9324691891670227
717	0.6265138983726501
718	0.7169870138168335
719	0.8409829139709473
720	0.6893606185913086
721	0.7214040160179138
722	0.6850738525390625
723	0.8391969799995422
724	1.1569769382476807
725	0.764699399471283
726	0.8363721370697021
727	0.9551716446876526
728	0.818367600440979
729	0.7230637073516846
730	0.7424343228340149
731	0.6093910932540894
732	0.5889394879341125
733	0.9695935249328613
734	0.8534640073776245
735	0.8424468636512756
736	0.9426690340042114
737	0.632877767086029
738	0.717218279838562
739	0.8441491723060608
740	0.6989890933036804
741	0.730642557144165
742	0.67910236120224
743	0.8476036787033081
744	1.162964940071106
745	0.7597816586494446
746	0.8504015207290649
747	0.9534224271774292
748	0.8299658894538879
749	0.7283802032470703
750	0.7488431930541992
751	0.6115539073944092
752	0.5963394641876221
753	0.9725610017776489
754	0.8524817228317261
755	0.8468879461288452
756	0.9502124786376953
757	0.6244021654129028
758	0.7258239388465881
759	0.861018717288971
760	0.687739372253418
761	0.7245431542396545
762	0.6811410784721375
763	0.8396497964859009
764	1.1499468088150024
765	0.7534958124160767
766	0.8392828702926636
767	0.9563388824462891
768	0.820904016494751
769	0.7248775959014893
770	0.7458248138427734
771	0.6227959990501404
772	0.5880085229873657
773	0.9602451920509338
774	0.8424922227859497
775	0.8425421714782715
776	0.9393179416656494
777	0.630439817905426
778	0.719961941242218
779	0.8539879322052002
780	0.6912690997123718
781	0.7280516624450684
782	0.6788924932479858
783	0.8406949043273926
784	1.1562637090682983
785	0.7556227445602417
786	0.8502497673034668
787	0.9524332284927368
788	0.8260437846183777
789	0.7213200330734253
790	0.7371010780334473
791	0.6161930561065674
792	0.5880994200706482
793	0.9626284837722778
794	0.8542382717132568
795	0.8485790491104126
796	0.9409748315811157
797	0.6167758703231812
798	0.717199444770813
799	0.8490787744522095
800	0.6947634816169739
801	0.7301113605499268
802	0.6834630966186523
803	0.8427506685256958
804	1.150952935218811
805	0.7600550055503845
806	0.8385933637619019
807	0.9590088129043579
808	0.8190187811851501
809	0.7274128198623657
810	0.742751955986023
811	0.6144230365753174
812	0.5973154306411743
813	0.9651788473129272
814	0.852619469165802
815	0.8466970324516296
816	0.9372888803482056
817	0.6224515438079834
818	0.7267685532569885
819	0.8390464782714844
820	0.6955717206001282
821	0.7381224632263184
822	0.6840587854385376
823	0.8512426614761353
824	1.1554827690124512
825	0.7670291662216187
826	0.8516274690628052
827	0.9573633670806885
828	0.8291503190994263
829	0.7208899259567261
830	0.739094614982605
831	0.6147211194038391
832	0.594872236251831
833	0.9660362005233765
834	0.8516683578491211
835	0.8553234338760376
836	0.9465181827545166
837	0.6328195333480835
838	0.7269178628921509
839	0.8423067331314087
840	0.6929379105567932
841	0.7323986291885376
842	0.6825527548789978
843	0.8532111048698425
844	1.157759189605713
845	0.7568978667259216
846	0.8583636283874512
847	0.9566079378128052
848	0.8255736827850342
849	0.7242347002029419
850	0.7419680953025818
851	0.6142870187759399
852	0.5917021036148071
853	0.9619405269622803
854	0.8530458807945251
855	0.8587430119514465
856	0.9482399225234985
857	0.6333739161491394
858	0.7210733294487
859	0.829923689365387
860	0.6926438808441162
861	0.7341371774673462
862	0.6847047805786133
863	0.8451901078224182
864	1.1582114696502686
865	0.7582448720932007
866	0.8483170866966248
867	0.9610676169395447
868	0.8211275935173035
869	0.720539927482605
870	0.7486758232116699
871	0.620128870010376
872	0.5990709066390991
873	0.9588018655776978
874	0.8461279273033142
875	0.8580127954483032
876	0.9393297433853149
877	0.6315759420394897
878	0.7209042906761169
879	0.8351102471351624
880	0.6984976530075073
881	0.7364873886108398
882	0.6855600476264954
883	0.8570464849472046
884	1.1593971252441406
885	0.7684742212295532
886	0.8445422649383545
887	0.9612637758255005
888	0.8328758478164673
889	0.7165766954421997
890	0.7411174774169922
891	0.6134670972824097
892	0.5849530100822449
893	0.9706764817237854
894	0.8635313510894775
895	0.8611694574356079
896	0.9554702043533325
897	0.6288816928863525
898	0.7209888696670532
899	0.8518482446670532
900	0.716469943523407
901	0.7519289255142212
902	0.6882449388504028
903	0.8532789945602417
904	1.1654789447784424
905	0.7775246500968933
906	0.872611939907074
907	0.959152340888977
908	0.8713353276252747
909	0.7247176170349121
910	0.7551742196083069
911	0.6377893686294556
912	0.5800772309303284
913	0.9977849721908569
914	0.887076735496521
915	0.8842875957489014
916	0.9875487089157104
917	0.6411985158920288
918	0.7174577713012695
919	0.8891040682792664
920	0.6979360580444336
921	0.732406497001648
922	0.6836385726928711
923	0.8466989994049072
924	1.1582354307174683
925	0.7586170434951782
926	0.8500173091888428
927	0.9551851749420166
928	0.8288406729698181
929	0.7203885912895203
930	0.7597160339355469
931	0.6171867847442627
932	0.5953584313392639
933	0.961729109287262
934	0.8537481427192688
935	0.8553412556648254
936	0.9428303241729736
937	0.6242674589157104
938	0.7188009023666382
939	0.8432632684707642
940	0.7014247179031372
941	0.7434513568878174
942	0.6869005560874939
943	0.8621878623962402
944	1.1602176427841187
945	0.767932116985321
946	0.8544167876243591
947	0.9536727666854858
948	0.8330729007720947
949	0.7224607467651367
950	0.751835823059082
951	0.6169363260269165
952	0.5946651697158813
953	0.9751030206680298
954	0.8585198521614075
955	0.860278308391571
956	0.9550225734710693
957	0.62325119972229
958	0.7287449836730957
959	0.84229975938797
960	0.7029198408126831
961	0.7365329265594482
962	0.6799789667129517
963	0.8565818071365356
964	1.1520006656646729
965	0.7719635963439941
966	0.8502839803695679
967	0.9513376951217651
968	0.8397862911224365
969	0.7241950631141663
970	0.7495879530906677
971	0.6219726800918579
972	0.6001991629600525
973	0.976696252822876
974	0.8485362529754639
975	0.8513689637184143
976	0.9622841477394104
977	0.6318144202232361
978	0.7294439077377319
979	0.8528775572776794
980	0.6978788375854492
981	0.7357886433601379
982	0.6881800889968872
983	0.8598349094390869
984	1.166397213935852
985	0.7652605772018433
986	0.8570541739463806
987	0.953737735748291
988	0.827661395072937
989	0.731574535369873
990	0.756594181060791
991	0.6206613183021545
992	0.5952819585800171
993	0.9744176864624023
994	0.8522335290908813
995	0.8590529561042786
996	0.9469926357269287
997	0.6269519329071045
998	0.7310602068901062
999	0.8509765863418579
1000	0.7050734758377075
1001	0.7367462515830994
1002	0.6880517601966858
1003	0.8590807914733887
1004	1.1600308418273926
1005	0.7678999304771423
1006	0.8583441376686096
1007	0.9538353681564331
1008	0.8366135358810425
1009	0.7180031538009644
1010	0.7537333965301514
1011	0.6110674142837524
1012	0.5975222587585449
1013	0.9739670753479004
1014	0.8645297288894653
1015	0.8566707372665405
1016	0.9525389671325684
1017	0.6327850818634033
1018	0.7244714498519897
1019	0.8552051782608032
1020	0.7030562162399292
1021	0.7444367408752441
1022	0.6882691383361816
1023	0.86910480260849
1024	1.1614480018615723
1025	0.7788949608802795
1026	0.8559383749961853
1027	0.9596607685089111
1028	0.8422031998634338
1029	0.7212878465652466
1030	0.7563928365707397
1031	0.6156482696533203
1032	0.6018593311309814
1033	0.9801871180534363
1034	0.8604782223701477
1035	0.8635270595550537
1036	0.9568858742713928
1037	0.6300055384635925
1038	0.7328249216079712
1039	0.8532301187515259
1040	0.6988136172294617
1041	0.7362394332885742
1042	0.6870931386947632
1043	0.8597280383110046
1044	1.1689425706863403
1045	0.7679051160812378
1046	0.8570696115493774
1047	0.9610381126403809
1048	0.8349151611328125
1049	0.7268922924995422
1050	0.7607883214950562
1051	0.6147987842559814
1052	0.599629282951355
1053	0.9739115834236145
1054	0.8591412305831909
1055	0.8666739463806152
1056	0.9548993110656738
1057	0.6253214478492737
1058	0.7310013771057129
1059	0.8544590473175049
1060	0.705410361289978
1061	0.7437129616737366
1062	0.69210284948349
1063	0.865510106086731
1064	1.1753814220428467
1065	0.7736425399780273
1066	0.8569439649581909
1067	0.9712406992912292
1068	0.8370110988616943
1069	0.7279127836227417
1070	0.7627412676811218
1071	0.6155446767807007
1072	0.6047395467758179
1073	0.978856086730957
1074	0.8679066300392151
1075	0.8656747341156006
1076	0.9585990905761719
1077	0.6340998411178589
1078	0.728094220161438
1079	0.8553661108016968
1080	0.6974526643753052
1081	0.743681788444519
1082	0.6924684047698975
1083	0.8682565689086914
1084	1.1764214038848877
1085	0.7776102423667908
1086	0.8616288900375366
1087	0.9653885960578918
1088	0.8404732346534729
1089	0.7285991311073303
1090	0.7606375813484192
1091	0.624587893486023
1092	0.5968756675720215
1093	0.9906558990478516
1094	0.8659908771514893
1095	0.8685644865036011
1096	0.9642130732536316
1097	0.6311771869659424
1098	0.73382568359375
1099	0.8523265719413757
1100	0.7058947086334229
1101	0.7447245121002197
1102	0.6929813027381897
1103	0.8729323148727417
1104	1.1816809177398682
1105	0.7891371846199036
1106	0.8571490049362183
1107	0.9765350222587585
1108	0.8401381969451904
1109	0.7342565059661865
1110	0.762692928314209
1111	0.6301069259643555
1112	0.600350022315979
1113	0.9848485589027405
1114	0.8676663637161255
1115	0.8593841791152954
1116	0.9653407335281372
1117	0.6429094076156616
1118	0.7392727136611938
1119	0.8609021902084351
1120	0.7086917161941528
1121	0.7414485216140747
1122	0.6884254217147827
1123	0.8641822934150696
1124	1.1692026853561401
1125	0.7821838855743408
1126	0.8498464822769165
1127	0.966051459312439
1128	0.8350696563720703
1129	0.7346833944320679
1130	0.7660886645317078
1131	0.6250508427619934
1132	0.609881579875946
1133	0.9873716831207275
1134	0.8700815439224243
1135	0.8661736249923706
1136	0.9579609036445618
1137	0.6312212944030762
1138	0.7402819991111755
1139	0.8588481545448303
1140	0.7067778706550598
1141	0.7355873584747314
1142	0.6945335865020752
1143	0.8620743751525879
1144	1.1591099500656128
1145	0.7825271487236023
1146	0.8482288122177124
1147	0.9656814336776733
1148	0.8293263912200928
1149	0.7290823459625244
1150	0.7677082419395447
1151	0.6356000900268555
1152	0.6038740873336792
1153	0.9760041832923889
1154	0.8549349308013916
1155	0.8584564328193665
1156	0.9497007131576538
1157	0.6379591226577759
1158	0.7354636788368225
1159	0.8602056503295898
1160	0.7057690620422363
1161	0.7419989109039307
1162	0.7013094425201416
1163	0.8677586913108826
1164	1.1781249046325684
1165	0.787006139755249
1166	0.8559499979019165
1167	0.9779250025749207
1168	0.8349494934082031
1169	0.7381836175918579
1170	0.7718134522438049
1171	0.6365441679954529
1172	0.6058419942855835
1173	0.9852679967880249
1174	0.8618462085723877
1175	0.87898188829422
1176	0.9573081731796265
1177	0.6375765204429626
1178	0.7351970076560974
1179	0.8595232963562012
1180	0.6987422108650208
1181	0.7354207634925842
1182	0.6932659149169922
1183	0.8758835792541504
1184	1.1695361137390137
1185	0.7905400991439819
1186	0.847892701625824
1187	0.9724128842353821
1188	0.8383457064628601
1189	0.7379448413848877
1190	0.7603529691696167
1191	0.6230002641677856
1192	0.601326048374176
1193	0.9847577214241028
1194	0.8631352186203003
1195	0.862663984298706
1196	0.9679186344146729
1197	0.632166862487793
1198	0.7469453811645508
1199	0.851112961769104
1200	0.7078708410263062
1201	0.7442920207977295
1202	0.6847442984580994
1203	0.8665212988853455
1204	1.1706948280334473
1205	0.7783886194229126
1206	0.8564528226852417
1207	0.9653743505477905
1208	0.8397976756095886
1209	0.7334563732147217
1210	0.7611479759216309
1211	0.6195269823074341
1212	0.6074730157852173
1213	0.9835216403007507
1214	0.8710647821426392
1215	0.8583231568336487
1216	0.9602134227752686
1217	0.6277680397033691
1218	0.7388544082641602
1219	0.859023928642273
1220	0.7042257189750671
1221	0.7401275038719177
1222	0.6911458969116211
1223	0.8744301795959473
1224	1.1769435405731201
1225	0.7825387716293335
1226	0.8704948425292969
1227	0.9713643789291382
1228	0.841677725315094
1229	0.7372778058052063
1230	0.7582800388336182
1231	0.6170401573181152
1232	0.6128136515617371
1233	0.986706018447876
1234	0.8683025240898132
1235	0.8744362592697144
1236	0.9716627597808838
1237	0.6336373090744019
1238	0.7449946999549866
1239	0.8559433817863464
1240	0.7025805711746216
1241	0.7375116348266602
1242	0.6959638595581055
1243	0.8726522326469421
1244	1.1790032386779785
1245	0.7865196466445923
1246	0.8537186980247498
1247	0.9759190678596497
1248	0.831900954246521
1249	0.7420095801353455
1250	0.7664999961853027
1251	0.6291418075561523
1252	0.6085571050643921
1253	0.9901676177978516
1254	0.865728497505188
1255	0.871463418006897
1256	0.9576981663703918
1257	0.6346423625946045
1258	0.7455058693885803
1259	0.8577044010162354
1260	0.7066989541053772
