BatchIdx	TrainPerBatchStd
119	0.31002163887023926
120	0.12413805723190308
121	0.17599672079086304
122	0.16856519877910614
123	0.12397582828998566
124	0.1942768543958664
125	0.1492033302783966
126	0.05508802831172943
127	0.49858683347702026
128	0.14782969653606415
129	0.364030122756958
130	0.11807408183813095
131	0.07092946022748947
132	0.16017061471939087
133	0.40919166803359985
134	0.3468354642391205
135	0.06323541700839996
136	0.10000136494636536
137	0.08510605990886688
138	0.1407673954963684
139	0.32744133472442627
140	0.0726245567202568
141	0.09168391674757004
142	0.4185706675052643
143	0.09906382113695145
144	0.31347525119781494
145	0.18424654006958008
146	0.15667079389095306
147	0.3879493772983551
148	0.05200086161494255
149	0.032262157648801804
150	0.05120040848851204
151	0.09376560151576996
152	0.06669466197490692
153	0.2574292719364166
154	0.33004721999168396
155	0.08855986595153809
156	0.11956141144037247
157	0.20797596871852875
158	0.13233347237110138
159	0.32396116852760315
160	0.23166382312774658
161	0.0428478829562664
162	0.0788922905921936
163	0.10032932460308075
164	0.0390908345580101
165	0.03177478164434433
166	0.03830840066075325
167	0.0826645940542221
168	0.10443833470344543
169	0.016985677182674408
170	0.029572084546089172
171	0.051792386919260025
172	0.22461804747581482
173	0.03647908940911293
174	0.07097961008548737
175	0.03070981241762638
176	0.03397011011838913
177	0.049894414842128754
178	0.013101750053465366
179	0.028914377093315125
180	0.08948103338479996
181	0.010480262339115143
182	0.014120892621576786
183	0.07920372486114502
184	0.01087284181267023
185	0.011418656446039677
186	0.0152989337220788
187	0.0019433051347732544
188	0.046389929950237274
189	0.011313401162624359
190	0.010152876377105713
191	0.010425937362015247
192	0.012400013394653797
193	0.003527120454236865
194	0.035122402012348175
195	0.0039155674166977406
196	0.003032785141840577
197	0.006850605830550194
198	0.00847684871405363
199	0.009193720296025276
200	0.005013593472540379
201	0.011065796948969364
202	0.008618013933300972
203	0.016063760966062546
204	0.0015860553830862045
205	0.003079898888245225
206	0.008710211142897606
207	0.0032309573143720627
208	0.004021487198770046
209	0.0031935919541865587
210	0.0033056633546948433
211	0.0020896997302770615
212	0.003886851714923978
213	0.0028517928440123796
214	0.001505897263996303
215	0.005717868451029062
216	0.002619529841467738
217	0.002007478615269065
218	0.008061817847192287
219	0.003969149198383093
220	0.007364989258348942
221	0.002093395683914423
222	0.0018760788952931762
223	0.0022443104535341263
224	0.00818326324224472
225	0.002547860611230135
226	0.0023125840816646814
227	0.0022627690341323614
228	0.002866438589990139
229	0.0025009997189044952
230	0.0006598381442017853
231	0.0019957812037318945
232	0.0011953153880313039
233	0.0020094243809580803
234	0.004256889224052429
235	0.0018778485246002674
236	0.0014886093558743596
237	0.0026266849599778652
238	0.002647011075168848
239	0.001375235733576119
240	0.001730627380311489
241	0.0017604493768885732
242	0.0026070396415889263
243	0.0018855823436751962
244	0.001425328548066318
245	0.004272471182048321
246	0.001422572648152709
247	0.0020170737989246845
248	0.0005980366258881986
249	0.000927105953451246
250	0.0029891019221395254
251	0.0013338866410776973
252	0.001208687317557633
253	0.0009180013439618051
254	0.0010330065852031112
255	0.0010311525547876954
256	0.000986034399829805
257	0.0015673075104132295
258	0.0020848584827035666
259	0.0021054211538285017
260	0.0008497691014781594
261	0.0037001671735197306
262	0.002522832015529275
263	0.0017063975101336837
264	0.0034497196320444345
265	0.005765384063124657
266	0.0011662273900583386
267	0.001959833549335599
268	0.001573443878442049
269	0.0017269363161176443
270	0.0007091021398082376
271	0.0010230581974610686
272	0.0011568020563572645
273	0.0010658452520146966
274	0.0011841024970635772
275	0.000922965060453862
276	0.002563880290836096
277	0.001312296953983605
278	0.0013794341357424855
279	0.0009757702937349677
280	0.0007865164079703391
281	0.0020832354202866554
282	0.0023486223071813583
283	0.0013272003270685673
284	0.002648895373567939
285	0.00246807630173862
286	0.0013887595850974321
287	0.0017682533944025636
288	0.001745979767292738
289	0.002336303936317563
290	0.000576026039198041
291	0.001838553580455482
292	0.0008457449148409069
293	0.0009546198998577893
294	0.001950124162249267
295	0.0013871543342247605
296	0.000943858758546412
297	0.0013484993251040578
298	0.0011441264068707824
299	0.0026431174483150244
300	0.0009432914666831493
301	0.0006077375146560371
302	0.0012469303328543901
303	0.002869440708309412
304	0.002026256173849106
305	0.001967355376109481
306	0.0014990491326898336
307	0.0005843599210493267
308	0.0042820945382118225
309	0.0018211192218586802
310	0.001046807854436338
311	0.0015041769947856665
312	0.0019576894119381905
313	0.001327682170085609
314	0.0007911895518191159
315	0.0013183231931179762
316	0.0007998145301826298
317	0.0024538831785321236
318	0.0007462635985575616
319	0.0007485359674319625
320	0.003696067724376917
321	0.0016837776638567448
322	0.0010662060230970383
323	0.0007303705788217485
324	0.0008130162605084479
325	0.0020297821611166
326	0.0009524172055535018
327	0.0030387339647859335
328	0.0006560289766639471
329	0.0014087023446336389
330	0.001237805699929595
331	0.000824486545752734
332	0.0018186090746894479
333	0.0023163764271885157
334	0.0014179127756506205
335	0.0011181578738614917
336	0.0012074466794729233
337	0.005109042394906282
338	0.0011099090334028006
339	0.0012881042202934623
340	0.0004603625275194645
341	0.000712790060788393
342	0.000630212773103267
343	0.0006998904864303768
344	0.0010922873625531793
345	0.0008275188156403601
346	0.0018177147721871734
347	0.0021927261259406805
348	0.001414151513017714
349	0.0008090877672657371
350	0.0023476534988731146
351	0.0020344872027635574
352	0.0008749786065891385
353	0.0010928764240816236
354	0.0011165557662025094
355	0.0010730571812018752
356	0.0005701645859517157
357	0.0006625511450693011
358	0.0007729212520644069
359	0.0005715508596040308
360	0.0007581257377751172
361	0.0021664355881512165
362	0.0009450797806493938
363	0.0022967038676142693
364	0.0015536597929894924
365	0.000793508137576282
366	0.0007608598098158836
367	0.0006299822125583887
368	0.0010511836735531688
369	0.0009595386800356209
370	0.0009092335239984095
371	0.001458163489587605
372	0.0007396524306386709
373	0.001469591399654746
374	0.0007534294272772968
375	0.0007323092431761324
376	0.0014489492168650031
377	0.0006881957524456084
378	0.0012414020020514727
379	0.0009079818846657872
380	0.0010262473952025175
381	0.0011015693889930844
382	0.0008493968052789569
383	0.001540989731438458
384	0.001017422997392714
385	0.0013076430186629295
386	0.0017283924389630556
387	0.0006542124319821596
388	0.0010694448137655854
389	0.001200453145429492
390	0.0009733099723234773
391	0.0008147152839228511
392	0.0009684234973974526
393	0.0005174395046196878
394	0.0010265259770676494
395	0.0012752549955621362
396	0.0006224216776899993
397	0.0004704413586296141
398	0.0009936761343851686
399	0.0007601613760925829
400	0.0012147992383688688
401	0.0005184200708754361
402	0.000627382192760706
403	0.0008321795030497015
404	0.001203120336867869
405	0.0007196155493147671
406	0.0007768544019199908
407	0.0015272562159225345
408	0.0006159272161312401
409	0.0003801115381065756
410	0.0005059264367446303
411	0.0009320257231593132
412	0.0007543990504927933
413	0.0007515340694226325
414	0.0008019620436243713
415	0.003450785530731082
416	0.0006110332906246185
417	0.0004343452164903283
418	0.0006063580513000488
419	0.00042158798896707594
420	0.000731342239305377
421	0.0012866015313193202
422	0.0007564403349533677
423	0.0009890705114230514
424	0.0005796334589831531
425	0.0030128243379294872
426	0.0004500522918533534
427	0.0011492969933897257
428	0.0005266243242658675
429	0.0007256040116772056
430	0.0009008141350932419
431	0.0009712872561067343
432	0.000614177668467164
433	0.0014358347980305552
434	0.0006971526308916509
435	0.0006119481986388564
436	0.0012100425083190203
437	0.0010093196760863066
438	0.001107430667616427
439	0.0014617632841691375
440	0.0011867821449413896
441	0.0006745560676790774
442	0.0009321001707576215
443	0.0006512511754408479
444	0.0007018635515123606
445	0.001002308912575245
446	0.0006043494795449078
447	0.0006181508651934564
448	0.0018740538507699966
449	0.0009222060325555503
450	0.0014374819584190845
451	0.00579304713755846
452	0.0011624122271314263
453	0.0012095709098502994
454	0.0007113140891306102
455	0.0006256048218347132
456	0.0012725683627650142
457	0.000904869579244405
458	0.0008559194975532591
459	0.0005743734654970467
460	0.0005734141450375319
461	0.0007253357325680554
462	0.0012756729265674949
463	0.0008976544486358762
464	0.0008545201853848994
465	0.0006442565936595201
466	0.0021337552461773157
467	0.005559691693633795
468	0.0005775937461294234
469	0.0006203754455782473
470	0.0013095471076667309
471	0.0009074824629351497
472	0.0004983202088624239
473	0.0009866495383903384
474	0.0019110938301309943
475	0.0018246067920699716
476	0.0012842684518545866
477	0.0005394427571445704
478	0.0006193139124661684
479	0.0008803909877315164
480	0.00036875600926578045
481	0.00031996084726415575
482	0.0015743861440569162
483	0.0008525794837623835
484	0.0008857704815454781
485	0.0007295546238310635
486	0.000841279630549252
487	0.00057126086903736
488	0.0005276285810396075
489	0.0005090755876153708
490	0.0010956749320030212
491	0.0010112004820257425
492	0.0003907346981577575
493	0.00036897952668368816
494	0.0006702684331685305
495	0.000901266117580235
496	0.0017027106368914247
497	0.0006864927127026021
498	0.0007250743801705539
499	0.0007227904861792922
500	0.0009360531694255769
501	0.0010147629072889686
502	0.0005965452292002738
503	0.0007790302624925971
504	0.0012509535299614072
505	0.0006906696362420917
506	0.0006610785494558513
507	0.0005072236526757479
508	0.0006602881476283073
509	0.000768641009926796
510	0.00043935744906775653
511	0.0005165855400264263
512	0.0014087546151131392
513	0.00047419610200449824
514	0.001287864288315177
515	0.0007553212344646454
516	0.0005818821955472231
517	0.0005710860132239759
518	0.0006761558470316231
519	0.0004474739544093609
520	0.0008753061410970986
521	0.0018708400893956423
522	0.0011117326794192195
523	0.0007699697162024677
524	0.0007288889028131962
525	0.000641027872916311
526	0.0005282927304506302
527	0.00044251588406041265
528	0.0007999379304237664
529	0.0005993398954160511
530	0.0007148306467570364
531	0.001102960086427629
532	0.0008492594351992011
533	0.0007905133534222841
534	0.000508286408148706
535	0.0006057531572878361
536	0.001249935943633318
537	0.0003685703268274665
538	0.001291759079322219
539	0.0010879595065489411
540	0.000534595106728375
541	0.0006730279419571161
542	0.0006034191465005279
543	0.0005540859419852495
544	0.0013111965963616967
545	0.00032064260449260473
546	0.0004948069690726697
547	0.0014416702324524522
548	0.0011921367840841413
549	0.0009039849392138422
550	0.0007811506511643529
551	0.00046345998998731375
552	0.0014848423888906837
553	0.0012444618623703718
554	0.0005047201411798596
555	0.0015135424910113215
556	0.0005795180331915617
557	0.0010472567519173026
558	0.0009426815086044371
559	0.0016212916234508157
560	0.0005203023902140558
561	0.0013412053231149912
562	0.0011915145441889763
563	0.000387257692636922
564	0.0006832964136265218
565	0.0005527023458853364
566	0.0005303733632899821
567	0.0004613212659023702
568	0.0010126926936209202
569	0.0013021769700571895
570	0.0005381244118325412
571	0.0013894560979679227
572	0.00042710083653219044
573	0.0009556842851452529
574	0.0008469242602586746
575	0.0005802700761705637
576	0.00040568760596215725
577	0.00046055117854848504
578	0.0007412304985336959
579	0.0008051675977185369
580	0.0010384244378656149
581	0.007313150446861982
582	0.00042980958824045956
583	0.001636109664104879
584	0.0010060924105346203
585	0.0014252165565267205
586	0.00062450987752527
587	0.00044136575888842344
588	0.0006570105324499309
589	0.00036504832678474486
590	0.0005117195541970432
591	0.0004470077692531049
592	0.0021982197649776936
593	0.00037121769855730236
594	0.0005654554697684944
595	0.0010131021263077855
596	0.0014083562418818474
597	0.0004920268547721207
598	0.001179221668280661
599	0.0005513614742085338
600	0.0007395138964056969
601	0.0008217890281230211
602	0.0009056029375642538
603	0.0011133694788441062
604	0.0008878646185621619
605	0.0023361837957054377
606	0.0003955224237870425
607	0.0003172532597091049
608	0.001536532654426992
609	0.0003911686362698674
610	0.0014692706754431129
611	0.0009566345834173262
612	0.0009952705586329103
613	0.0015963512705639005
614	0.00037353584775701165
615	0.0004198293900117278
616	0.0009913332760334015
617	0.0007808034424670041
618	0.0008275591535493731
619	0.0014768714318051934
620	0.0007767107454128563
621	0.0006127051892690361
622	0.0006725492421537638
623	0.0002708248212002218
624	0.000350482965586707
625	0.0015478587010875344
626	0.000936470809392631
627	0.00045047595631331205
628	0.0003054302360396832
629	0.006471999455243349
630	0.0015447200275957584
631	0.00034889360540546477
632	0.0005081818671897054
633	0.0004939939244650304
634	0.00038036765181459486
635	0.0011602522572502494
636	0.0018936141859740019
637	0.0008237567381002009
638	0.0007600777898915112
639	0.0007082051015459001
640	0.000424860481871292
641	0.0017072054324671626
642	0.0004323055618442595
643	0.0005258540040813386
644	0.0006571423728018999
645	0.0009199290070682764
646	0.00045283837243914604
647	0.0009793528588488698
648	0.0013674905057996511
649	0.0006340977270156145
650	0.002037283033132553
651	0.0016641014954075217
652	0.0005374265019781888
653	0.0006000010180287063
654	0.0007607191801071167
655	0.0004928148118779063
656	0.00042391105671413243
657	0.000864748319145292
658	0.0006639807252213359
659	0.0007297961274161935
660	0.0003838244592770934
661	0.0004689510678872466
662	0.0009726243442855775
663	0.00043816279503516853
664	0.0004391049442347139
665	0.0011302886996418238
666	0.0011476570507511497
667	0.0018742026295512915
668	0.0005343309603631496
669	0.0009276323253288865
670	0.000693128036800772
671	0.0012516967253759503
672	0.0005489146569743752
673	0.0006009042263031006
674	0.0015730340965092182
675	0.0012498514261096716
676	0.0021591000258922577
677	0.0006756806978955865
678	0.0005301206838339567
679	0.0005584299797192216
680	0.0006037239800207317
681	0.0031319130212068558
682	0.0011271974071860313
683	0.0010415256256237626
684	0.0003813141956925392
685	0.0002753273583948612
686	0.0006827131728641689
687	0.0010667010210454464
688	0.00034752668580040336
689	0.00031529890839010477
690	0.0007007107487879694
691	0.00031890952959656715
692	0.0005122366128489375
693	0.001065824064426124
694	0.00045222253538668156
695	0.000694342830684036
696	0.00037676372448913753
697	0.0005606334889307618
698	0.0005379060748964548
699	0.0003887698403559625
700	0.00035906664561480284
701	0.00047995158820413053
702	0.0005119687411934137
703	0.0009108230588026345
704	0.0006950680981390178
705	0.0021034390665590763
706	0.0014893569750711322
707	0.0004638982645701617
708	0.0005872778128832579
709	0.0005964969168417156
710	0.00034001158201135695
711	0.0015261416556313634
712	0.0008044472779147327
713	0.000659821555018425
714	0.0008669501403346658
715	0.001189883449114859
716	0.0015528936637565494
717	0.0005468565504997969
718	0.0005822346429340541
719	0.0003106736985500902
720	0.0009420965216122568
721	0.0006462777382694185
722	0.00023250454978551716
723	0.0009015146642923355
724	0.0004376172728370875
725	0.00032004667446017265
726	0.006061419378966093
727	0.0006866864277981222
728	0.000719930452760309
729	0.0003697271167766303
730	0.0032786449883133173
731	0.0009859591955319047
732	0.00046416110126301646
733	0.0004981698584742844
734	0.0007481150096282363
735	0.0021380239631980658
736	0.0005884378333576024
737	0.00034367956686764956
738	0.00037984582013450563
739	0.00039690997800789773
740	0.0006385910091921687
741	0.0004926457186229527
742	0.00040229124715551734
743	0.0004905057139694691
744	0.0009977731388062239
745	0.0005544048617593944
746	0.0004051412979606539
747	0.0006735215429216623
748	0.0002398147335043177
749	0.000322307285387069
750	0.00038360533653758466
751	0.000346362532582134
752	0.0003513540141284466
753	0.0010449561523273587
754	0.0004398940072860569
755	0.0011813766323029995
756	0.0006138802273198962
757	0.0013892001006752253
758	0.00046927848597988486
759	0.00042541100992821157
760	0.0004943676176480949
761	0.0017077819211408496
762	0.0008167732157744467
763	0.0006201841752044857
764	0.0007066242978908122
765	0.0007487917901016772
766	0.0004993477487005293
767	0.00027110567316412926
768	0.0005389516009017825
769	0.0005376251065172255
770	0.0007537043420597911
771	0.0008359019411727786
772	0.002599125960841775
773	0.00044625569717027247
774	0.0008853934123180807
775	0.0007050029817037284
776	0.0005238279700279236
777	0.0007208104361779988
778	0.0011478133965283632
779	0.0013940399512648582
780	0.00035899202339351177
781	0.0006716849165968597
782	0.0012228259583935142
783	0.000562917732167989
784	0.0005306973471306264
785	0.0005610009538941085
786	0.0007798626902513206
787	0.0006697301869280636
788	0.0011922911508008838
789	0.00048100404092110693
790	0.0006108013913035393
791	0.0005487523740157485
792	0.0005933385691605508
793	0.0005791441071778536
794	0.0008433058392256498
795	0.0006825929158367217
796	0.0009561442420817912
797	0.0008874008781276643
798	0.0006031662342138588
799	0.0007242187857627869
800	0.0014113361248746514
801	0.001128063420765102
802	0.0007663595606572926
803	0.0011142230359837413
804	0.0005513347568921745
805	0.001569883432239294
806	0.00041317695286124945
807	0.0007120772497728467
808	0.00045794015750288963
809	0.0011360194766893983
810	0.0008500706171616912
811	0.0007488276460207999
812	0.0008541544666513801
813	0.0006163889775052667
814	0.0004411333065945655
815	0.001056684646755457
816	0.0016059342306107283
817	0.0005971461650915444
818	0.00033095653634518385
819	0.0007964691030792892
820	0.000762084499001503
821	0.0006773299537599087
822	0.0016696921084076166
823	0.0016052188584581017
824	0.0006889044889248908
825	0.0007468842668458819
826	0.0005654208944179118
827	0.0004399539902806282
828	0.000434086803579703
829	0.0007350069936364889
830	0.0011702337069436908
831	0.0020279723685234785
832	0.0012654488673433661
833	0.000508311262819916
834	0.0016935254679992795
835	0.0005467789014801383
836	0.0006960307946428657
837	0.0010574758052825928
838	0.001105082337744534
839	0.0005318454350344837
840	0.00043419390567578375
841	0.00042637146543711424
842	0.0006561959162354469
843	0.00037268889718689024
844	0.0007436918094754219
845	0.001028617494739592
846	0.0006009618518874049
847	0.000841302506159991
848	0.0009571597911417484
849	0.0009839385747909546
850	0.0011651936220005155
851	0.0004886072711087763
852	0.0004573051119223237
853	0.0003994283906649798
854	0.0017573990626260638
855	0.0012729709269478917
856	0.00034433187101967633
857	0.0009655194589868188
858	0.0008102574502117932
859	0.0004106425913050771
860	0.002878305735066533
861	0.0009541343315504491
862	0.0003974278224632144
863	0.0006063143373467028
864	0.0003582768840715289
865	0.000741327996365726
866	0.00029705942142754793
867	0.0022214779164642096
868	0.0003771487972699106
869	0.0011217922437936068
870	0.0025865298230201006
871	0.004187481943517923
872	0.000382138037821278
873	0.000404586608055979
874	0.00037066490040160716
875	0.0019805962219834328
876	0.000751935935113579
877	0.0008684241911396384
878	0.0006301941466517746
879	0.0013070914428681135
880	0.0003262250102125108
881	0.00043633286259137094
882	0.0007805864443071187
883	0.0002968774060718715
884	0.0020228673238307238
885	0.000492019928060472
886	0.0004764242039527744
887	0.0008466391591355205
888	0.00456070713698864
889	0.0009033774840645492
890	0.0011002619285136461
891	0.0005143813323229551
892	0.0017995873931795359
893	0.00026771414559334517
894	0.0014744946965947747
895	0.0005547401960939169
896	0.0005681656766682863
897	0.00030451975180767477
898	0.0006477924762293696
899	0.0005232771509326994
900	0.00036151125095784664
901	0.0008119911071844399
902	0.00148886744864285
903	0.00037169488496147096
904	0.0016016464214771986
905	0.000431894208304584
906	0.0008578456472605467
907	0.0006244676187634468
908	0.0015497744316235185
909	0.0008425440173596144
910	0.0005908423336222768
911	0.0011523393914103508
912	0.0011093069333583117
913	0.0004721434961538762
914	0.002043840941041708
915	0.00048812563181854784
916	0.0017635950352996588
917	0.0008528673206456006
918	0.0011191805824637413
919	0.00043193617602810264
920	0.0014926637522876263
921	0.000548031646758318
922	0.0004786945937667042
923	0.0006931083044037223
924	0.0009439457207918167
925	0.0008058885578066111
926	0.00023650801449548453
927	0.0005127277108840644
928	0.0004987854044884443
929	0.0007123900577425957
930	0.00042809598380699754
931	0.00046538509195670485
932	0.0005050606559962034
933	0.00037483705091290176
934	0.0006805817829445004
935	0.0005321917124092579
936	0.0004554151091724634
937	0.0004094316973350942
938	0.0015480093425139785
939	0.00040594901656731963
940	0.0002660311001818627
941	0.0013050284469500184
942	0.00047292860108427703
943	0.0005017869407311082
944	0.0003019185969606042
945	0.000648866465780884
946	0.0011115178931504488
947	0.00030090389191173017
948	0.000429244915721938
949	0.0008722697384655476
950	0.0019052893621847034
951	0.0005461834953166544
952	0.0006668855785392225
953	0.0004915016470476985
954	0.0005004735430702567
955	0.0003053037216886878
956	0.0003961913753300905
957	0.0003552040725480765
958	0.001573097542859614
959	0.000318885751767084
960	0.0006080512539483607
961	0.0005965954624116421
962	0.0004056044854223728
963	0.000708428502548486
964	0.0007537812343798578
965	0.001462843967601657
966	0.0003521405451465398
967	0.0006428627530112863
968	0.0009886480402201414
969	0.0005515390075743198
970	0.0006611125427298248
971	0.0023126413580030203
972	0.0002997825504280627
973	0.000329094153130427
974	0.0004481882497202605
975	0.0009095008135773242
976	0.0005886625731363893
977	0.00031861706520430744
978	0.0003896016860380769
979	0.0004240807902533561
980	0.00037760360282845795
981	0.0006163839716464281
982	0.0008910304168239236
983	0.0003517937147989869
984	0.00026473100297152996
985	0.000466493220301345
986	0.0003448597271926701
987	0.0004211028863210231
988	0.00040293761412613094
989	0.0009167804382741451
990	0.0003653840394690633
991	0.002067283261567354
992	0.0007979960646480322
993	0.0004819926980417222
994	0.0003450957010500133
995	0.00035314736305736005
996	0.0002762979129329324
997	0.00031009758822619915
998	0.0005820597871206701
999	0.00023307299125008285
1000	0.0003425585455261171
1001	0.00035331345861777663
1002	0.0013178824447095394
1003	0.00046123150968924165
1004	0.002530912635847926
1005	0.0007172019104473293
1006	0.0006223027594387531
1007	0.0002735128509812057
1008	0.0005441951216198504
1009	0.0008283625356853008
1010	0.00046800123527646065
1011	0.0005393071915023029
1012	0.0007755007827654481
1013	0.0013725834432989359
1014	0.000754588923882693
1015	0.00029381978674791753
1016	0.0010038127657026052
1017	0.0005793151212856174
1018	0.000676725001540035
1019	0.0004270169883966446
1020	0.0002851473109330982
1021	0.0016117854975163937
1022	0.0004371550749056041
1023	0.0005245483480393887
1024	0.0015312435571104288
1025	0.000418717012507841
1026	0.0009770361939445138
1027	0.0013768746284767985
1028	0.0015991039108484983
1029	0.0014101306442171335
1030	0.0005562504520639777
1031	0.0005605248734354973
1032	0.0008277039742097259
1033	0.00044720497680827975
1034	0.000382688274839893
1035	0.00037893367698416114
1036	0.000599479884840548
1037	0.0005779443308711052
1038	0.0006336104706861079
1039	0.00044655418605543673
1040	0.0003778760728891939
1041	0.0004575351485982537
1042	0.0005148687632754445
1043	0.00044312182581052184
1044	0.00031955938902683556
1045	0.00035006890539079905
1046	0.000573574798181653
1047	0.0002698309544939548
1048	0.001210175221785903
1049	0.0005484981811605394
1050	0.00026176960091106594
1051	0.000633877411019057
1052	0.00029773503774777055
1053	0.00127980241086334
1054	0.000565341382753104
1055	0.00336978561244905
1056	0.00046423604362644255
1057	0.0010129077127203345
1058	0.0011820417130365968
1059	0.0011727153323590755
1060	0.0010005682706832886
1061	0.0007899910560809076
1062	0.0004673739895224571
1063	0.0007229967159219086
1064	0.0004395200521685183
1065	0.0007131532183848321
1066	0.0003559596952982247
1067	0.0006047188653610647
1068	0.0002868184819817543
1069	0.0005486943991854787
1070	0.0002046268346020952
1071	0.0007686815224587917
1072	0.0003539836034178734
1073	0.0007121028029359877
1074	0.000549339922145009
1075	0.0005670614191330969
1076	0.0003921304305549711
1077	0.00042645601206459105
1078	0.0010931558208540082
1079	0.0006161396740935743
1080	0.0013405531644821167
1081	0.0005267274100333452
1082	0.00041416301974095404
1083	0.00047172349877655506
1084	0.0008209237712435424
1085	0.0004976430209353566
1086	0.0006827593897469342
1087	0.00035192377981729805
1088	0.000540500390343368
1089	0.00040615739999338984
1090	0.0008616752456873655
1091	0.0004832619451917708
1092	0.00037296523805707693
1093	0.0008513364591635764
1094	0.0004951561568304896
1095	0.00024789117742329836
1096	0.0005745662492699921
1097	0.000771056511439383
1098	0.0004013803554698825
1099	0.00029175408417358994
1100	0.0007758405408822
1101	0.0005233837873674929
1102	0.00025289817131124437
1103	0.0007144810515455902
1104	0.0004713904345408082
1105	0.0008799345814622939
1106	0.0003242604434490204
1107	0.00042168062645941973
1108	0.0009827407775446773
1109	0.005888333544135094
1110	0.0003828241606242955
1111	0.0006001091678626835
1112	0.0006547932280227542
1113	0.001428076415322721
1114	0.0005171058000996709
1115	0.0003201763902325183
1116	0.0015092609683051705
1117	0.0005272911512292922
1118	0.0014269057428464293
1119	0.000986734637990594
1120	0.0007904878002591431
1121	0.0004775088746100664
1122	0.0006680848309770226
1123	0.00040047234506346285
1124	0.0002949144400190562
1125	0.000456079636933282
1126	0.0005279227043502033
1127	0.0003446291375439614
1128	0.0010116612538695335
1129	0.0006898204446770251
1130	0.0004887136165052652
1131	0.0006033024401403964
1132	0.0006243039388209581
1133	0.0003534720453899354
1134	0.0006448100903071463
1135	0.00032407205435447395
1136	0.00031433720141649246
1137	0.0003936002030968666
1138	0.0009670155122876167
1139	0.00026786612579599023
1140	0.00025151335285045207
1141	0.0005709531833417714
1142	0.000276608276180923
1143	0.00037087342934682965
1144	0.0005112437065690756
1145	0.00030668903491459787
1146	0.00047994856140576303
1147	0.001106169307604432
1148	0.0005313348374329507
1149	0.000927245186176151
1150	0.0006154986913315952
1151	0.0008079833351075649
1152	0.0005013335030525923
1153	0.0006610187701880932
1154	0.0003997781313955784
1155	0.00034076624433510005
1156	0.0006513213738799095
1157	0.0009601149358786643
1158	0.0003355678345542401
1159	0.00022866575454827398
1160	0.0006374341319315135
1161	0.0008677951409481466
1162	0.00040643909596838057
1163	0.005183056462556124
1164	0.0007607047446072102
1165	0.0003592217108234763
1166	0.0002520722628105432
1167	0.0015485513722524047
1168	0.0004387483058962971
1169	0.00035590812331065536
1170	0.00034438175498507917
1171	0.0008840670925565064
1172	0.0014162076404318213
1173	0.000423457648139447
1174	0.0005090682534500957
1175	0.0004884154768660665
1176	0.0005296440795063972
1177	0.0007292962982319295
1178	0.00023596746905241162
