BatchIdx	TestPerBatchStd
386	1.9054807424545288
387	2.15400767326355
388	2.0238699913024902
389	1.6635816097259521
390	1.7291107177734375
391	1.5404679775238037
392	1.591334342956543
393	2.1685702800750732
394	2.107713222503662
395	2.092942476272583
396	2.339665412902832
397	1.730008602142334
398	1.8611223697662354
399	2.292766571044922
400	2.137157678604126
401	2.133039951324463
402	2.104884624481201
403	2.1150131225585938
404	2.656252861022949
405	2.1994783878326416
406	2.339129686355591
407	2.45196533203125
408	2.3298637866973877
409	2.062812328338623
410	1.9204078912734985
411	1.7247503995895386
412	1.751461386680603
413	2.294738292694092
414	2.280730724334717
415	2.155883312225342
416	2.229624032974243
417	2.008098840713501
418	1.9523674249649048
419	1.9004437923431396
420	1.9866664409637451
421	1.8959985971450806
422	2.0243430137634277
423	2.291544198989868
424	2.57698655128479
425	2.128211736679077
426	1.9448810815811157
427	2.288175582885742
428	2.0830910205841064
429	1.9771422147750854
430	2.0071945190429688
431	1.638836145401001
432	1.7903802394866943
433	2.2074501514434814
434	2.1184287071228027
435	2.0445821285247803
436	2.43467116355896
437	1.705314040184021
438	2.13999080657959
439	1.909921646118164
440	1.8622338771820068
441	2.0191142559051514
442	1.8748506307601929
443	2.144106388092041
444	2.5063836574554443
445	2.0397250652313232
446	1.8095314502716064
447	2.231382369995117
448	1.9984183311462402
449	1.8708889484405518
450	1.9223096370697021
451	1.6772764921188354
452	1.6677472591400146
453	2.1700172424316406
454	2.206430196762085
455	2.040250539779663
456	2.2699527740478516
457	1.7142318487167358
458	1.9579650163650513
459	1.9240893125534058
460	1.9569780826568604
461	2.0267364978790283
462	1.9544355869293213
463	2.193530797958374
464	2.6692466735839844
465	2.0775179862976074
466	2.0126993656158447
467	2.3952689170837402
468	2.1336758136749268
469	2.00774884223938
470	1.905895471572876
471	1.7186095714569092
472	1.6739581823349
473	2.1669626235961914
474	2.3018639087677
475	2.104703664779663
476	2.2189643383026123
477	1.9523122310638428
478	1.9829293489456177
479	2.12801456451416
480	2.054124593734741
481	1.9130048751831055
482	2.0651588439941406
483	2.1508703231811523
484	2.700345993041992
485	1.8926208019256592
486	2.1000125408172607
487	2.397493362426758
488	2.301893711090088
489	1.874787449836731
490	1.835168480873108
491	1.6792014837265015
492	1.8137439489364624
493	2.1297199726104736
494	2.3024165630340576
495	1.993039846420288
496	2.2887494564056396
497	1.816061019897461
498	2.029632806777954
499	2.0843560695648193
500	1.949615240097046
501	1.7792295217514038
502	1.9629895687103271
503	2.1787657737731934
504	2.6390881538391113
505	1.8489729166030884
506	2.005788564682007
507	2.389025926589966
508	2.145012855529785
509	1.933772325515747
510	1.9515011310577393
511	1.652360200881958
512	1.6652759313583374
513	2.277984142303467
514	2.3214681148529053
515	2.0165247917175293
516	2.358170986175537
517	1.7305179834365845
518	1.8427494764328003
519	2.1371777057647705
520	2.0731372833251953
521	1.926214337348938
522	1.9559133052825928
523	2.121777296066284
524	2.62062406539917
525	1.910971760749817
526	1.934926986694336
527	2.4652912616729736
528	2.1415064334869385
529	1.9814436435699463
530	1.8713244199752808
531	1.6424009799957275
532	1.6949886083602905
533	2.3591725826263428
534	2.283893346786499
535	2.0216171741485596
536	2.3599660396575928
537	1.7651495933532715
538	1.8657292127609253
539	2.182314395904541
540	2.0070462226867676
541	1.9277400970458984
542	1.9758652448654175
543	2.1546475887298584
544	2.5929791927337646
545	1.8813444375991821
546	1.921804428100586
547	2.386439085006714
548	2.1608529090881348
549	1.9866529703140259
550	1.9808377027511597
551	1.607704520225525
552	1.6274363994598389
553	2.298973798751831
554	2.262498140335083
555	2.1265995502471924
556	2.333533763885498
557	1.7653368711471558
558	1.8390161991119385
559	2.1178832054138184
560	2.0272250175476074
561	1.9037837982177734
562	2.0295071601867676
563	2.060859203338623
564	2.64288330078125
565	1.9528168439865112
566	2.0483107566833496
567	2.4355430603027344
568	2.1416168212890625
569	1.9785064458847046
570	1.9958680868148804
571	1.6450916528701782
572	1.6615902185440063
573	2.1938741207122803
574	2.2635231018066406
575	2.111631393432617
576	2.31684947013855
577	1.6681792736053467
578	1.9038504362106323
579	2.1252071857452393
580	2.0024712085723877
581	1.9010132551193237
582	2.0741164684295654
583	2.1624844074249268
584	2.7301504611968994
585	1.9776794910430908
586	2.1355836391448975
587	2.508789300918579
588	2.2203617095947266
589	2.0056357383728027
590	2.0244743824005127
591	1.6588486433029175
592	1.6477227210998535
593	2.3003222942352295
594	2.3226819038391113
595	2.1118006706237793
596	2.413386821746826
597	1.7705614566802979
598	1.9889901876449585
599	2.1519908905029297
600	1.971873164176941
601	1.915517807006836
602	2.0073635578155518
603	2.1433839797973633
604	2.6545662879943848
605	1.8953701257705688
606	1.9902100563049316
607	2.444352626800537
608	2.1493301391601562
609	1.9828553199768066
610	1.9601786136627197
611	1.6415482759475708
612	1.6552188396453857
613	2.2490274906158447
614	2.27646803855896
615	2.088167905807495
616	2.319450616836548
617	1.7140824794769287
618	1.88486647605896
619	2.1295554637908936
620	1.9959168434143066
621	1.9444947242736816
622	2.018418550491333
623	2.129906177520752
624	2.6893699169158936
625	1.907440423965454
626	1.9959006309509277
627	2.469219923019409
628	2.148714303970337
629	1.9730861186981201
630	1.9759072065353394
631	1.6526265144348145
632	1.6589136123657227
633	2.2654645442962646
634	2.2921628952026367
635	2.078876495361328
636	2.324848175048828
637	1.7449493408203125
638	1.883452296257019
639	2.1455118656158447
640	2.0045459270477295
641	1.9489500522613525
642	2.024275779724121
643	2.1465632915496826
644	2.6946301460266113
645	1.9096426963806152
646	1.97744882106781
647	2.467956304550171
648	2.1513047218322754
649	1.9968067407608032
650	2.008885383605957
651	1.6768523454666138
652	1.6389764547348022
653	2.2920942306518555
654	2.304325819015503
655	2.103389024734497
656	2.342214345932007
657	1.7090445756912231
658	1.8864387273788452
659	2.1529629230499268
660	2.0067596435546875
661	1.9435741901397705
662	2.0457069873809814
663	2.161292552947998
664	2.686933994293213
665	1.923040509223938
666	2.024143934249878
667	2.47530460357666
668	2.1547274589538574
669	2.00504732131958
670	1.9673163890838623
671	1.6606212854385376
672	1.657099962234497
673	2.285088539123535
674	2.296830177307129
675	2.1264100074768066
676	2.3322672843933105
677	1.720578670501709
678	1.896040678024292
679	2.118072032928467
680	2.0230228900909424
681	1.9439074993133545
682	2.0143768787384033
683	2.1475837230682373
684	2.6989691257476807
685	1.907341480255127
686	2.0219569206237793
687	2.4829609394073486
688	2.168001890182495
689	1.9890244007110596
690	1.9824509620666504
691	1.6492201089859009
692	1.6558279991149902
693	2.287263870239258
694	2.315333127975464
695	2.1223690509796143
696	2.3153719902038574
697	1.7335596084594727
698	1.9024375677108765
699	2.155343770980835
700	2.01871395111084
701	1.9400886297225952
702	2.0395660400390625
703	2.161311626434326
704	2.701547861099243
705	1.9189271926879883
706	2.015587091445923
707	2.4641077518463135
708	2.1617250442504883
709	2.003303289413452
710	1.9745014905929565
711	1.6599907875061035
712	1.679219365119934
713	2.298713207244873
714	2.3055295944213867
715	2.1341981887817383
716	2.3338727951049805
717	1.7510889768600464
718	1.9017055034637451
719	2.150282621383667
720	2.0246360301971436
721	1.9328068494796753
722	2.0451478958129883
723	2.1726572513580322
724	2.7324469089508057
725	1.9443973302841187
726	2.009507179260254
727	2.4988577365875244
728	2.187326669692993
729	1.994964361190796
730	1.983935832977295
731	1.6610733270645142
732	1.6670619249343872
733	2.303063154220581
734	2.3371429443359375
735	2.13297700881958
736	2.3395731449127197
737	1.7672417163848877
738	1.9010822772979736
739	2.15571665763855
740	2.042529582977295
741	1.962876558303833
742	2.0275275707244873
743	2.192145347595215
744	2.748175621032715
745	1.945745825767517
746	2.034473419189453
747	2.517171621322632
748	2.208540678024292
749	2.0268568992614746
750	2.011967420578003
751	1.665520429611206
752	1.7012059688568115
753	2.3101017475128174
754	2.340179443359375
755	2.14192533493042
756	2.3637921810150146
757	1.7519237995147705
758	1.9360233545303345
759	2.182185411453247
760	2.0277700424194336
761	1.933005452156067
762	2.037446975708008
763	2.1555657386779785
764	2.7152202129364014
765	1.9439373016357422
766	2.024663209915161
767	2.5101969242095947
768	2.1864731311798096
769	1.9976738691329956
770	1.9774630069732666
771	1.6926076412200928
772	1.6587491035461426
773	2.2873942852020264
774	2.312840700149536
775	2.1294164657592773
776	2.341153860092163
777	1.7601135969161987
778	1.9240074157714844
779	2.1737430095672607
780	2.0125820636749268
781	1.9402674436569214
782	2.0210275650024414
783	2.179985523223877
784	2.730128288269043
785	1.9378772974014282
786	2.0435738563537598
787	2.512047290802002
788	2.193901300430298
789	2.0012049674987793
790	1.998007893562317
791	1.6753286123275757
792	1.6766222715377808
793	2.3051276206970215
794	2.332780122756958
795	2.127737522125244
796	2.3464207649230957
797	1.735884189605713
798	1.9237223863601685
799	2.1665546894073486
800	2.0414798259735107
801	1.947527289390564
802	2.0531415939331055
803	2.1816771030426025
804	2.722964286804199
805	1.9528201818466187
806	2.026984453201294
807	2.520021915435791
808	2.1799492835998535
809	2.0111608505249023
810	1.980966567993164
811	1.6806858777999878
812	1.6900696754455566
813	2.2990448474884033
814	2.339089870452881
815	2.1386733055114746
816	2.339273452758789
817	1.7367202043533325
818	1.9444853067398071
819	2.145087242126465
820	2.0494823455810547
821	1.973607063293457
822	2.053020477294922
823	2.2000184059143066
824	2.740124464035034
825	1.9674724340438843
826	2.061391830444336
827	2.524015426635742
828	2.2141647338867188
829	2.0086069107055664
830	1.9839012622833252
831	1.6863709688186646
832	1.696123719215393
833	2.303682804107666
834	2.3356306552886963
835	2.1540160179138184
836	2.3586277961730957
837	1.7511773109436035
838	1.9562783241271973
839	2.1691877841949463
840	2.0428245067596436
841	1.9534375667572021
842	2.04166316986084
843	2.1976611614227295
844	2.748236894607544
845	1.9567142724990845
846	2.0768651962280273
847	2.5259158611297607
848	2.215451717376709
849	2.0046260356903076
850	1.9823819398880005
851	1.687915325164795
852	1.689839482307434
853	2.2913880348205566
854	2.3458402156829834
855	2.156790256500244
856	2.3586041927337646
857	1.755730390548706
858	1.9463387727737427
859	2.14020037651062
860	2.0458145141601562
861	1.9582388401031494
862	2.044617176055908
863	2.173830986022949
864	2.741804599761963
865	1.9581700563430786
866	2.0593416690826416
867	2.5228805541992188
868	2.190040349960327
869	1.994458556175232
870	1.9890596866607666
871	1.7028769254684448
872	1.695885181427002
873	2.289092779159546
874	2.3308563232421875
875	2.168421506881714
876	2.337090253829956
877	1.7541756629943848
878	1.9268220663070679
879	2.1422858238220215
880	2.048915147781372
881	1.9690961837768555
882	2.03468918800354
883	2.2079715728759766
884	2.7561655044555664
885	1.9720431566238403
886	2.0444185733795166
887	2.5348398685455322
888	2.220329761505127
889	1.995132565498352
890	2.007002830505371
891	1.6862927675247192
892	1.673402190208435
893	2.327378034591675
894	2.370861053466797
895	2.1697731018066406
896	2.3699657917022705
897	1.748780369758606
898	1.9418919086456299
899	2.181561231613159
900	2.04917049407959
901	1.961810827255249
902	2.010878801345825
903	2.196697473526001
904	2.7494137287139893
905	2.00727915763855
906	2.083463191986084
907	2.5577166080474854
908	2.273078680038452
909	2.013350009918213
910	2.0687270164489746
911	1.7170082330703735
912	1.652260184288025
913	2.3867716789245605
914	2.4169063568115234
915	2.190778970718384
916	2.4252095222473145
917	1.787249207496643
918	1.9568321704864502
919	2.2407824993133545
920	2.043148994445801
921	1.9542779922485352
922	2.03909969329834
923	2.1902854442596436
924	2.736731767654419
925	1.9550914764404297
926	2.0410821437835693
927	2.518249988555908
928	2.199209213256836
929	1.9949288368225098
930	2.0322327613830566
931	1.6949111223220825
932	1.6821738481521606
933	2.29598069190979
934	2.3428709506988525
935	2.1556994915008545
936	2.3558290004730225
937	1.7464519739151
938	1.928537368774414
939	2.1485745906829834
940	2.054347038269043
941	1.9880098104476929
942	2.0486397743225098
943	2.227511167526245
944	2.751824378967285
945	1.9747289419174194
946	2.0645945072174072
947	2.531231164932251
948	2.2072250843048096
949	2.0113868713378906
950	2.0145342350006104
951	1.700295090675354
952	1.6977183818817139
953	2.324397087097168
954	2.3603365421295166
955	2.1709423065185547
956	2.386162519454956
957	1.7359834909439087
958	1.9518065452575684
959	2.1569314002990723
960	2.06060791015625
961	1.9748196601867676
962	2.039238452911377
963	2.2149136066436768
964	2.7485947608947754
965	1.987078070640564
966	2.0433311462402344
967	2.5454275608062744
968	2.212932825088501
969	2.0147697925567627
970	2.0303122997283936
971	1.7046748399734497
972	1.698390245437622
973	2.315845251083374
974	2.3506274223327637
975	2.1431000232696533
976	2.3972561359405518
977	1.7534801959991455
978	1.9590511322021484
979	2.1676485538482666
980	2.0586941242218018
981	1.9765816926956177
982	2.0585954189300537
983	2.2187693119049072
984	2.760340452194214
985	1.978770136833191
986	2.077326536178589
987	2.5280842781066895
988	2.187486410140991
989	2.0326619148254395
990	2.0109057426452637
991	1.7070837020874023
992	1.707905650138855
993	2.331469774246216
994	2.3548595905303955
995	2.169487476348877
996	2.372807741165161
997	1.752864956855774
998	1.9458705186843872
999	2.1798295974731445
1000	2.0633492469787598
1001	1.9766921997070312
1002	2.052995443344116
1003	2.222688913345337
1004	2.7613697052001953
1005	1.9733943939208984
1006	2.073052167892456
1007	2.532914161682129
1008	2.2262613773345947
1009	1.995164155960083
1010	2.0437464714050293
1011	1.695076823234558
1012	1.691336750984192
1013	2.324208974838257
1014	2.3801968097686768
1015	2.165250539779663
1016	2.3755838871002197
1017	1.7565455436706543
1018	1.954785704612732
1019	2.1770503520965576
1020	2.063994884490967
1021	1.9952545166015625
1022	2.058420181274414
1023	2.2423226833343506
1024	2.76344895362854
1025	1.9898746013641357
1026	2.074723243713379
1027	2.550356388092041
1028	2.2194149494171143
1029	2.0172133445739746
1030	2.039379596710205
1031	1.7094756364822388
1032	1.7138806581497192
1033	2.3406732082366943
1034	2.3720836639404297
1035	2.180347442626953
1036	2.3908987045288086
1037	1.7570104598999023
1038	1.9605576992034912
1039	2.187288284301758
1040	2.0603959560394287
1041	1.9780522584915161
1042	2.054579496383667
1043	2.2192702293395996
1044	2.7742972373962402
1045	1.9753235578536987
1046	2.07370924949646
1047	2.545109510421753
1048	2.2188808917999268
1049	2.0308051109313965
1050	2.0348973274230957
1051	1.7008250951766968
1052	1.7101728916168213
1053	2.3242716789245605
1054	2.3607566356658936
1055	2.1880650520324707
1056	2.38906192779541
1057	1.7568665742874146
1058	1.972507357597351
1059	2.192945957183838
1060	2.085681915283203
1061	1.9956220388412476
1062	2.0604465007781982
1063	2.2309179306030273
1064	2.7891883850097656
1065	1.9988993406295776
1066	2.0947301387786865
1067	2.568798303604126
1068	2.2366466522216797
1069	2.021270990371704
1070	2.0426039695739746
1071	1.7193247079849243
1072	1.716925859451294
1073	2.3455886840820312
1074	2.3964412212371826
1075	2.194035291671753
1076	2.3892838954925537
1077	1.7650521993637085
1078	1.9709136486053467
1079	2.1900408267974854
1080	2.0610554218292236
1081	1.9931716918945312
1082	2.0625813007354736
1083	2.2462730407714844
1084	2.7919952869415283
1085	1.9974325895309448
1086	2.095092296600342
1087	2.560924530029297
1088	2.2357687950134277
1089	2.047069549560547
1090	2.040433645248413
1091	1.7346488237380981
1092	1.7130862474441528
1093	2.371338129043579
1094	2.3825860023498535
1095	2.1866989135742188
1096	2.408320665359497
1097	1.7644785642623901
1098	1.975163459777832
1099	2.1949386596679688
1100	2.087064504623413
1101	1.9998044967651367
1102	2.0742344856262207
1103	2.2446937561035156
1104	2.800771951675415
1105	2.0266029834747314
1106	2.097273826599121
1107	2.586570978164673
1108	2.2459006309509277
1109	2.0557703971862793
1110	2.0386691093444824
1111	1.753558874130249
1112	1.706853985786438
1113	2.3579001426696777
1114	2.407258987426758
1115	2.1700968742370605
1116	2.3961265087127686
1117	1.7850462198257446
1118	2.0005714893341064
1119	2.208430528640747
1120	2.0871851444244385
1121	1.9887268543243408
1122	2.06447696685791
1123	2.240729808807373
1124	2.774280548095703
1125	2.0014772415161133
1126	2.067211151123047
1127	2.5617856979370117
1128	2.223484516143799
1129	2.0389397144317627
1130	2.065169095993042
1131	1.734570860862732
1132	1.7191872596740723
1133	2.354566812515259
1134	2.4003746509552
1135	2.1907103061676025
1136	2.3895699977874756
1137	1.7718424797058105
1138	1.9829316139221191
1139	2.1870479583740234
1140	2.078089714050293
1141	1.9716235399246216
1142	2.0766570568084717
1143	2.2237648963928223
1144	2.7536213397979736
1145	2.0060253143310547
1146	2.071195363998413
1147	2.5540566444396973
1148	2.2119359970092773
1149	2.0266354084014893
1150	2.0393283367156982
1151	1.7673678398132324
1152	1.699658989906311
1153	2.339223623275757
1154	2.364035129547119
1155	2.168187141418457
1156	2.3768532276153564
1157	1.758723497390747
1158	1.9718801975250244
1159	2.1891067028045654
1160	2.093337059020996
1161	1.984615445137024
1162	2.083240032196045
1163	2.232025623321533
1164	2.7782533168792725
1165	2.0225462913513184
1166	2.1064271926879883
1167	2.5783567428588867
1168	2.2212350368499756
1169	2.0499935150146484
1170	2.050886392593384
1171	1.7645516395568848
1172	1.7272982597351074
1173	2.3764595985412598
1174	2.3668925762176514
1175	2.2158827781677246
1176	2.392453670501709
1177	1.777208685874939
1178	1.9778703451156616
1179	2.2183706760406494
1180	2.080007553100586
1181	1.9890809059143066
1182	2.0772480964660645
1183	2.262176513671875
1184	2.7751455307006836
1185	2.022921562194824
1186	2.068720817565918
1187	2.5788588523864746
1188	2.236018180847168
1189	2.066133499145508
1190	2.0304312705993652
1191	1.7332355976104736
1192	1.7167189121246338
1193	2.3531527519226074
1194	2.3852453231811523
1195	2.173809766769409
1196	2.4186158180236816
1197	1.763778567314148
1198	2.004727840423584
1199	2.195958137512207
1200	2.0785272121429443
1201	2.0025105476379395
1202	2.0563857555389404
1203	2.251175880432129
1204	2.787018060684204
1205	1.9949084520339966
1206	2.0689032077789307
1207	2.562986373901367
1208	2.2362213134765625
1209	2.040954113006592
1210	2.058901786804199
1211	1.7235885858535767
1212	1.7138950824737549
1213	2.338322877883911
1214	2.4005215167999268
1215	2.163212776184082
1216	2.3997106552124023
1217	1.7571427822113037
1218	1.9816886186599731
1219	2.1875550746917725
1220	2.0907652378082275
1221	2.003443717956543
1222	2.0696654319763184
1223	2.258843183517456
1224	2.7956604957580566
1225	2.0161545276641846
1226	2.121025323867798
1227	2.5852091312408447
1228	2.251887559890747
1229	2.054577350616455
1230	2.0449185371398926
1231	1.7144534587860107
1232	1.750846266746521
1233	2.349487781524658
1234	2.4011237621307373
1235	2.2054338455200195
1236	2.4174258708953857
1237	1.7670658826828003
1238	2.0157666206359863
1239	2.192087411880493
1240	2.09098744392395
1241	1.995736002922058
1242	2.0858373641967773
1243	2.255107879638672
1244	2.7898783683776855
1245	2.0215742588043213
1246	2.0930850505828857
1247	2.578188896179199
1248	2.2194018363952637
1249	2.063767433166504
1250	2.038966655731201
1251	1.7491308450698853
1252	1.7368509769439697
1253	2.368683099746704
1254	2.3873867988586426
1255	2.200005054473877
1256	2.3901877403259277
1257	1.781420111656189
1258	1.9917467832565308
1259	2.206803560256958
1260	2.1054041385650635
1261	2.017982006072998
1262	2.087763547897339
1263	2.271416425704956
1264	2.810842990875244
1265	2.033080816268921
1266	2.113668441772461
1267	2.593226909637451
1268	2.2589709758758545
1269	2.055349588394165
1270	2.0522217750549316
1271	1.735877275466919
1272	1.7536977529525757
1273	2.362095355987549
1274	2.4116950035095215
1275	2.222606658935547
1276	2.4096505641937256
1277	1.7867138385772705
1278	2.009603977203369
1279	2.2041420936584473
1280	2.093588352203369
1281	2.0135483741760254
1282	2.0973877906799316
1283	2.2761237621307373
1284	2.7947070598602295
