BatchIdx	TrainPerBatchMean
281	0.0006007105112075806
282	0.0008901171386241913
283	0.0005023255944252014
284	0.0007744468748569489
285	0.0007803961634635925
286	0.0004911161959171295
287	0.0004592686891555786
288	0.0005661994218826294
289	0.0007652193307876587
290	0.00028923898935317993
291	0.00044634193181991577
292	0.0004136115312576294
293	0.0003811940550804138
294	0.0005251094698905945
295	0.0005870424211025238
296	0.0003585927188396454
297	0.0005707815289497375
298	0.00047697871923446655
299	0.0009691379964351654
300	0.0004478171467781067
301	0.0002646148204803467
302	0.00044606253504753113
303	0.0007592588663101196
304	0.000663314014673233
305	0.0006580278277397156
306	0.0004806593060493469
307	0.00028978288173675537
308	0.0008455328643321991
309	0.0005354434251785278
310	0.00044067203998565674
311	0.0004985332489013672
312	0.0004763379693031311
313	0.0003877505660057068
314	0.00032316893339157104
315	0.00039487704634666443
316	0.00032602250576019287
317	0.0009336434304714203
318	0.0003608092665672302
319	0.00027024000883102417
320	0.0006502754986286163
321	0.00042256712913513184
322	0.00043636932969093323
323	0.00027319788932800293
324	0.00036221742630004883
325	0.000502757728099823
326	0.0003466010093688965
327	0.000779464840888977
328	0.0003320649266242981
329	0.0004961080849170685
330	0.00047153979539871216
331	0.00036334991455078125
332	0.0006947070360183716
333	0.0006579011678695679
334	0.0005969628691673279
335	0.00036728382110595703
336	0.0004797056317329407
337	0.0010408684611320496
338	0.0004331246018409729
339	0.0005398951470851898
340	0.0002549290657043457
341	0.0002967566251754761
342	0.00024941563606262207
343	0.00033371150493621826
344	0.00035856664180755615
345	0.0003216937184333801
346	0.0006693229079246521
347	0.0007542259991168976
348	0.0005246326327323914
349	0.00034207478165626526
350	0.0007505305111408234
351	0.0005082115530967712
352	0.00037432461977005005
353	0.00046813488006591797
354	0.0004198923707008362
355	0.00037022680044174194
356	0.0002242662012577057
357	0.0002639293670654297
358	0.0003530830144882202
359	0.00021323561668395996
360	0.0003319978713989258
361	0.0006387345492839813
362	0.00038915127515792847
363	0.0005766227841377258
364	0.0005686841905117035
365	0.0003489851951599121
366	0.00031626224517822266
367	0.00025028735399246216
368	0.0002844221889972687
369	0.00039558857679367065
370	0.0004064589738845825
371	0.00044126808643341064
372	0.00029970332980155945
373	0.0005152523517608643
374	0.00029044225811958313
375	0.00028251856565475464
376	0.00038666650652885437
377	0.0002487003803253174
378	0.0004956275224685669
379	0.00038890913128852844
380	0.0003794543445110321
381	0.0004652440547943115
382	0.00029546022415161133
383	0.0005436055362224579
384	0.0002934560179710388
385	0.00035578012466430664
386	0.0005729272961616516
387	0.00030161812901496887
388	0.0003326311707496643
389	0.0003514699637889862
390	0.0004447363317012787
391	0.00035123899579048157
392	0.0004146881401538849
393	0.0002707839012145996
394	0.0003742501139640808
395	0.0003915168344974518
396	0.00025767087936401367
397	0.00021039694547653198
398	0.0003402531147003174
399	0.00028302520513534546
400	0.00038598477840423584
401	0.0002504587173461914
402	0.00022620707750320435
403	0.000308796763420105
404	0.00045312196016311646
405	0.0002562180161476135
406	0.0002596527338027954
407	0.0003727748990058899
408	0.00024303793907165527
409	0.0001824796199798584
410	0.00021983683109283447
411	0.00039427727460861206
412	0.00032120198011398315
413	0.0003305599093437195
414	0.00034680217504501343
415	0.0006226040422916412
416	0.0002703741192817688
417	0.00022298842668533325
418	0.0003104656934738159
419	0.00019804388284683228
420	0.00033158808946609497
421	0.0005050599575042725
422	0.00032883137464523315
423	0.00029391422867774963
424	0.0002662241458892822
425	0.0006612725555896759
426	0.0002067089080810547
427	0.0004349425435066223
428	0.0001964569091796875
429	0.0003171786665916443
430	0.0003444254398345947
431	0.00031982362270355225
432	0.0002556443214416504
433	0.00047571584582328796
434	0.0002887994050979614
435	0.0002781413495540619
436	0.0003696940839290619
437	0.0003658682107925415
438	0.0004348084330558777
439	0.0004512369632720947
440	0.00041519105434417725
441	0.00028102099895477295
442	0.00028896331787109375
443	0.0002688765525817871
444	0.00023787468671798706
445	0.0004165135324001312
446	0.0002794340252876282
447	0.0002929419279098511
448	0.0005784109234809875
449	0.0004017055034637451
450	0.0004981793463230133
451	0.0012073256075382233
452	0.00039393454790115356
453	0.0003981292247772217
454	0.00024949759244918823
455	0.00025481730699539185
456	0.0004916861653327942
457	0.00039375200867652893
458	0.00034308433532714844
459	0.00023359805345535278
460	0.00028295814990997314
461	0.00026547908782958984
462	0.00046440213918685913
463	0.0003839172422885895
464	0.0003283098340034485
465	0.00024990737438201904
466	0.00047610700130462646
467	0.0009355954825878143
468	0.00026269257068634033
469	0.0003102421760559082
470	0.00040676072239875793
471	0.0003937259316444397
472	0.00023055821657180786
473	0.00035534799098968506
474	0.0005228742957115173
475	0.0006091408431529999
476	0.00042432546615600586
477	0.0002453029155731201
478	0.0003197193145751953
479	0.0003778040409088135
480	0.0002041161060333252
481	0.00016779452562332153
482	0.00048397481441497803
483	0.000327281653881073
484	0.00029553472995758057
485	0.0002585873007774353
486	0.0002885684370994568
487	0.0002521723508834839
488	0.00021579116582870483
489	0.000218123197555542
490	0.00046102702617645264
491	0.0003959387540817261
492	0.00018963217735290527
493	0.00017436593770980835
494	0.0002811849117279053
495	0.00025776028633117676
496	0.0004922822117805481
497	0.0002867281436920166
498	0.0003585740923881531
499	0.0003058388829231262
500	0.00034052133560180664
501	0.00037122517824172974
502	0.0002745315432548523
503	0.0003046765923500061
504	0.00040904805064201355
505	0.0003010183572769165
506	0.00032804906368255615
507	0.0002481192350387573
508	0.00028871744871139526
509	0.00032025575637817383
510	0.00020198896527290344
511	0.00025741755962371826
512	0.000490233302116394
513	0.0002142973244190216
514	0.0004346519708633423
515	0.00035597383975982666
516	0.0002813264727592468
517	0.00027977675199508667
518	0.00025087594985961914
519	0.00020916014909744263
520	0.0003532692790031433
521	0.00045686960220336914
522	0.0005376636981964111
523	0.0003161132335662842
524	0.00025963038206100464
525	0.0002738945186138153
526	0.00026292353868484497
527	0.00017258524894714355
528	0.0003449246287345886
529	0.00023315846920013428
530	0.0002801641821861267
531	0.00033088773488998413
532	0.00028696656227111816
533	0.00027117133140563965
534	0.0002262890338897705
535	0.0002826377749443054
536	0.00042570382356643677
537	0.00020119547843933105
538	0.0004106350243091583
539	0.00036747753620147705
540	0.00025441497564315796
541	0.000272262841463089
542	0.00022681057453155518
543	0.00023379921913146973
544	0.0004051700234413147
545	0.00015037506818771362
546	0.00022399425506591797
547	0.0003488287329673767
548	0.0004122294485569
549	0.0002850629389286041
550	0.0002535134553909302
551	0.0002032443881034851
552	0.0004937648773193359
553	0.0004924237728118896
554	0.00018762052059173584
555	0.0003786832094192505
556	0.000255584716796875
557	0.0003234297037124634
558	0.00031398236751556396
559	0.0005217418074607849
560	0.0002609081566333771
561	0.00038464367389678955
562	0.00040885061025619507
563	0.00014992058277130127
564	0.0002640858292579651
565	0.00024594366550445557
566	0.000253334641456604
567	0.00027973949909210205
568	0.0003843754529953003
569	0.00047923624515533447
570	0.00024250149726867676
571	0.0004008933901786804
572	0.0001862049102783203
573	0.0003753453493118286
574	0.00033945590257644653
575	0.000299990177154541
576	0.00018703937530517578
577	0.00022374838590621948
578	0.00033177435398101807
579	0.0002924688160419464
580	0.0003477931022644043
581	0.0009602159261703491
582	0.00019544363021850586
583	0.0005621761083602905
584	0.0002903677523136139
585	0.0004588514566421509
586	0.00026188790798187256
587	0.00016795843839645386
588	0.00026948004961013794
589	0.00015542656183242798
590	0.00020612776279449463
591	0.00020430982112884521
592	0.0005775503814220428
593	0.0001965835690498352
594	0.00023738667368888855
595	0.00030662864446640015
596	0.0004971548914909363
597	0.00022382289171218872
598	0.00040300190448760986
599	0.00017596781253814697
600	0.00027978792786598206
601	0.0002442300319671631
602	0.00031263381242752075
603	0.0003024563193321228
604	0.0002730637788772583
605	0.0005682595074176788
606	0.00021317601203918457
607	0.00016313046216964722
608	0.0005411393940448761
609	0.00015145912766456604
610	0.0003835037350654602
611	0.00035522133111953735
612	0.00037254393100738525
613	0.0005529597401618958
614	0.00017570704221725464
615	0.0001890435814857483
616	0.0003480836749076843
617	0.0003615468740463257
618	0.00024380534887313843
619	0.0005002766847610474
620	0.0002896711230278015
621	0.00023405253887176514
622	0.00029343366622924805
623	0.00014241039752960205
624	0.0001763179898262024
625	0.0004958733916282654
626	0.00028612837195396423
627	0.00016862154006958008
628	0.00016264617443084717
629	0.0008438676595687866
630	0.0003583058714866638
631	0.00015622377395629883
632	0.0002164095640182495
633	0.00022605061531066895
634	0.00020141899585723877
635	0.0003352537751197815
636	0.0006497688591480255
637	0.0003417357802391052
638	0.00031688809394836426
639	0.00029321014881134033
640	0.0002298206090927124
641	0.00042860954999923706
642	0.00021996349096298218
643	0.0002527013421058655
644	0.00024603307247161865
645	0.00035450607538223267
646	0.00024109333753585815
647	0.000353936105966568
648	0.0004057474434375763
649	0.0002177692949771881
650	0.0005004890263080597
651	0.0006594844162464142
652	0.00022400915622711182
653	0.0002836063504219055
654	0.000281699001789093
655	0.00023140013217926025
656	0.00020585954189300537
657	0.0003232881426811218
658	0.00024735182523727417
659	0.00026009976863861084
660	0.00015179067850112915
661	0.0001979619264602661
662	0.00032773613929748535
663	0.0002021193504333496
664	0.00024408847093582153
665	0.00034667178988456726
666	0.00033621490001678467
667	0.0004485510289669037
668	0.00019821897149085999
669	0.0003933832049369812
670	0.00031839311122894287
671	0.00036550313234329224
672	0.000246293842792511
673	0.00026285648345947266
674	0.0005881711840629578
675	0.00039152801036834717
676	0.0005663260817527771
677	0.00028537213802337646
678	0.000233575701713562
679	0.00021316111087799072
680	0.00023869425058364868
681	0.0006405860185623169
682	0.0003333091735839844
683	0.00032792985439300537
684	0.0001548677682876587
685	0.00013650208711624146
686	0.0002336353063583374
687	0.0003565661609172821
688	0.00013897567987442017
689	0.0001874491572380066
690	0.0002441108226776123
691	0.0001865774393081665
692	0.00023149698972702026
693	0.00040018558502197266
694	0.0001361072063446045
695	0.00023949146270751953
696	0.00020218640565872192
697	0.000271722674369812
698	0.00022855401039123535
699	0.00019949674606323242
700	0.00016448646783828735
701	0.00020859390497207642
702	0.00021854043006896973
703	0.00027400627732276917
704	0.0002575889229774475
705	0.0005563721060752869
706	0.00035221874713897705
707	0.00020386278629302979
708	0.0002681314945220947
709	0.00017736852169036865
710	0.00016943365335464478
711	0.0004766397178173065
712	0.00032028928399086
713	0.00029989704489707947
714	0.00029796361923217773
715	0.00035059452056884766
716	0.00040318071842193604
717	0.00024746358394622803
718	0.00022016465663909912
719	0.00016187876462936401
720	0.0002963505685329437
721	0.00024789199233055115
722	0.00011038780212402344
723	0.00034906715154647827
724	0.00018496066331863403
725	0.00014737248420715332
726	0.0007888227701187134
727	0.00023114681243896484
728	0.0003013908863067627
729	0.000200711190700531
730	0.0009130463004112244
731	0.0003470182418823242
732	0.00018230825662612915
733	0.00022619962692260742
734	0.00025631487369537354
735	0.000499337911605835
736	0.00025500357151031494
737	0.0001718774437904358
738	0.00019010156393051147
739	0.0001569315791130066
740	0.0002920776605606079
741	0.00021198391914367676
742	0.00019085407257080078
743	0.00024424493312835693
744	0.0003754943609237671
745	0.00028727948665618896
746	0.00018864870071411133
747	0.0002666860818862915
748	0.00013853609561920166
749	0.00015855580568313599
750	0.0002007707953453064
751	0.00016399472951889038
752	0.00018392503261566162
753	0.00030966848134994507
754	0.00019945204257965088
755	0.0003258809447288513
756	0.00027073919773101807
757	0.0004030689597129822
758	0.00022908300161361694
759	0.00019311904907226562
760	0.00022408366203308105
761	0.0004791542887687683
762	0.00030849874019622803
763	0.00028771162033081055
764	0.0002975873649120331
765	0.0002847611904144287
766	0.0001953020691871643
767	0.00014382600784301758
768	0.00017686188220977783
769	0.00022255629301071167
770	0.0003282874822616577
771	0.00027765706181526184
772	0.0004968643188476562
773	0.00016569346189498901
774	0.00033652782440185547
775	0.0003122463822364807
776	0.00023379921913146973
777	0.0002693384885787964
778	0.000385921448469162
779	0.0004222691059112549
780	0.000178508460521698
781	0.0002826973795890808
782	0.0003108903765678406
783	0.00023786723613739014
784	0.00019288808107376099
785	0.0002103373408317566
786	0.00032059475779533386
787	0.00023072212934494019
788	0.0003072209656238556
789	0.0002003684639930725
790	0.00027588754892349243
791	0.0002617165446281433
792	0.00023720413446426392
793	0.0002374798059463501
794	0.0003687068819999695
795	0.00022506341338157654
796	0.00031375885009765625
797	0.00037569552659988403
798	0.00024781376123428345
799	0.00025238096714019775
800	0.00037757307291030884
801	0.0002918615937232971
802	0.0003408566117286682
803	0.0003039240837097168
804	0.00022260844707489014
805	0.0005052834749221802
806	0.00019174069166183472
807	0.00028623640537261963
808	0.00018195807933807373
809	0.0004326850175857544
810	0.0003120787441730499
811	0.0002483949065208435
812	0.00032348185777664185
813	0.00023936480283737183
814	0.00019188225269317627
815	0.00029274076223373413
816	0.000544719398021698
817	0.00023008882999420166
818	0.00016557425260543823
819	0.0002966746687889099
820	0.00027245283126831055
821	0.00022227317094802856
822	0.0004606880247592926
823	0.0003885701298713684
824	0.00027225911617279053
825	0.00022626295685768127
826	0.00020976364612579346
827	0.00021779537200927734
828	0.00016907602548599243
829	0.0002741292119026184
830	0.0004723295569419861
831	0.0005779489874839783
832	0.00039217621088027954
833	0.00022332370281219482
834	0.0005520284175872803
835	0.00024385005235671997
836	0.00025957822799682617
837	0.0003328472375869751
838	0.0004053041338920593
839	0.0002509579062461853
840	0.0002348870038986206
841	0.00018793344497680664
842	0.0002484545111656189
843	0.00019115954637527466
844	0.00021444261074066162
845	0.0003073588013648987
846	0.0002354457974433899
847	0.0003194473683834076
848	0.0003226660192012787
849	0.00033757835626602173
850	0.00027677416801452637
851	0.00022955238819122314
852	0.00020242482423782349
853	0.0001909211277961731
854	0.0005357004702091217
855	0.0003228709101676941
856	0.0001686885952949524
857	0.0003133341670036316
858	0.0002389177680015564
859	0.0001889243721961975
860	0.0006421655416488647
861	0.00029974430799484253
862	0.00019982457160949707
863	0.00024362653493881226
864	0.00019137561321258545
865	0.0003425963222980499
866	0.00016558915376663208
867	0.00058702751994133
868	0.000168532133102417
869	0.0004316940903663635
870	0.0006258413195610046
871	0.0008302070200443268
872	0.00016263872385025024
873	0.0001990869641304016
874	0.00016329437494277954
875	0.0006334930658340454
876	0.00018484890460968018
877	0.00031265243887901306
878	0.0002524331212043762
879	0.0002829134464263916
880	0.00014586001634597778
881	0.0001873224973678589
882	0.0002042725682258606
883	0.00016561895608901978
884	0.0003920048475265503
885	0.0002009570598602295
886	0.0002332255244255066
887	0.00035958364605903625
888	0.000695548951625824
889	0.000324442982673645
890	0.00033156946301460266
891	0.00019665807485580444
892	0.0003655180335044861
893	0.00014232099056243896
894	0.0004040822386741638
895	0.00024280697107315063
896	0.0002563744783401489
897	0.00014225393533706665
898	0.00028407201170921326
899	0.00023509562015533447
900	0.0001730024814605713
901	0.0002963915467262268
902	0.0005176514387130737
903	0.00019047409296035767
904	0.0004826486110687256
905	0.00020167231559753418
906	0.00027649104595184326
907	0.00023208558559417725
908	0.0005773156881332397
909	0.0002720281481742859
910	0.0002254694700241089
911	0.00042204931378364563
912	0.00033295154571533203
913	0.00020129233598709106
914	0.0005667358636856079
915	0.00021025538444519043
916	0.00046719983220100403
917	0.00027685612440109253
918	0.0002673342823982239
919	0.00022890418767929077
920	0.00036459416151046753
921	0.00023230165243148804
922	0.00018730759620666504
923	0.00022077560424804688
924	0.0002998262643814087
925	0.00027686357498168945
926	0.00012581795454025269
927	0.00021031498908996582
928	0.0002174079418182373
929	0.0003063380718231201
930	0.0001763850450515747
931	0.00016715377569198608
932	0.0002155005931854248
933	0.0001929551362991333
934	0.00031257420778274536
935	0.00020968914031982422
936	0.0002121254801750183
937	0.0002057775855064392
938	0.0005562901496887207
939	0.000202082097530365
940	0.00014579296112060547
941	0.00042859092354774475
942	0.00021189451217651367
943	0.00022976845502853394
944	0.00015698373317718506
945	0.00027048587799072266
946	0.00043692439794540405
947	0.0001440867781639099
948	0.00019305944442749023
949	0.00027886033058166504
950	0.0005125291645526886
951	0.0002474859356880188
952	0.00024363398551940918
953	0.00020614266395568848
954	0.00023179501295089722
955	0.00015403330326080322
956	0.00019031018018722534
957	0.00016775727272033691
958	0.0003745928406715393
959	0.00016001611948013306
960	0.00024850666522979736
961	0.0002613961696624756
962	0.00019150972366333008
963	0.00028224289417266846
964	0.0002916380763053894
965	0.00044240802526474
966	0.00018487870693206787
967	0.00019934028387069702
968	0.00035209208726882935
969	0.00023939460515975952
970	0.00027345120906829834
971	0.0008144564926624298
972	0.00014446675777435303
973	0.00014582276344299316
974	0.00021382421255111694
975	0.0003312826156616211
976	0.00022005289793014526
977	0.0001493021845817566
978	0.0001857280731201172
979	0.00022023916244506836
980	0.0002101808786392212
981	0.000289134681224823
982	0.0003136545419692993
983	0.00014920532703399658
984	0.0001492723822593689
985	0.00018471479415893555
986	0.0001838281750679016
987	0.00019393116235733032
988	0.00019266456365585327
989	0.0002852827310562134
990	0.00019894540309906006
991	0.00043322890996932983
992	0.00032085925340652466
993	0.0002062469720840454
994	0.0001857653260231018
995	0.00017096847295761108
996	0.00013296306133270264
997	0.0001743212342262268
998	0.0002761036157608032
999	0.00010597705841064453
1000	0.00017807632684707642
1001	0.00016908347606658936
1002	0.0003619268536567688
1003	0.000187017023563385
1004	0.0005357563495635986
1005	0.00029384344816207886
1006	0.00024359673261642456
1007	0.00013402849435806274
1008	0.00021780282258987427
1009	0.00032676011323928833
1010	0.0001684129238128662
1011	0.00022623687982559204
1012	0.00031306594610214233
1013	0.0003972575068473816
1014	0.00024976953864097595
1015	0.00015889108180999756
1016	0.00031475722789764404
1017	0.00023327022790908813
1018	0.00023930519819259644
1019	0.00017711520195007324
1020	0.00012373179197311401
1021	0.0004664286971092224
1022	0.00021713227033615112
1023	0.00020831823348999023
1024	0.0003490075469017029
1025	0.00020056217908859253
1026	0.0003039613366127014
1027	0.0003497898578643799
1028	0.00030537694692611694
1029	0.00044227391481399536
1030	0.00022487342357635498
1031	0.0002495795488357544
1032	0.00024449825286865234
1033	0.00021868199110031128
1034	0.0001791641116142273
1035	0.00017789006233215332
1036	0.00024520233273506165
1037	0.0002520829439163208
1038	0.00020454078912734985
1039	0.0002179965376853943
1040	0.00017301738262176514
1041	0.00023115426301956177
1042	0.00017898529767990112
1043	0.0002123117446899414
1044	0.00016020238399505615
1045	0.00016311556100845337
1046	0.00019338726997375488
1047	0.00012853741645812988
1048	0.00033590197563171387
1049	0.00026001036167144775
1050	0.00011489540338516235
1051	0.00032348930835723877
1052	0.00015869736671447754
1053	0.00027776509523391724
1054	0.0002201870083808899
1055	0.0006995275616645813
1056	0.0001749172806739807
1057	0.00043252110481262207
1058	0.0004998892545700073
1059	0.0002854466438293457
1060	0.00030893832445144653
1061	0.00032632797956466675
1062	0.00020589679479599
1063	0.00026272237300872803
1064	0.00019771605730056763
1065	0.0002359151840209961
1066	0.00017449259757995605
1067	0.00019471347332000732
1068	0.00015122443437576294
1069	0.0002079606056213379
1070	9.079277515411377e-05
1071	0.00024041533470153809
1072	0.00015594810247421265
1073	0.0002693384885787964
1074	0.00021407753229141235
1075	0.00017667561769485474
1076	0.00019458681344985962
1077	0.00019288063049316406
1078	0.00039204955101013184
1079	0.00027129799127578735
1080	0.0003858804702758789
1081	0.0002460479736328125
1082	0.00018126517534255981
1083	0.00021291524171829224
1084	0.00030626729130744934
1085	0.00023739784955978394
1086	0.00023608654737472534
1087	0.00017608702182769775
1088	0.00021032989025115967
1089	0.00018955767154693604
1090	0.000333443284034729
1091	0.00022271275520324707
1092	0.0002192482352256775
1093	0.0003228709101676941
1094	0.00020532310009002686
1095	0.00011983513832092285
1096	0.00021038949489593506
1097	0.00035797804594039917
1098	0.00013202056288719177
1099	0.00015185028314590454
1100	0.0002715364098548889
1101	0.00020759552717208862
1102	0.00011229515075683594
1103	0.0002538338303565979
1104	0.0001916438341140747
1105	0.0002792924642562866
1106	0.00016161799430847168
1107	0.00020456314086914062
1108	0.0003286004066467285
1109	0.0009653940796852112
1110	0.00017412006855010986
1111	0.00022882968187332153
1112	0.00024089962244033813
1113	0.000340975821018219
1114	0.00024287402629852295
1115	0.00013286620378494263
1116	0.0003873184323310852
1117	0.00019263476133346558
1118	0.0004469826817512512
1119	0.00033992528915405273
1120	0.00019715353846549988
1121	0.0001980215311050415
1122	0.0002941116690635681
1123	0.0001834481954574585
1124	0.00014159083366394043
1125	0.00016220659017562866
1126	0.00024050474166870117
1127	0.0001621246337890625
1128	0.0003324076533317566
1129	0.00029772520065307617
1130	0.0002348199486732483
1131	0.00023718178272247314
1132	0.0002512112259864807
1133	0.0001704767346382141
1134	0.00022985786199569702
1135	0.0001380443572998047
1136	0.00016968697309494019
1137	0.00017395615577697754
1138	0.0002359524369239807
1139	0.000133514404296875
1140	0.00013472884893417358
1141	0.00022745132446289062
1142	0.00013007968664169312
1143	0.00018792599439620972
1144	0.00022743269801139832
1145	0.00015296787023544312
1146	0.00023864209651947021
1147	0.0003090575337409973
1148	0.00023321807384490967
1149	0.00028001517057418823
1150	0.00022636353969573975
1151	0.00028183311223983765
1152	0.00026006996631622314
1153	0.0002516210079193115
1154	0.00020193308591842651
1155	0.0001681894063949585
1156	0.00023414939641952515
1157	0.000357113778591156
1158	0.0001940801739692688
1159	0.0001209154725074768
1160	0.0002815425395965576
1161	0.00033216923475265503
1162	0.0001675337553024292
1163	0.0009667053818702698
1164	0.0002882331609725952
1165	0.00016597658395767212
1166	0.00012490898370742798
1167	0.00036125630140304565
1168	0.00019290298223495483
